,america,world,american,program,state,job,government,tonight,united,help,may,let,tax,child,economic,year,war,treaty,people,federal,subject,need,budget,public,know
1940,5.003476937825757e-05,0.004145788683417159,0.0003880460317403115,-1.0295792710173621e-05,-2.442984043035727e-05,9.514868094861631e-07,-0.00016441079843849558,-0.00048278265369232977,0.00013848566211253682,-7.741709378064859e-05,-0.0010303455320547121,-0.000629469039588674,-0.00017536255800108407,0.00034899762180864004,0.000716455708401053,-5.4643720535820894e-05,0.001080467995842706,-0.0009201241231850748,7.758568809556628e-06,-1.4137612949559195e-05,-0.0009996823461238388,0.0002285105451023578,2.331572004283215e-05,-5.141513602285614e-05,6.500898211143135e-05
1941,-1.1318157507886551e-05,0.0019376570015799664,0.0007335115769150395,0.0003470529640235149,-0.000516305018650224,3.13744074408948e-07,-0.0012155460349849482,-0.00048278265369232977,-0.00024815956023988386,-0.0006562420386960604,-0.00013763152743146746,2.1369331665914586e-07,-2.2006538041595712e-05,1.767341795489425e-07,0.00015326846818858704,-0.0006068134779853745,0.0017617333539538477,-0.0009201241231850748,-3.315067066512849e-05,-0.0008382184281964598,-0.00026043810414859984,0.0010711745605927142,-2.0574680035940506e-05,-0.00018249322011872255,5.711214684702616e-05
1942,-0.00026490840162877305,0.0012734139786913685,0.0003145914278409863,-0.0001620223026777739,-0.0009832877097964569,-0.0006253873502413487,-0.0016573278476972005,-0.00048278265369232977,0.0005698636511126053,-2.838281948766555e-07,-0.00014976430990025285,-7.591078255589066e-05,-2.5511736290405117e-05,-0.0006312195625115548,-3.556340173565624e-07,4.641171364617601e-05,0.004540801574810828,-0.0009201241231850748,0.0009003510570006464,-0.0008382184281964598,-0.0009996823461238388,-0.0010290669756435147,-2.2942044593931695e-05,-0.001805426367520293,0.0013530800471637176
1943,3.762544387707529e-05,0.0010958207231876785,0.00030906939026484207,-0.00023536691368654784,-0.002075547595500294,-1.3305530229767613e-05,-0.0016360045602432877,-0.00048278265369232977,6.521625328712673e-05,-0.00014377222959511204,-0.000504426253661397,4.760467200569724e-06,-0.0008633608964333507,-0.0006312195625115548,0.0003374141645437834,0.0003307580182840069,0.005278404089867099,-0.0009201241231850748,8.564378507743573e-05,-0.0008382184281964598,-0.0003590319091907484,-3.8507199586247664e-05,-0.00047502189639533123,-0.001805426367520293,0.0008173044722503011
1944,-3.63160853110533e-05,2.6950768466534443e-06,0.00012134404526576695,8.880921355684709e-07,-0.002256290311198124,2.6241206772966162e-05,-0.00020736502123599022,-0.00048278265369232977,-0.0005466523984202892,-0.0006562420386960604,-0.0006702902815059657,2.525129112154387e-05,-1.621051409498349e-08,-2.145144307731584e-06,0.00020958025299215322,-0.00037604289460914874,0.007833873844699257,-5.935059387047567e-05,0.0001675555459463579,-0.00020468839590217635,-0.0009996823461238388,-0.0010290669756435147,-0.00047502189639533123,-0.0008880095879821015,0.0003852064239094473
1945,-0.0003681319663372687,3.229301806146706e-05,1.6369965062737784e-09,0.00016597448763088537,-0.001465195394677127,0.0009157636425195506,-0.0010936246660614845,-0.00048278265369232977,-0.00028755187783355003,-1.2526023065774573e-05,-0.00019986521191147017,-8.444691895766784e-06,-2.3487081545549814e-05,-0.0006312195625115548,-1.2979408917874522e-05,-6.223746759586636e-05,0.004161672974378375,-0.0009201241231850748,5.980819571903848e-05,-0.00023440078080959754,-0.0003383162937055935,0.0006284021597270913,-0.00047502189639533123,-0.000549642218065982,-3.976705694129024e-05
1946,-0.0011577209613339817,1.7636733333453822e-06,-0.000755035154951339,0.0022221581676406515,-0.00018067027436788916,-4.616060676549273e-06,7.522252459785561e-05,-0.00048278265369232977,2.3836302398679997e-05,-6.350468715503562e-05,-0.0002615592600711831,-0.0003669212616027247,4.508349832336458e-06,-0.00019212287523063566,0.0004557804618287815,0.001230961762568337,0.0023266884403798905,-0.0006199665165869036,-0.00011163025605713279,0.0007408083887244688,-0.0005974384977296915,2.1818571803694292e-05,0.000688161276079045,1.921322306000137e-06,-0.00011580394472136054
1947,-0.000887909844565941,0.00036974390871897015,-0.0004402283852220371,0.0013250601864542493,-0.0005558664595735094,-6.363445904334988e-05,-0.0001568864222505766,-0.00048278265369232977,-0.0001561862169044883,-7.570513482168097e-05,-3.3296625195896126e-05,-0.00020492039948260055,-0.00036977878676018724,-0.00020607364932250064,0.000623742872425955,-1.506037702549635e-08,0.00038262306871993893,2.2797724713789e-05,1.4926006452757097e-06,0.00020768904156477424,-0.00024843198200338244,0.0003073055115539368,0.0003128408474071162,5.243529884145596e-05,-6.149899426837155e-05
1948,-0.0015075652048568346,0.0018096974755509227,-0.0006148626812138534,0.0011265843376780866,-5.656043618372736e-05,-1.7128090160636677e-07,-0.00010417480074890594,-0.00048278265369232977,-6.337263867325048e-06,-0.0006562420386960604,-0.0006264877913459355,-0.00016558883826940548,0.0010603455083635703,-3.57306590811111e-05,0.002612033547346118,-3.8607855064205765e-07,0.00014966455867204123,-0.0009201241231850748,0.0005029765748670546,5.05355559604007e-05,-0.00018705595363472326,0.0005258295010116024,-0.00047502189639533123,-0.0002795894904081685,-3.2522522703824476e-05
1949,-0.0006344880024446156,0.0006596496537503243,-0.00016130137656296774,0.0007761558295052261,-0.00062373869006529,-3.4055080974427127e-07,0.00036186425443845787,-0.00048278265369232977,-0.00017265176086517751,0.000246229230466187,-0.001093427957249264,-0.000629469039588674,6.096100236549357e-07,-8.645194573041938e-05,0.0005736071920524749,-0.000324759962663071,-0.001855390824664036,-0.0009201241231850748,0.0006370860616163295,0.000138165675263569,-0.0009996823461238388,6.44437408750021e-05,-2.8514996045090745e-05,6.185493965326386e-05,-8.146439156247941e-05
1950,-0.0015075652048568346,0.0014012593062848998,-0.0011447314269056904,0.001472072732538971,-0.001200207934416399,-0.0006253873502413487,-5.2525846919974136e-05,-0.00048278265369232977,-4.5759966869412096e-05,6.277348372074262e-05,-8.494019814556916e-05,-0.00016049969200486824,-0.00011559988219995385,1.9734711304241132e-05,0.0020406576556803255,0.0003997200096645943,-0.00028910032227576427,-0.0009201241231850748,0.000329324565934521,5.801846450489008e-05,-0.0004076710430375109,0.00010834067689508573,1.4462764587342222e-05,-2.7370065278560935e-05,2.2257637811573712e-05
1951,-0.0015075652048568346,0.003538136914634057,-0.0006225186086774407,0.00044829147812645604,-0.0007963396938669921,8.55160986302852e-05,-0.002394799389561517,-0.00048278265369232977,-4.101695964538584e-06,0.000441200585524687,-0.0002448006103661711,0.0008029137752894969,-0.00023799723624871844,-0.00010905845708233898,0.001131357346817758,-0.0014654278062833886,1.4883579921563041e-05,5.636107356432282e-05,0.0001717734171188506,-0.0008382184281964598,-1.543909062121443e-05,0.0015461244560946328,-4.2253560157066257e-05,-0.001805426367520293,0.000476912190987372
1952,-0.0008173484814076423,0.0022726952156581063,-0.00020413817706193356,0.00019004606959210967,-0.0017292136821181572,0.00031958891762281236,-0.0011052819714732882,-0.00048278265369232977,-0.00017331898692834222,0.0006369115267653153,-0.0013183193717215987,0.0002171976710224741,-1.688008277143478e-06,-0.0006312195625115548,0.0003981768598520439,0.000987541375630987,9.088696462737763e-05,2.4687169653291445e-06,0.00040799775597726625,-6.109104839316934e-07,-0.0009996823461238388,0.00040803740772770044,-8.304604549608829e-05,-0.0001685850634321279,6.537492569638122e-05
1953,-0.0005925972167584183,0.004936174495608141,-0.00037877513399915805,-9.943732843809694e-07,-0.0005017509515130329,-0.00028888807418774346,-0.0007933445687795786,-0.00048278265369232977,-2.2427324607134162e-08,0.00011751158882807532,-4.0827707338762114e-05,3.915228809616835e-07,-0.0008633608964333507,-0.0002933706440240867,0.0010583143127228605,4.686164381708795e-06,0.0012793384799860568,-0.00012666487466928044,0.00020694433587366778,-4.464216210175014e-05,-0.0005939276830331281,-0.00010831328313897062,-7.00119883245626e-05,-0.0004027600884140484,0.0002872112122219093
1954,-3.9582278974402635e-05,0.00020593180079291333,-7.611146184111897e-05,0.0026716307802781484,-2.2897158619197226e-05,-0.0006253873502413487,0.0004537934400437279,-0.00048278265369232977,-0.00012880296311035516,-1.8981690592404985e-05,-0.0005858141209887392,-0.00021386874702641312,0.001046230881377541,-7.353158010531497e-05,0.0009869096424545529,3.64790805732472e-05,-0.0004413810003664212,-0.0004245079301414885,-4.0597443422054084e-06,0.0014099831520257792,-0.0004862463773541455,0.00026758805321625196,0.0009103575141752572,-0.00011389544522836446,-6.892665366540221e-05
1955,-0.00017230200731812114,1.789865435489595e-05,-0.00019508825835624737,0.0028642402436691193,-0.0005937375050631747,-4.056616239450254e-05,3.084550408581383e-05,-0.00048278265369232977,-0.00043538478115882526,6.145490575103191e-05,-0.00019634616747579183,-0.00011527318506915463,3.2156847994465075e-05,-0.00011615572505063734,0.001243324178661162,0.000301657764306349,-0.0007531600698028558,-0.0001609148502003496,0.00016933168653124526,0.002405248438008851,-0.0009996823461238388,0.00011407583024063578,9.821177430512963e-05,3.6798268051157695e-09,-0.00011039574861246084
1956,-5.8763105425530264e-05,2.1663987514456193e-06,-0.0001549597123356157,0.0030959451238459492,-0.0004130714212646734,-1.64849913844782e-05,-9.801263250347394e-05,-0.00048278265369232977,-0.00014917982449303812,0.00025412162378324517,-0.0005264931765220491,-0.000629469039588674,3.329091345343155e-05,4.283290136210038e-05,0.0006454329962473947,0.0003129174993359658,-0.00022300873802334926,-0.0003148675377330264,8.644627357152763e-05,0.0012710190923674106,-0.00014239564462219446,0.0002234656541591477,0.0001103435789361591,-0.00020279684999817242,-5.450145588289034e-05
1957,-2.562502403528094e-05,0.0013442406334486688,-0.00018831595308947658,0.0005897447978118869,-0.00020814393822840864,-0.00012861747970901733,-3.893459398070269e-06,-0.00048278265369232977,-6.365900638538856e-06,2.0495630585085436e-06,-0.00017999077579719416,-0.00013079467843433347,-0.0008633608964333507,4.095430789168776e-06,0.0006051287116855911,-0.00042056556911668013,-0.00020995833983411451,-0.0009201241231850748,0.00018577304128689586,4.607241132161688e-05,-3.3282583114724486e-05,0.0004045931945822629,1.2924766327721458e-08,-0.00034875815124091965,-0.0006197198828708693
1958,-7.072501617128615e-05,0.0016785561678290773,5.357061839577346e-06,0.000987815268638855,-0.0010514112775151718,-3.4316353877210495e-05,-0.0010897367254038518,-0.00048278265369232977,-0.0004910523659900245,5.5189313240666644e-05,-0.0006276255617550691,6.494417339426449e-05,-0.0003183172094164914,-0.0006312195625115548,0.0018001349330998854,-0.0003636922294007643,5.305769824219363e-06,-0.000358322692853672,0.0002334926744475233,1.181039064593625e-05,-0.0009996823461238388,4.4569046871085355e-05,-4.040228104557692e-06,-0.0010609808020107991,-9.086928376151895e-08
1959,0.0002193023976352562,0.0011919760062918518,-0.00019980925990952523,0.0004891836701746187,-0.0014673556186383053,-2.475973590443517e-07,-0.00015771884784535875,-0.00048278265369232977,-0.0003596629067281899,0.0004074651751268134,-0.00042975577834675346,-3.6045570940506066e-05,-1.3993526496035476e-06,-3.6547227787918195e-05,0.0006432825160292338,0.00010732356029882957,-9.886500390304635e-05,-0.00014958954024922306,5.347255378401267e-05,0.000577679520119411,-0.0009996823461238388,0.00032133441106797203,0.00014133875762104887,8.38425903244139e-06,1.7687102620483327e-05
1960,1.0839944732112143e-06,0.0016053502927681064,2.6508615709286857e-08,-4.466334818823049e-05,-0.00027395375986284166,-0.0006253873502413487,-0.001770893626182261,-0.00048278265369232977,-0.00013123561675148175,0.0005742096563533581,-0.00016756599824967351,-0.000629469039588674,-1.2291450756737635e-05,-0.00019762715766951958,0.0005713078359346779,0.00015345037117244073,-9.355786717890786e-05,-0.00019124254245738245,1.956222792361248e-05,1.7234988644592738e-05,-5.951435489456045e-06,8.334906927852745e-05,8.691009889553878e-05,-0.00053647125007422,-0.00019022183441349397
1961,-0.00011823084068248688,0.0002171202977819134,0.00027076292394277203,0.0031402530579747825,-0.00012244975429042705,-8.749869073664473e-05,-0.00010402077333214357,-0.00048278265369232977,-3.4020648912643674e-05,2.457400041132237e-05,-0.0020991382191700744,-0.00023221747391543871,-7.1496634133734395e-06,-1.0052452482952756e-06,0.0002309050306517525,0.00017162445473673839,-0.00025335763795361664,-1.4549301922462657e-05,-1.2414721203390228e-06,0.001715079712554868,-0.0009996823461238388,5.7573855331977824e-05,-3.064778034938574e-05,-0.00023182318174000025,-0.0006197198828708693
1962,0.00011489485989408708,0.0003010349701381052,-3.464830013685306e-05,0.0006118833344341805,-0.000805585308338922,0.00044263915195514897,-0.0022427903548483106,-0.00048278265369232977,-9.633428603293367e-06,0.00041349895806182973,-0.00017136502518381102,-8.346201675567865e-05,8.334550272654027e-05,8.68452754193368e-06,0.0002528131413408547,-4.572211326063632e-06,-9.641365636570956e-05,-0.0009201241231850748,-0.00025916003622825903,1.9506713819806404e-05,-0.0005032431089286419,3.488221218089831e-05,0.00010129018431673454,-8.319334407786929e-05,-0.00021916010056399277
1963,-9.183738684317213e-05,0.0009282998409202879,8.054997151904313e-05,0.0006340038525724507,-0.0013449122450141058,4.875058695011028e-05,-0.0016573278476972005,-0.00048278265369232977,-0.0002982891990751112,0.0006864755660806147,-0.00031986211190904894,-4.484255188334847e-05,0.0015769364278509824,8.669702026657179e-06,0.0002527019235952482,0.000360380954353816,-4.216480538674311e-06,-0.0009201241231850748,-1.072938218567201e-06,8.140120670957317e-05,-0.0009996823461238388,0.0007504079532403129,0.00011665241145425735,-0.0004866745752174918,5.066260092295404e-05
1964,6.073385915896374e-06,2.9358240732711135e-06,0.0006557725503856255,0.0011935142562173391,-0.0011911224032289712,0.0012261494373595572,-0.004285217205131565,-0.00048278265369232977,-0.001054277251661117,0.0014231362452713262,-0.0005602380751927168,0.0001877695735906709,0.0005098339521074572,6.145190972847481e-05,-7.801594021262566e-05,-1.260736977419993e-07,4.040181772754141e-05,-0.00020530139061949358,-0.0006109062078105475,0.00035597870909771616,-0.0009996823461238388,0.000545843172004525,0.0012218007270595643,0.0004700502942579141,-0.0006197198828708693
1965,0.000528629619596754,0.000840121839640685,0.001012594435116902,0.0012161212143927038,-0.0006204330725106775,-0.0006253873502413487,-0.00038360011705155703,0.0006695533183426416,-0.0004979189491507669,0.0023856252944191186,-0.0020991382191700744,-1.4122811983996775e-05,-7.898149377182296e-05,0.0001316821843302816,2.15732782316337e-06,0.00020367318618173553,-0.0002066490328596442,-0.0003055203618038078,0.00013413952937706098,-0.0008382184281964598,-0.00035934910210007364,0.00011629245152095018,3.839981565198772e-08,-0.0001871912799945478,0.00013800166406076434
1966,0.00021640650698806474,0.0003263513993035774,0.00016688719464424387,0.0004852661725140878,-0.0002519407772618601,-2.9715532294181235e-07,-0.00022169947500084162,0.0031464214049098855,-0.0003623751146649225,0.0010421271216957398,-9.928901310168832e-05,0.00021955879382349805,4.1066563140643956e-05,6.2088409185147e-05,1.0370728264260458e-05,0.0005320279965429851,0.00014284151085505162,-0.0009201241231850748,0.0010940893264824569,0.00035811347483036336,-0.00041821326326126805,9.235116459846459e-05,0.00013990529288368644,-0.00028456797556777554,6.648285692675211e-05
1967,-2.5048293229995035e-05,-6.258423559900582e-05,0.0005685290402284893,0.0005935805435192631,-0.0009414440203973314,3.6072579664069596e-05,-0.0003201875024887058,0.0008959974892044842,-0.0009448469481845025,0.000574976718247057,-0.0014537292243961566,0.0005127278616621055,0.00031169049903638263,0.00026380134839300713,2.717948097027544e-05,0.00044109436605158114,0.00019740320019129135,-0.0001184868672159734,0.00030861524569758547,4.685180009474617e-05,-0.0009996823461238388,0.0001541030558756459,-4.70645119241983e-07,-0.00032347476264565824,0.0001363192710909931
1968,0.0006815931511549589,-4.109507803835261e-06,0.0008398875620238286,0.001436433905427675,-0.000776732637419935,0.0001750801069931609,-0.0008035449744910558,0.00083728139365813,-0.0008064234920694848,0.0006167160263555153,-0.0020991382191700744,2.7536872471473393e-05,0.00041966969678813816,0.0002725322748482196,-3.450526143381192e-08,0.0020329635961452096,-2.421558744566271e-05,9.79848822531394e-06,0.00014525684081421618,0.00014390354982550535,-0.0003936215350343567,-6.188331533435058e-05,0.0011687983496566725,-0.00040717282331763263,0.0002814754950887229
1969,0.00037514222569616723,0.0005008839231386026,0.0004139779456695167,0.0006378378859759968,-0.0004374233932554687,9.586407294420149e-05,-0.0014502974464003786,0.0019252237455473413,-6.094704873974233e-05,-0.0006562420386960604,-0.00041340753905213525,-0.00010270943838939085,-0.0008633608964333507,9.317582906360984e-05,-0.00011705730199353765,0.0035590571081646144,-0.00029252279193664964,6.589564501729192e-05,-0.00020009408514653929,2.5824843754783654e-05,-0.0009996823461238388,1.7680727858489836e-06,0.0008719563178754252,2.871472498926995e-06,0.0006790876695795463
1970,0.003415199375917006,0.0012886774199467339,0.00083433561022907,0.002169059339369904,-0.00045985766109691044,-1.1490377703066984e-05,-6.60272683865984e-05,-5.6478390524679e-05,-0.0006866750412934278,4.762938604136309e-05,-0.0004908473183750955,0.0002527849635459652,-0.0002624576727454584,-0.00012623365285701198,4.6760275435934334e-05,0.0005206899979105072,0.0005518799150435042,-0.0002992601751022196,0.0008484040793322685,0.00046416658049520444,-0.00035261350538326035,0.0001274092007023028,0.00038893019691099327,-0.00096584388697592,-0.0006197198828708693
1971,0.002111671320317326,-3.954502680211027e-05,0.0007945370042014709,0.00034222013804074297,3.1615279818464326e-05,5.370531957201119e-05,0.003507767369654356,0.00023319532113123657,-0.001345285578028869,0.0003427013574617435,-0.000785071627980126,0.0034665119742016293,-8.523063666094707e-06,0.00013374965541049943,-0.00014452887534465263,0.0001550603024991099,-0.00020435470432748622,-0.0009201241231850748,0.003588610543490193,0.002066392660928623,-0.00035791896313351005,0.000672577856455379,0.0006856142013119402,-0.001805426367520293,0.0001401166725579823
1972,0.0023080199524948197,0.0013456115053154351,0.00041575035107012945,0.001169792954191359,-0.0012080812095671331,2.0235144858203976e-05,-0.0008709603805708286,-0.00048278265369232977,-0.0008528265847294139,0.0010024126252808146,-0.001144757803749276,0.0006691473601029394,0.0007508498126330704,-0.00010332653454757297,-0.0006589576450885866,0.0015463052521716928,6.527672734283919e-05,-6.74174802661405e-05,-1.0101391118131877e-05,0.00045907667145086897,-0.00031495524434193,3.664924133138712e-05,0.0001851323753765524,-0.0009071008901691647,9.895688693936373e-05
1973,0.00020004290287394292,0.0002521576374641168,0.002460881923669414,0.002025300435830327,0.00014753920131671972,0.0009121511375764501,0.001222465169943236,-0.00048278265369232977,-0.0010932918128100247,0.0008713476081712884,-0.0005896518851953327,-0.000629469039588674,0.001034699110710145,5.4521620263923755e-08,0.00046623850975788586,0.0005249846651562563,-0.0004447470690830252,-0.0009201241231850748,0.0010840827113134314,0.0010662077579990797,-5.701427393139572e-05,0.00019839551755256632,-0.00047502189639533123,-6.430814090121101e-05,2.5973577253379e-07
1974,0.003316759439676985,0.0013912155249727186,0.0017149399942292583,0.0005723334920356984,2.1469496322855435e-07,0.00016999960114557597,-0.0005205560477755137,0.0005319225369750185,-1.0025931025007889e-05,7.387931946796939e-05,-0.00014057598896922638,0.0007733073250559642,-0.00010673313356244254,2.5463228529406753e-05,-1.0528443007963394e-07,0.005154178882734552,-3.6752483476991572e-06,-0.0009201241231850748,0.0003824284430506441,0.0003218437865966738,-0.0009996823461238388,0.0012666294669944598,-7.241988634232983e-05,-0.0006562261067425327,8.941292104568674e-05
1975,7.978168359896808e-06,0.0016683772663338434,2.9776818613584113e-05,0.003070560809702731,-4.800825535152377e-05,0.00024467820068026214,-0.0006546961518977825,-0.00048278265369232977,-0.0002155401925009959,0.00012079566428472845,-0.0012178029825861319,0.00024169979535745725,0.003557451275907077,-0.0006312195625115548,0.001103836436531281,0.0004873944819305193,-0.0006181405551216189,-0.0009201241231850748,4.8209191585054365e-05,0.001706593484278502,-0.0009996823461238388,0.00011886338768001914,0.0005252779278865198,-0.001805426367520293,6.142891121453724e-06
1976,0.0010770523527866222,0.0003253433180024441,0.0013421149775179062,0.0015268459733073117,-5.680513125691012e-06,0.0013768245674503701,6.654072689142067e-05,-5.3823305190871194e-06,-0.0003630526412437318,0.0007690846034674364,-0.0009109451137455159,6.250469814010246e-05,0.001039767517150427,1.4911895649868541e-05,-1.829292468392724e-06,0.0008299138126460727,-0.00010053160775724541,-0.0009201241231850748,8.468142144221064e-05,0.003848482214370697,-0.0009996823461238388,4.2179719689544874e-05,0.0013275673790745974,-0.0006966266072881632,0.000556958015871033
1977,0.00015454561288841728,0.0002849708638613032,0.0001998999929539541,0.0007359573050103261,-4.02063028666933e-05,0.0004058087964542924,-2.661863243094833e-05,-7.258292355382957e-05,-0.00011478566525561314,8.632807034435181e-09,-0.0001290473106112446,-0.000629469039588674,1.1845007874630058e-07,2.9739513515552544e-05,0.0004996401460637404,0.00031110936933311157,2.9501704746382346e-06,-0.00033324634989502413,0.00027707926104403725,0.0008432747495491844,-0.0009996823461238388,0.00013999465445986342,8.876436343000944e-05,-0.0006425367987030721,9.241780655503553e-07
1978,-3.339297519729608e-05,0.0013689108171137474,0.0007921346854035029,0.00030045835257887276,-0.000680488984575844,0.001396468268083804,8.080889237022505e-05,0.00046805332136725926,-0.0001558355729227687,0.00019331626172363177,-0.0012428377722147523,-1.8429410589839874e-05,0.0013713886851845413,-1.8789660273564813e-05,0.0013428998398795906,0.00047048695996550877,-4.869970358555042e-05,1.1284694302338206e-08,0.0008982746423280307,0.00028203905280503496,-0.0009996823461238388,0.0002623639182331561,0.00047683528507227655,-0.00010326003174220499,0.0004630492112297432
1979,0.0005509278329470528,0.004129905997919828,0.0031095620290216416,0.00017148907129455932,-0.001012335914864242,0.00029561674998484675,7.610514777573742e-05,0.0006279579591159827,-6.597878304280633e-05,0.0006215677399318082,-0.001072735298914657,-7.926860077905461e-05,-0.0008633608964333507,0.0002909658966395493,0.0004342112776372215,0.0009276619308907293,-8.739468059904134e-05,-4.175071512168714e-05,0.0004694221137246275,5.755238419736787e-05,-0.0009996823461238388,-3.3642379572241464e-06,0.0008542711526372852,-1.3397106711628365e-05,3.799333108642441e-09
1980,0.002545278079269833,0.0030816278599313583,-1.5451496905660646e-05,-2.1365572390040364e-05,5.184136673125437e-06,0.0001384235184940464,-0.0022453880717655753,0.0002350934664723715,0.00012680018011064357,0.0007815182616183824,-0.0020991382191700744,0.00027328719184919526,-0.0008633608964333507,-0.0006312195625115548,0.0004088567320011807,-1.423861301206767e-05,-9.7285202561696e-05,-3.46453802576034e-08,0.00015468548504402253,-0.00018783676777613952,-0.0009996823461238388,0.0007469311786061656,0.00010052414567873546,-0.001805426367520293,4.0163802353384784e-05
1981,-0.00021257891503067774,2.211880475377182e-05,-5.761873579825447e-05,0.002157307802889059,-0.0001852601440913399,9.858703133784337e-06,-0.0001228801070180188,-0.00048278265369232977,-0.00011230194318934106,0.00018208048060374543,-0.0013425332036563803,-0.00040965315048048425,-2.089941885791464e-05,-5.890094970872501e-07,0.0006882165062721115,0.00018104898123331797,-0.0003835048565694422,-0.00016570466664605078,-0.00043276743096643726,0.0008953720982613704,-0.0008454618601214842,0.0003289399815986964,0.0001923021763183966,-0.0003802179491920483,-0.0006197198828708693
1982,0.0007819079485977916,-3.4681285339626495e-06,0.0006708978878207611,0.005037356341479068,-8.380880992597936e-05,0.00029444082972588184,0.0003059494634903015,0.00012054627614873096,-0.0028554608194563346,0.0007175961359947798,-0.0009329350231307229,0.00011707993686281727,0.0022165920227177113,0.00011618701614023841,0.0005926816161219793,0.00011013473188009604,-0.001855390824664036,-0.0009201241231850748,6.404410119217766e-05,0.0019648429205991235,-0.0004290727307346142,6.083079626236325e-06,0.00043563847598696893,-0.0010802714763379173,1.275648859283577e-05
1983,0.0011969827047495372,8.152672738999378e-05,0.0012683604657906496,0.0008185174065058194,-0.0007430040295530334,0.001058040541325874,-3.116098889402452e-05,3.922506972135962e-05,-0.0009589799220182584,0.0002348480001023037,-0.0009645949351705279,0.0003491876695845503,0.00035114306668317477,0.0005604069476107553,0.0014085358452990888,0.0004239604926153358,-0.0011454928865584511,-0.00038502499749957787,0.0001006458066082071,2.7338494674107762e-05,-0.0009996823461238388,0.000109067215582012,0.0002844255140833731,-0.0011024660406822252,4.369270893997526e-05
1984,0.0022220680689710717,-1.1098716778285158e-06,7.602086414950488e-05,-2.2673421051756576e-05,-0.0012581007771761245,6.356545864889164e-05,-7.227820619752276e-05,0.0003383916207962312,-0.001503521180136459,0.001178996321545494,-0.001317712232247587,0.0003172108355222193,0.0014465511883111,0.0010729986677020047,0.000635517353089188,8.254039700756482e-06,-0.00010119926490729923,-0.0009201241231850748,0.000720911208630828,0.00010389929073943119,-0.00041897727282704303,-2.0378576498711955e-05,0.0005962389704354747,-0.00045466337850772213,6.574254775859592e-05
1985,0.00017590132627584468,0.00017039527247082937,0.00037644922407934194,0.0002815339571337112,-0.0015301727829882719,0.0007115453359994337,-4.023090936047276e-05,0.0005907555390398085,-0.0007662015023599657,0.0009746955356376034,-0.0008309917157487409,0.00043035564640939584,0.001635878503274749,0.0005622972594446304,0.00028379823942707315,0.0010247536644593888,-0.00012772801011410912,-0.0009201241231850748,-1.631231882272293e-07,0.0003718491445932851,-0.0009996823461238388,0.000568440159032827,0.0001994043530928279,-0.0006257828880877656,0.00020373517737003942
1986,0.0038004136565114636,0.00020990376477401744,0.00033902917469983123,0.0002215132300923448,-0.001483499376276325,-9.785146774134718e-05,-0.00014436669643715116,0.00174218264428911,-0.000839571758533405,1.606352048103517e-05,-0.0006856993354962102,0.0003560360358090314,0.0009497560152373222,0.0006867921110845435,0.00019563606789653806,2.1027683191904864e-05,-0.0009394734112702225,-0.0009201241231850748,0.00014677187597026016,0.0004756531657765839,-0.0009996823461238388,2.654628022887552e-06,0.0015338330927024437,-0.0008997524724468132,0.0007005193504780664
1987,0.0030594440258230036,0.0004918977597523344,0.00040521504042989685,0.00010387308002474609,-0.0005888974026942394,9.375445822833802e-05,-0.0002478205431779895,0.00048264796124850994,-0.00023870035436929378,1.3354230693649657e-05,-0.0004171491240835504,0.0029531055935338867,-5.139146283827188e-05,0.00049006241062296,1.289418826211857e-05,7.675568054006535e-05,-0.0005422989539048976,-0.0009201241231850748,0.001163237256744401,-1.2195339988480458e-07,-0.0003171538350316283,1.4893908503277214e-06,0.001063682937819468,-0.0009105798848328792,0.0006713499267819826
1988,0.0023259783470990884,0.00043477260439628946,0.000619605735286609,1.815743352328908e-05,-0.0005890923460049712,7.102628002923772e-05,-1.2982596411421638e-05,0.0013628798169398712,-0.001974349397482815,-9.17586228065855e-07,-0.0013055484693178453,0.004298599637085462,-0.00031427836173809074,0.00033621013370416393,0.0005427197021476816,0.0007325570855466457,-3.838389761275004e-05,-4.3716068747122076e-05,6.333397199129794e-05,0.0009838201277109924,-0.0009996823461238388,-1.6854330162054663e-05,0.0018689596085773971,-0.0010542859897477986,0.00024103774760602243
1989,0.0026957630660016606,-4.935090934004487e-06,0.00012513693784621874,0.000574089618550585,-0.0019045727085572662,8.734806271322145e-05,-0.001222045427977839,0.002714131345863937,-0.0019457136803448375,0.0007424462255128228,-0.0008645740343433066,0.0018765728697447506,0.00030512533455732634,0.0006343391895230716,0.0003551088836424342,2.5432962393395157e-06,-0.0001509990794729673,-0.0009201241231850748,2.992694214152907e-07,2.2664730207101137e-07,-0.0009996823461238388,0.0004988343787517838,0.002186702727981826,-0.0006554608610663884,3.934809213586086e-07
1990,0.0027232547036244647,0.0020412317006017746,0.0013148696267834088,-0.00019780530584436856,-0.00042880868526000296,2.1102274119493843e-05,-0.0011215779624476879,0.001944700164093797,-0.0008475472929796715,0.0004787385649160727,-0.0011415439540483508,0.0012495398603955868,-4.898677677102732e-05,0.0014517097646506653,1.4438498092369853e-05,0.00033904517086238094,-0.001855390824664036,-0.0009201241231850748,5.3797017861772906e-08,-1.9584067421610335e-08,-0.00031311121312421763,0.0007544421410271066,0.0008824924942798588,-0.0009041779608920104,0.00035703652910722085
