,row_1886_data
pension,0.001196052952924176
fiscal,0.0006514119786958683
land,0.0006391017329491946
report,0.000524239394094104
last,0.00043844770468053247
law,0.0004314353661065136
indian,0.0004224513576951898
bureau,0.0004176371833288587
entitled,0.00041633896762915815
recommendation,0.0004094513499510654
worthy,0.00037696612691769365
citizenship,0.00037032631802634303
revenue,0.00036899659433247117
treatment,0.00036428869168589036
condition,0.000358649986887467
district,0.0003568213462725923
taxation,0.00034735613594012477
present,0.00034649137170582897
reservation,0.0003438433209096487
government,0.0003254494794650538
surplus,0.0003200359842387199
subject,0.00030424252024539346
claim,0.000301829776709095
june,0.0002858761139525603
laboring,0.0002847254431976595
residence,0.0002835722342130067
silver,0.0002807151514773085
cultivation,0.00028014307958233205
suit,0.00027107338682283265
offense,0.0002667912464059188
patent,0.0002664441576963703
patriotic,0.0002647029701161978
mexican,0.00026336622396827417
convention,0.0002620386856115778
application,0.0002611956985089267
homestead,0.00026107831862052475
service,0.0002608141192422393
civilization,0.0002594864277471368
allowed,0.0002590172995455164
ended,0.000258292126896851
preceding,0.0002579543894871484
consideration,0.00024872024878979136
stage,0.00024842714626077656
le,0.0002481028057182165
year,0.00024781070896703807
commissioner,0.0002466006726734162
pending,0.00024389472890365277
coinage,0.0002436532990761971
prisoner,0.0002382551910131345
amounting,0.00023417797118003756
carriage,0.00023081215967770414
detailed,0.0002262444140959842
fairness,0.0002225589564477294
custom,0.00021755457101948537
office,0.00021755215474071604
commended,0.0002130195068198194
daily,0.00021212006186495245
collection,0.00020805630249992553
adoption,0.0002054215368893878
citizen,0.00020529667721795597
date,0.00020414078468162697
fishery,0.00020016869501346895
interested,0.00019721722646172287
fence,0.0001919815649162098
previous,0.00019142742318625273
antilles,0.00018967721743861645
labor,0.00018903463249102888
quantity,0.00018894414154276376
amended,0.000188365086493546
case,0.00018705137295124604
pensioner,0.00018523744724030478
extradition,0.00018497039088506727
outlay,0.0001847493779860723
naturalized,0.0001840935113199088
direction,0.00018402293827114589
november,0.00018334066997489185
subserve,0.00018265933479147072
settlement,0.00018039833501491491
beneficial,0.0001803333429866704
convict,0.0001795794617172795
content,0.00017235733519622488
inclination,0.00017186027381234874
penal,0.00017139850949780908
amount,0.00017067303276087234
touching,0.00017054765810221054
strengthen,-0.00017152372730837916
conference,-0.000171561114200231
national,-0.00017212273290849282
young,-0.00017235622218871215
meeting,-0.00017240568841593362
energy,-0.00017363620242979056
serve,-0.00017389661257097148
decade,-0.00017420052603190982
thousand,-0.000175168211279779
going,-0.00017666897411812055
threat,-0.00017748697833068738
particularly,-0.0001789934995073449
leader,-0.00017960057812030684
say,-0.00018091233485833695
inflation,-0.00018091906515412833
finally,-0.00018105277036402633
higher,-0.00018117907246273715
armed,-0.00018124304427754657
appointed,-0.00018370571968727775
independent,-0.00018441841849084286
already,-0.00018613813779899248
nuclear,-0.00018687431442910332
single,-0.00018762577311966464
family,-0.00019086337299471705
therefore,-0.0001928037213440934
clear,-0.00019974672984057436
pas,-0.00020058183370929227
satisfaction,-0.0002022988426594969
level,-0.00020438244817863835
make,-0.00020698633912803375
major,-0.00020752617833843455
attack,-0.00020766662298192347
weapon,-0.00020862840865994563
investment,-0.0002104394091144319
sure,-0.00021072455019943077
doubt,-0.00021128056935879204
troop,-0.00021243609840229574
old,-0.00021447029833748297
whether,-0.00021740716294170627
soviet,-0.0002176142376226336
proposal,-0.00021761480612173963
moment,-0.00021812649195653954
defense,-0.00022130462531392412
take,-0.00022392045772172395
farm,-0.000224329415340507
spending,-0.00022461963148957543
face,-0.00022674866673977594
forward,-0.00022816827983422033
today,-0.00022899084322805754
deficit,-0.0002290426326864057
task,-0.0002290870393914457
president,-0.000229879611613707
build,-0.0002316329834804858
know,-0.0002325054237918542
employment,-0.00023471720428572983
sense,-0.00023483098245575903
arm,-0.00023619408491726886
real,-0.00023804871319902036
throughout,-0.0002391367036907466
fellow,-0.00024037447705609478
honor,-0.00024057828274017123
child,-0.00024060093882903336
democracy,-0.00024102661792287753
believe,-0.00024346332621639463
loan,-0.00024709938678365136
percent,-0.0002700825678358612
war,-0.0002729517685845928
worker,-0.00027397404575290756
constitution,-0.0002768015512912583
new,-0.0002774753151300797
goal,-0.00027827059001983725
find,-0.0002813376135697524
first,-0.0002821237893939119
whole,-0.0002824177021860597
million,-0.00028592244046486817
cut,-0.0002875258597032223
sea,-0.0002903401508909779
credit,-0.00029405258351037966
get,-0.00030033924097988486
tax,-0.0003029700823002771
working,-0.000303114618578888
back,-0.000304512998999077
ought,-0.00030886599214475537
ask,-0.00030979165405558217
faith,-0.00031322527570601193
come,-0.0003165723230202213
union,-0.00031702345638011083
bill,-0.00032932673030541
force,-0.00033574445435912917
put,-0.0003423828950592155
europe,-0.00034595340103577373
freedom,-0.0003501113384524805
keep,-0.00035052877242792134
security,-0.00037001295844459357
billion,-0.00037028091398556633
free,-0.00037741201158836475
strength,-0.0003831579983059666
bank,-0.00039547269919654117
military,-0.0004340458474582046
future,-0.00046800384191575503
budget,-0.00047502189639533123
never,-0.0004768112725275202
health,-0.0004806565716769536
tonight,-0.00048278265369232977
problem,-0.0005078789980849252
great,-0.0005371578358434924
peace,-0.0005746486424998377
job,-0.0006253873502413487
let,-0.000629469039588674
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
nation,-0.0009358373751312028
america,-0.0011599909716449597
world,-0.0015098429115976094
