,row_1873_data
acre,0.0013813734159594737
congress,0.0009314104887775615
currency,0.0007743919369907663
claim,0.0007433589172083257
subject,0.0007081679640476771
amount,0.0007048546420389583
specie,0.0006490297524994644
bankruptcy,0.0006409670497889453
suggest,0.00059953638643817
herewith,0.0005911576827110551
attention,0.0005729320572436023
invite,0.0005486182861289377
person,0.0005308890022396955
cuba,0.0005273470285366627
correspondence,0.0005137990866824446
consideration,0.0005064372478776999
mile,0.0004703243816902155
expatriation,0.0004670435315549552
department,0.0004648705695400789
surveyed,0.00046179620745277766
census,0.00046102473955271137
pensioner,0.00041872728100893707
united,0.0004183547249795225
elasticity,0.0003932479177620652
contraction,0.0003801156000521829
thus,0.00037765742872468194
vienna,0.0003748632798482289
bond,0.0003744994967437499
payment,0.0003718950486673169
taken,0.00037074624126046314
award,0.0003694822341202054
postal,0.00035754503589975725
required,0.00035650440653379464
rule,0.00035351262261138535
tribunal,0.0003509973998035508
panic,0.00034634348508636386
court,0.00034091859420819746
navy,0.00033529685169797735
homestead,0.0003317300841131285
total,0.0003306291117968474
approved,0.00032627066934549887
water,0.00032184285675044823
commission,0.0003190321013223014
determining,0.00031787205224843623
madrid,0.000315543837374436
flag,0.00031450152112654775
indicate,0.00030937651809592005
capital,0.0003079699083241065
state,0.00030351939925452346
class,0.0003028008223283262
disallowed,0.00030212979625206043
last,0.00029337674399778605
wit,0.000293028971452072
requiring,0.0002928351231923055
stringency,0.00029114816884221525
disposed,0.0002879713953558666
arising,0.0002849143884985183
recommendation,0.000283647268283855
creditor,0.0002808267025067962
recommend,0.00027390896986206355
patent,0.00027084985581932847
appointed,0.00027038254009189336
act,0.0002672248102995814
postage,0.0002672028061714171
february,0.0002664006594140845
river,0.00026591796715443955
secure,0.0002637160707848818
report,0.0002610407875357918
pledged,0.00026040797405786306
mountain,0.0002584028196300816
mail,0.0002583165037156577
copy,0.00025787409724455904
commissioner,0.00025295432150346036
convention,0.00024771210427478035
south,0.00024621521054806947
previous,0.0002455777414478588
name,0.00024397142769834012
comparative,0.0002414611866655876
widow,0.0002373017121342326
joint,0.00023717844054567665
connecting,0.00023558229172308375
organizing,0.00023526517912629644
located,0.00023271996032746573
increase,0.00023190571482249874
country,0.00023128426485943885
amendment,0.0002311312535078286
assuming,0.00023074975632393153
rocky,0.0002300737250294006
west,0.00022993915095649171
reservation,0.00022903576635194793
bearing,0.0002288891904738689
vessel,0.00022824768803556255
latter,0.0002271165973259294
resolution,0.00022693779681786793
geneva,0.00022475858860292647
passenger,0.0002209794093075645
survivor,0.00021996886739225803
transmit,0.000219760227501996
might,0.00021621224645121948
illinois,0.0002158627837245431
position,-0.00021687304094846055
soviet,-0.0002176142376226336
proposal,-0.00021761480612173963
moment,-0.00021812649195653954
reduce,-0.00022233672555136287
thought,-0.00022260670434763347
farm,-0.000224329415340507
spending,-0.00022461963148957543
pacific,-0.00022493801564720558
afford,-0.00022611735097279766
effect,-0.00022632787470957386
deficit,-0.0002290426326864057
task,-0.0002290870393914457
situation,-0.0002300555426127559
build,-0.0002316329834804858
organization,-0.00023470080816533022
coast,-0.00023533877879376356
already,-0.00023556367928941437
tribe,-0.00023675451386783486
regulation,-0.0002369944122948256
together,-0.00023787512267944968
alone,-0.00023859241905392804
occasion,-0.00023866220266504444
fellow,-0.00024037447705609478
opportunity,-0.00024039297010280573
seek,-0.0002405680394889714
family,-0.0002408016432462554
democracy,-0.00024102661792287753
come,-0.0002470890725673881
fair,-0.00024926790104357234
trust,-0.0002515652410834309
challenge,-0.00025608458593736054
difference,-0.00025902418501737746
stand,-0.0002597788719977716
security,-0.00026166950478565405
cooperation,-0.0002657556110164094
enterprise,-0.0002668167924422327
intercourse,-0.0002675203692362666
true,-0.00026880276713301727
percent,-0.0002700825678358612
worker,-0.00027397404575290756
defense,-0.0002743659929625936
goal,-0.00027827059001983725
domestic,-0.00028078361709857244
million,-0.0002826378725677637
mean,-0.0002850531401485723
construction,-0.00028588464089641735
essential,-0.0002861331351638332
enemy,-0.00028640382160671427
income,-0.00028644004139051363
cut,-0.0002875258597032223
confidence,-0.00029606673612498274
agreement,-0.0002994268791189387
get,-0.00030033924097988486
welfare,-0.00030071527249889894
ought,-0.00030886599214475537
able,-0.00030948940663296046
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
faith,-0.00031322527570601193
social,-0.00031377497292920043
economic,-0.0003170374570275364
new,-0.00031888000577149527
local,-0.00032018775765458213
human,-0.0003214937678464387
see,-0.00034750583375252174
strong,-0.0003509389519373066
member,-0.00036108102264046613
production,-0.0003614324176966813
respect,-0.00036590040146231137
billion,-0.00037028091398556633
union,-0.0003783741352427956
strength,-0.0003831579983059666
peace,-0.00038324685127804644
energy,-0.00038833992003160057
way,-0.00039126500140745533
good,-0.000394812951805568
history,-0.0003950721447948265
control,-0.0003958395013890268
thing,-0.00040381348250783424
need,-0.0004160023797921906
life,-0.00044094270918226006
spirit,-0.00045828198641379136
today,-0.0004597157897720045
care,-0.00046045014169693543
budget,-0.00047502189639533123
health,-0.0004806565716769536
tonight,-0.00048278265369232977
community,-0.0004958334879343873
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
people,-0.0006382438759200147
help,-0.0006562420386960604
program,-0.0008118162833562361
federal,-0.0008382184281964598
tax,-0.0008633608964333507
nation,-0.0008800338115765025
world,-0.0013819607016424581
america,-0.0015075652048568346
