,row_1923_data
consolidation,0.0011743705755118076
method,0.0011463691968902536
court,0.0009413732699087003
ought,0.0009057788484584264
authority,0.0008899488858235551
favor,0.0008675219687850431
law,0.0008557555883678615
coal,0.0008542549785090699
service,0.0008160363757904506
needed,0.0007415331392268201
government,0.0007071134477392264
whenever,0.0006563162044153935
public,0.0006504870733010037
prohibition,0.0005979211669688152
burden,0.0005922623971832655
commission,0.0005887589486650095
large,0.0005771987990959404
legislation,0.0005606567675212377
principle,0.0005545456414248355
plan,0.0005499555849934592
rate,0.0005431933419681057
main,0.000534760695484777
classified,0.0005325004653165971
wheat,0.0005282463309176678
adequate,0.0005103839488455068
russia,0.0005050404512900099
reorganization,0.0005047307928821724
justice,0.0005011679768715597
hospital,0.0004905376364298768
production,0.0004797557411581089
project,0.0004666906400836395
welfare,0.00045384229535667275
ownership,0.0004522217860202597
revision,0.0004425280755969605
rule,0.0004422059663625853
relief,0.00043839510641015755
agriculture,0.0004233582867774715
condition,0.00041922864868705275
acreage,0.00041409225267472334
desire,0.00040687063257865015
humanity,0.0004015810308587365
recognize,0.00039966447854446023
committee,0.00038879631108445156
appoint,0.000385960378787462
cheap,0.00037243280970321237
secure,0.00036875148008161526
farmer,0.00036644997180614
league,0.00036512910325553233
guarantee,0.00036326877530438377
negro,0.00035042447056780505
railroad,0.00034823978306863096
necessary,0.0003437609201556535
represents,0.00034208006023347395
dependent,0.00033630628746284446
freight,0.0003321799291488859
protect,0.0003234795759821487
present,0.000323302201760789
problem,0.0003196217261714064
charge,0.00031788784954787377
refuse,0.0003175929447790335
administered,0.0003158588695227878
greatly,0.00031388067042455826
always,0.0003128387617277578
warrant,0.00031197862721378533
circuit,0.0003092443838614077
employee,0.00030662015271000313
undertake,0.0003057948457749286
accompanied,0.0003032437877895284
water,0.000301012899373087
created,0.0002989687073464842
relieved,0.0002983562757730186
sacrifice,0.0002916103965259659
reforestation,0.00028866179740837317
profiteering,0.00028628120686822106
inescapable,0.00028627354073096367
industry,0.00028599492029953187
segregation,0.0002842405868599077
experimentation,0.0002812016951130339
shipping,0.00028067289972859305
enormous,0.0002786067068538717
source,0.00027784257122122217
user,0.0002763408722755288
foreign,0.0002761543588435825
continuity,0.00027599924577424153
fertilizer,0.00027440057863440504
commend,0.0002729289102421133
remedy,0.00027274022813283147
confiscation,0.00026828264697626873
policy,0.00026783606777043903
reduced,0.0002660207387551449
develop,0.00026379995038780426
bed,0.00026361084914341385
muscle,0.0002623139250269176
expedite,0.00026179174934032426
shoal,0.0002613911211620116
ineffective,0.0002593075150536235
constructive,0.00025620144529633177
sold,0.00025587880169703755
hesitation,0.0002548450333235082
continual,0.00025426500072178433
matured,0.000254164817645343
accordance,0.00025356543233506106
distress,0.0002520159511120477
organized,0.0002497597733213606
moral,0.00024886858781214793
interference,0.0002487629637596591
insular,0.00024854371108091474
revealed,0.00024778590311599696
department,0.00024728539331927025
highway,0.00024673685523420643
vocational,0.00024585627561505625
proposal,0.000245537832196087
export,0.0002442735810492471
assume,0.00024418599692752584
open,-0.00024712975710447954
total,-0.0002490265014662527
act,-0.0002544341870474074
said,-0.00025470879498420577
commissioner,-0.00025512806064882117
challenge,-0.00025608458593736054
nothing,-0.0002562092690406612
communication,-0.0002564517511552035
stand,-0.0002597788719977716
june,-0.0002601686163058116
think,-0.0002615872241326136
event,-0.00026294317867035273
century,-0.00026317347024696475
called,-0.0002667285563498649
enterprise,-0.0002668167924422327
day,-0.0002673212160597142
intercourse,-0.0002675203692362666
receipt,-0.0002684572196883066
continued,-0.0002688162336596671
percent,-0.0002700825678358612
friendly,-0.0002713078423104426
set,-0.00027181872911143936
naval,-0.0002727195176391375
liberty,-0.00027339135590798884
worker,-0.00027397404575290756
goal,-0.00027827059001983725
island,-0.0002819530735208651
construction,-0.00028588464089641735
enemy,-0.00028640382160671427
cut,-0.0002875258597032223
portion,-0.00028875574319278154
union,-0.0002944119313337269
spain,-0.0002946503058339993
early,-0.00029771319293587486
branch,-0.00029868936662826425
get,-0.00030033924097988486
article,-0.00030197518999583727
working,-0.000303114618578888
back,-0.000304512998999077
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
convention,-0.00032145438950635343
call,-0.000326005097765017
bill,-0.00032932673030541
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
whose,-0.000337631246918452
growth,-0.0003399089654595986
minister,-0.00034046730752226336
found,-0.0003434474821626047
program,-0.00034973259334527055
keep,-0.00035052877242792134
strong,-0.0003509389519373066
measure,-0.0003624402194469157
month,-0.0003662231767984134
regard,-0.00037117792213303127
energy,-0.00038833992003160057
line,-0.00039518636073073777
bank,-0.00039547269919654117
say,-0.00039791671430461264
demand,-0.0003994288371795222
increased,-0.0004024744039246873
thing,-0.00040381348250783424
party,-0.00041973909785963844
done,-0.00042494359564351325
whether,-0.00044503502684332887
today,-0.0004597157897720045
next,-0.00046415509713216717
like,-0.00046530975890112343
tonight,-0.00048278265369232977
house,-0.0004918583558562969
representative,-0.0004927432546485027
indian,-0.0004949497495729807
resource,-0.000500210890169253
le,-0.000509832014219511
territory,-0.0005114901252375094
officer,-0.0005311120605254035
past,-0.0005472495438381224
family,-0.0005591489080654708
view,-0.0005703245690193766
job,-0.0006253873502413487
last,-0.0006648705365834046
military,-0.0007063400521645674
year,-0.0010823081317075716
united,-0.0011129662924898671
state,-0.001658541548693974
