,row_1941_data
nation,0.0021669526768950836
dictator,0.002053883129280517
defense,0.0019386298439598593
world,0.0019376570015799664
war,0.0017617333539538477
freedom,0.0016771365518812606
everywhere,0.001449807474531972
today,0.0014408307540004711
democratic,0.0013587014250569605
expression,0.0012846965854414996
schedule,0.0010980164922250119
seek,0.0010939857335587632
democracy,0.001092984451356578
strength,0.0010736752522686756
need,0.0010711745605927142
revolution,0.0010609116260073639
unity,0.0009211233922325475
impressive,0.0009060144507273668
hemisphere,0.0008911674268058394
kind,0.0008748789937622779
small,0.0008624202558937592
behind,0.0008621497243291312
safety,0.0008400308103910365
continent,0.0008343653992215345
partisanship,0.0008337470413420376
aggressor,0.0008261905218735789
order,0.0008018201414440696
immediate,0.000796814029853473
even,0.0007742584856005315
tyranny,0.0007680967943000736
group,0.0007514775822173752
danger,0.0007424884777445033
ahead,0.0007359654570468458
american,0.0007335115769150395
satisfied,0.0007192058517270603
threat,0.000693075628757244
time,0.000680146923906754
armament,0.0006627196214352913
ready,0.0006373815802271591
materiel,0.0006208592362388196
translated,0.0006089178260392022
national,0.0006059688873912338
case,0.0006039497643842708
serious,0.000600833891979976
assailed,0.0005996051347957565
constantly,0.0005934485661398818
future,0.0005830920965340667
tied,0.0005746499107027283
sacrifice,0.0005730226533165218
repaid,0.0005713387799505762
thing,0.0005662438246290525
morality,0.0005578950652016296
norway,0.0005560161010506363
fails,0.0005522121482751401
landing,0.0005439815048428879
fashion,0.0005397292061003074
security,0.0005237477534661495
oppose,0.0005144779753217364
based,0.000508242342290449
implement,0.000504501243440449
domination,0.000503343268192503
commit,0.0004986507000378474
secret,0.0004983322553272093
indie,0.000497054852089465
expect,0.0004959414561030589
god,0.0004906005765639617
emergency,0.0004892779200837497
peaceful,0.0004757312140054852
physical,0.00047132650992969894
peacetime,0.0004707957668418594
make,0.00046676568549591617
midst,0.0004624090776976004
aggression,0.00045920747460742947
wait,0.00045899558433143016
thinking,0.0004582370703066711
healthy,0.0004457210865607479
actual,0.0004428983021528744
committed,0.0004413826293810435
putting,0.0004351537446109473
unprecedented,0.00043451135418996365
supporting,0.00042489007779305925
lesson,0.00042395116959190193
whole,0.0004231338244481335
decent,0.00042176519577085563
give,0.00041776043131431834
went,0.0004171715876106544
speed,0.0004131176059673115
worth,0.0004078427349277213
member,0.0004050011098489283
production,0.0004045796754915012
definite,0.0004015025172181217
invasion,0.0003947811823681376
way,0.0003947496380719397
example,0.00039371777689876355
regard,0.00039304372815574814
attack,0.0003887217915244178
weapon,0.0003872743106208564
engaged,0.0003857833000148491
basis,0.00038227348818234175
patriotism,0.0003787902127323371
win,0.00037489894712040904
four,0.00037439984394256533
moment,0.00037325820134873744
steadily,0.0003716795202761709
history,0.00036595627784699185
began,0.0003650548723475913
strategic,0.0003618617090014567
face,0.00036095755804138645
almost,0.00036013988539572146
pay,0.00035808114587675463
following,0.0003505916190293298
dignity,0.000349868377326843
program,0.0003470529640235149
see,-0.00034750583375252174
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
city,-0.0003499331167717025
court,-0.000356931280865226
education,-0.0003587547145984855
importance,-0.000359374396053178
development,-0.0003641900543789827
reform,-0.00036682968007066064
common,-0.0003674669589925403
office,-0.00036768735834252726
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
making,-0.000381967895507917
fiscal,-0.00038587790295883636
benefit,-0.000393144128822365
become,-0.00039378086987320855
bank,-0.00039547269919654117
control,-0.0003958395013890268
due,-0.0003989838390396736
school,-0.00040309006856370245
present,-0.0004048320971215169
another,-0.00040775151863680666
private,-0.00041519206656594204
senate,-0.0004170928840358083
prosperity,-0.000422872029687061
several,-0.00042436420466661015
value,-0.0004266813266733692
law,-0.0004284903082028325
operation,-0.0004292965819172154
work,-0.0004344945991506985
commission,-0.00043990757889865526
provide,-0.00044112306941478536
taken,-0.0004516931491176142
protection,-0.00045217869066976814
proper,-0.0004533684607940133
spirit,-0.00045828198641379136
given,-0.0004620659196596075
price,-0.00046257950521917576
next,-0.00046415509713216717
object,-0.0004650886511932149
administration,-0.00046829893200340313
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
believe,-0.000477898971067012
health,-0.0004806565716769536
tonight,-0.00048278265369232977
claim,-0.0004916922783437571
house,-0.0004918583558562969
representative,-0.0004927432546485027
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
state,-0.000516305018650224
amount,-0.0005204484746260708
toward,-0.0005221464761351048
officer,-0.0005311120605254035
effect,-0.0005396113237681028
family,-0.0005591489080654708
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
question,-0.0005902102146504164
revenue,-0.0005912300861534947
yet,-0.0005980160199476671
year,-0.0006068134779853745
home,-0.0006174484883113226
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
relation,-0.000649291104150079
help,-0.0006562420386960604
hope,-0.0006617119124068062
land,-0.000737318558193233
general,-0.0008021919328332331
department,-0.0008050002320331357
measure,-0.0008288161475833903
federal,-0.0008382184281964598
treaty,-0.0009201241231850748
country,-0.0009342475084151402
service,-0.001019784932790698
force,-0.0010489588826123775
government,-0.0012155460349849482
last,-0.001576989025432598
