,row_1803_data
friendship,0.0021526266453926494
acquisition,0.0020872927640299284
debt,0.002003819124490467
million,0.0018795584534578697
friendly,0.001835965231139553
interest,0.0017746753454359247
useful,0.001758293532639403
sum,0.001263304346183773
wrong,0.0012522283331533202
orleans,0.0012317908817601653
wisdom,0.0011820591466610785
sovereignty,0.0011196080972354252
laid,0.0010830341623536534
neutral,0.001039868827659585
limit,0.0010194248910208306
maintain,0.0010049479666027425
practicable,0.0009927181559762361
mississippi,0.0009831966953719345
blessing,0.0009062166147357695
individually,0.0008854031246223563
render,0.000857586072181518
supersede,0.0008515018726093939
congress,0.0008431310119194253
lessen,0.0008385220698756191
placed,0.0008347690735715675
disturb,0.0008153466375365374
disposition,0.0008063701437520499
transferred,0.0007957039260483501
augmentation,0.000793613932177004
sufficient,0.0007866263479459476
ground,0.0007814845888198932
execution,0.0007811019388568539
obtaining,0.0007601760687673729
pursuing,0.0007546004997228699
collision,0.0007545818291099565
installment,0.0007542938315531012
quarter,0.0007421772855256283
sensible,0.0007392974697745533
observance,0.0007343172236668345
wide,0.0007308728851454485
arrangement,0.000728213074989582
redress,0.0007251366948944817
louisiana,0.0007250576018698133
acquired,0.0007161778456091952
necessary,0.0007158546793388695
citizen,0.0007108733803066576
cover,0.0007041378393695955
tribe,0.0007002230691115991
vessel,0.0006834177007765079
whilst,0.0006726553296018832
immediate,0.0006635491833364131
spread,0.0006389923184503005
territory,0.0006363080429266573
contemplated,0.0006354470508810777
ensuing,0.0006186418173864749
restored,0.0006184907295244788
peace,0.0006182162056245926
establishing,0.000617596446840202
sanction,0.0006142391222942425
sea,0.000608920859641134
established,0.0006075557946124102
deposit,0.0006048600446418404
inhabitant,0.0005907967120244897
rendered,0.0005638688526665167
property,0.0005572786453393372
extraordinary,0.0005556018970705411
foreign,0.0005483906834812558
europe,0.0005267907940601623
see,0.0005246576971969321
worthy,0.0005241925998183362
treasury,0.0005095832579185371
heretofore,0.0005062902546686652
ordinary,0.0004964726999022246
mind,0.0004937905957119186
western,0.0004919844225238742
harbor,0.00048768667958242113
desirable,0.00048709984569761166
indeed,0.0004741510986152465
country,0.00047071833014627074
infecting,0.00046625137390188227
kaskaskia,0.00046625137390188227
commiseration,0.00046625137390188227
progression,0.00046625137390188227
divesting,0.00046625137390188227
perpetually,0.0004649354575124745
entangle,0.0004617303048942597
rectified,0.00046126801614275795
discernment,0.00046083982396488975
pity,0.00045950845376530985
embroil,0.00045906621609463155
bow,0.00045859819558757825
descend,0.00045830771382137156
untouched,0.00045814062771859737
concernment,0.0004570414899020007
umpirage,0.0004543591114664228
angle,0.0004526358020345724
reloans,0.00045263371648322147
tripoline,0.00045263371648322147
reposing,0.00045247930416215595
unaware,0.0004522935588053638
reasonable,0.0004520580846929024
assail,0.00045168952939263093
firmer,0.0004503951275036865
conduct,0.0004498741620201755
cultivating,0.0004486385003442258
convoy,0.0004478554199954309
preferring,0.00044584684513914835
northeastern,0.0004458447126199603
insensible,0.00044550411354927827
efficaciously,0.00044465268541560044
hastily,0.0004446391788178507
remittance,0.00044380535698695505
conveying,0.0004414277465601906
uncontrolled,0.0004414122471539113
embarking,0.0004414106663744829
lighted,0.0004410819591337237
therefore,0.0004410262719401873
leave,0.0004406762929843157
heaviest,0.00044018843552668535
assignment,0.00043989877977544027
navigation,0.00043879514672099496
usurp,0.00043814986474808356
contravention,0.0004377428346278957
geography,0.0004371914813902579
senate,0.0004367467447114752
committed,0.0004366074439107763
partiality,0.00043656190889061915
thousand,0.0004361733033408431
countenanced,0.00043451609941057084
commission,-0.00043990757889865526
provide,-0.00044112306941478536
ever,-0.000442199545915007
thus,-0.0004450963435903963
executive,-0.0004506474095313166
spirit,-0.00045828198641379136
today,-0.0004597157897720045
care,-0.00046045014169693543
next,-0.00046415509713216717
administration,-0.00046829893200340313
end,-0.0004731652253284653
budget,-0.00047502189639533123
rate,-0.00047625674778421025
believe,-0.000477898971067012
full,-0.00047993597413223144
health,-0.0004806565716769536
tonight,-0.00048278265369232977
cost,-0.00048679333002597114
claim,-0.0004916922783437571
labor,-0.0004941786675022969
community,-0.0004958334879343873
cause,-0.0005001287089591407
problem,-0.0005078789980849252
le,-0.000509832014219511
one,-0.0005319267192670779
large,-0.0005324178918503027
number,-0.0005330538663702475
better,-0.0005335032155290547
case,-0.000544589411523187
past,-0.0005472495438381224
continue,-0.0005552009686982417
plan,-0.0005559643122808048
family,-0.0005591489080654708
come,-0.0005675688152082684
even,-0.0005794186235568229
question,-0.0005902102146504164
far,-0.0006007982231438463
defense,-0.0006036718938248419
authority,-0.0006144842005826657
home,-0.0006174484883113226
know,-0.0006197198828708693
long,-0.0006231840771767569
job,-0.0006253873502413487
child,-0.0006312195625115548
legislation,-0.0006341081526858223
progress,-0.0006359448765774756
report,-0.0006427524556259105
result,-0.0006484985775988144
help,-0.0006562420386960604
economic,-0.0006589576450885866
trade,-0.0006757342828069752
military,-0.0007063400521645674
action,-0.0007212593517654528
effort,-0.0007251667467053107
business,-0.0007255182357616974
men,-0.000732166427402531
land,-0.000737318558193233
department,-0.0008050002320331357
security,-0.0008065524110817461
program,-0.0008118162833562361
federal,-0.0008382184281964598
policy,-0.0008811471328125342
system,-0.0010087163922128562
need,-0.0010290669756435147
american,-0.0010300069485407568
people,-0.001266313309452441
work,-0.0012732356785155924
make,-0.0012909534016429171
national,-0.0013176277157117848
america,-0.0015075652048568346
world,-0.0018796148950251958
