,row_1964_data
poverty,0.0024465065450750417
session,0.0023474050335888534
faith,0.001540642835375793
help,0.0014231362452713262
hope,0.0014143727139661658
hospital,0.0012973313785027423
job,0.0012261494373595572
budget,0.0012218007270595643
program,0.0011935142562173391
million,0.0011582882864117992
employment,0.0011559368746501893
area,0.0011555768759390185
side,0.0011552564279149117
history,0.0011052752218089908
unemployment,0.0010796275702192057
goal,0.001062636109928353
decent,0.0010526722836183616
lack,0.0010376244464506586
home,0.0009991208724164998
today,0.000995638870711444
hate,0.0008968494894696868
billion,0.000892455750052356
library,0.0008895218426832752
better,0.0008838468784160699
kennedy,0.0008504495243789718
school,0.0008389956448032633
training,0.0008321893013032019
housing,0.0008194095382985131
color,0.0008152705246307706
cutting,0.0008005295293777213
john,0.0007705204756690187
transit,0.0007608963911294394
administration,0.0007420030518551788
higher,0.0007173174526592513
call,0.0007149769837006979
create,0.0007097365091418229
bill,0.0007096330262684276
reduction,0.0006961107219042185
poor,0.0006736129786177397
member,0.000660518566191155
american,0.0006557725503856255
taxpayer,0.0006323300559701296
overtime,0.0006182696672163395
effective,0.0006156050195379936
benefit,0.0006142920787901124
fellow,0.0006059711026006956
seek,0.0006056394170244283
international,0.0006023461492506377
installation,0.0005990449876318563
financed,0.000598946651381629
suffice,0.000594358353711679
nursing,0.0005938326324377204
devastating,0.000592745297509596
brain,0.0005919409347480834
fair,0.0005909254662263212
handicapped,0.0005876018707419499
merely,0.0005866929631473776
aged,0.0005817383950777833
slum,0.0005789981839555597
week,0.0005711726805557446
withholding,0.0005610497756033214
symptom,0.0005606532597485233
develop,0.0005602841590386701
percent,0.0005571937386535792
worker,0.0005511063703218036
food,0.000547701720887007
need,0.000545843172004525
chance,0.0005363449055155365
nurse,0.0005226129512112284
economically,0.0005112244482514817
tax,0.0005098339521074572
closing,0.0005062977455182291
well,0.0005056028371138187
older,0.0005032470352008162
voting,0.0005031080617013678
dollar,0.0005016258599949328
basic,0.0004944515050251441
urban,0.0004933638967351668
sell,0.0004909155697271153
demonstrate,0.0004897734300867979
equally,0.0004893204903151288
short,0.0004884051750761304
cause,0.00048070295389650514
public,0.0004700502942579141
toward,0.00045661231923813
youth,0.0004560985745755267
renewal,0.00044558529227058097
single,0.0004420687354669027
intend,0.0004407495942971581
authorizing,0.0004370202689940602
shortly,0.0004360627620661787
whatever,0.00043513471772862355
education,0.00043327486388576976
reduced,0.0004200584375150481
opportunity,0.0004189463829278264
family,0.0004183996865247682
buy,0.00041684196624391814
level,0.0004150416249076226
debate,0.00041502614819124994
ultimate,0.0004126700606252888
investment,0.00040568607935278627
discrimination,0.0004029356963550459
surely,0.00040054189511997817
alliance,0.0003995735776898736
good,0.0003989605668633607
pursue,0.0003947145110329924
wherever,0.00039304632648735113
win,0.00039135957192598826
afford,0.00038241898097279484
exists,0.00038157587621679193
town,0.00037737792015626073
instrument,0.0003759944942719273
access,0.0003740767852293081
free,0.00037305815420401545
arm,0.0003681471379526631
asking,0.00035835778014169865
passage,0.00035773529958191286
done,0.00035762179399301014
importance,-0.000359374396053178
navy,-0.00036200924017494297
british,-0.00036419784583932585
respect,-0.00036590040146231137
hand,-0.0003660611497237502
reform,-0.00036682968007066064
common,-0.0003674669589925403
secure,-0.00036878125763521984
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
army,-0.0003799807823890952
go,-0.00038408732439077425
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
present,-0.0003927083292667818
line,-0.00039518636073073777
bank,-0.00039547269919654117
due,-0.0003989838390396736
another,-0.00040775151863680666
others,-0.0004152403129536503
prosperity,-0.000422872029687061
several,-0.00042436420466661015
operation,-0.0004292965819172154
high,-0.00043544389935781753
matter,-0.00044408245029118606
thus,-0.0004450963435903963
executive,-0.0004506474095313166
taken,-0.0004516931491176142
given,-0.0004620659196596075
price,-0.00046257950521917576
next,-0.00046415509713216717
object,-0.0004650886511932149
like,-0.00046530975890112343
appropriation,-0.00046658026861405436
end,-0.0004731652253284653
vessel,-0.0004752276516438357
period,-0.00047996955874042417
tonight,-0.00048278265369232977
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
labor,-0.0004941786675022969
secretary,-0.0004970495189508885
resource,-0.000500210890169253
course,-0.0005006088423065201
territory,-0.0005114901252375094
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
effect,-0.0005396113237681028
case,-0.000544589411523187
past,-0.0005472495438381224
change,-0.0005507490797047215
debt,-0.0005597339841751465
may,-0.0005602380751927168
view,-0.0005703245690193766
revenue,-0.0005912300861534947
yet,-0.0005980160199476671
place,-0.000609956089428054
people,-0.0006109062078105475
provision,-0.0006180533782713104
know,-0.0006197198828708693
attention,-0.0006309701005914452
report,-0.0006427524556259105
result,-0.0006484985775988144
relation,-0.000649291104150079
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
day,-0.0006984964057075361
made,-0.0007918062074229676
general,-0.0008021919328332331
two,-0.0008587677633290779
great,-0.000961155491233067
subject,-0.0009996823461238388
united,-0.001054277251661117
duty,-0.001058063504952141
state,-0.0011911224032289712
government,-0.004285217205131565
