,row_1974_data
year,0.005154178882734552
america,0.003316759439676985
energy,0.0023836031739809453
peace,0.002098020127666398
ago,0.001822216444510276
american,0.0017149399942292583
world,0.0013912155249727186
need,0.0012666294669944598
toward,0.0012342617840680713
today,0.0011770879238303447
one,0.0011732129828149185
privacy,0.0009818556400896577
five,0.000928430743069076
priority,0.0009115017856986521
system,0.0008805473486566435
investigation,0.0008678638219792983
make,0.0008498851334134366
new,0.0008461201585320474
recognize,0.000826187146812774
president,0.0007903495529824026
initiative,0.0007836724272769425
let,0.0007733073250559642
colleague,0.0007497135322953769
truly,0.0007376851057984351
personal,0.000723965738051007
meeting,0.0006974361527071971
first,0.0006707810149733961
goal,0.0006694322814183656
community,0.0006571100184307404
needed,0.0006440259415645131
welfare,0.0006327884004309675
working,0.0006289935498973761
getting,0.00062548733744043
elected,0.000605386875221679
afford,0.0005950355074854281
past,0.000593528044947588
lasting,0.0005882517167581493
provide,0.0005836035013158019
program,0.0005723334920356984
crisis,0.0005683540558135153
confrontation,0.0005644744732769014
message,0.0005584906779409045
record,0.0005544600243096002
structure,0.0005466554073691575
health,0.0005344582046626249
tonight,0.0005319225369750185
billion,0.0005313253988200886
strength,0.0005143167658296342
taxpayer,0.0005097889719206624
history,0.0004990238172207396
historic,0.0004925663015524813
speaker,0.00047577610676592647
recall,0.0004745109044745709
massive,0.0004710405502402894
prosperity,0.00046491212616120176
agenda,0.00045985673629062187
generation,0.00045800042294614877
strongest,0.00045126586322441947
outrage,0.0004482599743908056
delivered,0.0004426471803873046
crime,0.000433931802442506
middle,0.000429184717119741
care,0.0004220474501900718
look,0.00041787518127198376
deal,0.0004148318478412352
watergate,0.0004147130499910075
effort,0.0004121257538476788
cooperate,0.0004101078573892072
commented,0.0004068395999373089
campus,0.00040645876463900717
moving,0.00040492436866967874
expanding,0.0004048042368343511
returned,0.000403366157786432
union,0.0004023786959893675
fair,0.0004004405648478185
member,0.00040014074431080266
prophet,0.0003981373759322839
time,0.00039760287560683134
special,0.0003972514399946327
development,0.0003964457777497433
recession,0.0003941267000610535
fiber,0.0003914445012769517
environment,0.00038910624694013106
ahead,0.00038532633324442117
people,0.0003824284430506441
freshman,0.0003796770329666788
progress,0.00037396545628220806
fight,0.00037208104813804505
addiction,0.00036849315093099514
consuming,0.0003652403959803767
longest,0.0003643724831266916
depressed,0.0003641274761255599
achieved,0.0003619189585969123
southeast,0.0003582766051882057
transportation,0.0003565222174476682
data,0.00035630976136339287
abundantly,0.0003494242364369688
sweeping,0.00034899907090539767
embargo,0.0003480089541726251
responsive,0.0003438594980719709
breakthrough,0.00034318004265223754
isolation,0.00033954145672036417
achievement,0.00033376391029112194
back,0.000329164573110717
together,0.00032832030243587355
possible,0.0003280210599946067
primarily,0.00032476374374557575
lived,0.0003244901318793366
rise,0.00032342871206517414
negotiating,0.0003220803658379466
federal,0.0003218437865966738
presidency,0.0003188726894189631
particular,0.0003167926014843979
necessity,-0.0003165873780451329
citizen,-0.00031841063997159133
person,-0.00032051385610979506
convention,-0.00032145438950635343
property,-0.0003243901108308486
call,-0.000326005097765017
advantage,-0.0003293241473946595
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
existing,-0.00033370698729240275
form,-0.00033615982196699446
whose,-0.000337631246918452
mexico,-0.00033993820862458703
institution,-0.0003404207002293055
minister,-0.00034046730752226336
three,-0.00034294755679325936
found,-0.0003434474821626047
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
recommendation,-0.0003489429574776905
court,-0.000356931280865226
character,-0.0003570268190924562
importance,-0.000359374396053178
small,-0.000361836976455127
navy,-0.00036200924017494297
british,-0.00036419784583932585
month,-0.0003662231767984134
common,-0.0003674669589925403
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
political,-0.0003802722046490897
making,-0.000381967895507917
interest,-0.00038247411276980846
fiscal,-0.00038587790295883636
benefit,-0.000393144128822365
line,-0.00039518636073073777
control,-0.0003958395013890268
demand,-0.0003994288371795222
certain,-0.00040971426733799174
service,-0.0004110497126535268
recommend,-0.00042263681924211875
several,-0.00042436420466661015
value,-0.0004266813266733692
operation,-0.0004292965819172154
commission,-0.00043990757889865526
thus,-0.0004450963435903963
proper,-0.0004533684607940133
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
le,-0.000509832014219511
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
government,-0.0005205560477755137
officer,-0.0005311120605254035
large,-0.0005324178918503027
effect,-0.0005396113237681028
case,-0.000544589411523187
order,-0.0005585329710624936
debt,-0.0005597339841751465
view,-0.0005703245690193766
yet,-0.0005980160199476671
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
public,-0.0006562261067425327
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
business,-0.0007255182357616974
men,-0.000732166427402531
condition,-0.0007815835405020295
general,-0.0008021919328332331
department,-0.0008050002320331357
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
subject,-0.0009996823461238388
duty,-0.001058063504952141
part,-0.0012153882252778627
country,-0.0017569004884699405
law,-0.0018399949387421885
