,row_1973_data
message,0.003599408333586721
spending,0.0028169722747547078
goal,0.002654452833863626
resource,0.0026436640834191123
better,0.0025679073333210534
american,0.002460881923669414
union,0.002158428866117432
program,0.002025300435830327
working,0.002019553996371166
together,0.0019948167141412383
approach,0.0019822550048998197
choice,0.0018657784044161419
higher,0.001782229483646215
outline,0.001751020179008049
series,0.0016227918192093338
lesson,0.001613193264129074
community,0.0015979359363010538
taxpayer,0.0014667835023987746
address,0.0014241607051914996
affair,0.0013870798720675864
week,0.0013831638565684008
coming,0.0013424051321631676
deal,0.0013230088262666559
achieve,0.0012867974747140948
greater,0.0012751618598749806
natural,0.001249490340515103
government,0.001222465169943236
leader,0.0012174960343666742
inflation,0.001214141100251787
credibility,0.0012119518410259118
single,0.0011972697294166642
way,0.0011804094929454183
notion,0.0011783518432094738
face,0.0011047771733869649
area,0.001086714399125977
people,0.0010840827113134314
positive,0.0010819750970915913
federal,0.0010662077579990797
discovery,0.0010532679747367979
excessive,0.0010353623437968386
tax,0.001034699110710145
stand,0.0010335718932375493
reality,0.0010187987919557297
policy,0.0010129136956890923
come,0.0009934551969230856
learned,0.0009879610763441982
represent,0.0009739807519210492
learn,0.0009465179962884235
vietnam,0.0009351051693284314
role,0.0009261782767902399
structure,0.0009243658454760513
achieved,0.0009228904941751467
realize,0.0009157547007050202
human,0.0009143477001296171
job,0.0009121511375764501
relationship,0.0008976257174876571
form,0.0008883028057164062
grow,0.0008815966216695573
help,0.0008713476081712884
restore,0.0008539209105231831
answer,0.0008509021158966659
common,0.0008352879384188595
encourage,0.0007540126294502326
basic,0.0007213862660365763
improve,0.0007103728405883211
individual,0.0007097656743289332
hard,0.0006999710349299109
spirit,0.0006987872125999264
giving,0.0006823098864469715
money,0.0006812852971447614
believe,0.0006722462689495342
promote,0.0006697534398976772
create,0.000665340474513526
mutual,0.0006602024495777127
problem,0.0006334677439356835
foreign,0.0006315503260702998
concern,0.0006193117688339245
refuel,0.0006180819495058284
finite,0.0006180819495058284
concise,0.0006180819495058284
fuzzy,0.0006180819495058284
overview,0.0006172792126482405
pragmatic,0.0006172792126482405
goodwill,0.0006156076186405075
irreplaceable,0.0006142768332660296
plagued,0.0006122747309035733
outweighs,0.0006121913301394301
crossroad,0.0006120559449651698
overgrown,0.0006120120185385326
facet,0.000611607488845749
livable,0.0006106316440107221
deceived,0.0006100717780520016
old,0.0006093106704735045
unlocked,0.0006087940740387698
fanning,0.0006086814568083485
worthwhile,0.0006074864241488862
rededication,0.0006068698430359774
dishonoring,0.0006040673585676366
proposal,0.0006036702000161581
undermining,0.0006035117411822655
bolster,0.0006030835076612457
intact,0.000602408612400039
locally,0.0006018604123393781
soared,0.0006015101378297043
reaffirmation,0.0006002452204452346
abdication,0.0005995812066964674
harnessing,0.0005991841754231709
infinite,0.0005991060364418656
potentially,0.0005982807264733593
blight,0.0005967073113326471
mystery,0.0005953522682795633
dialogue,0.0005920221801707514
conquer,0.0005912408013009516
surrendering,0.0005900084512079218
bicentennial,0.0005859034310307684
past,0.000585590801819144
dawn,0.0005854112548519714
converting,0.0005821501276440986
advance,0.0005818866822139587
build,0.0005791942647919301
blueprint,0.0005783561904999326
walked,0.0005774453804459572
modernizing,0.0005774043690896883
plague,0.0005767482416383508
continue,0.0005763168984080935
heavier,0.0005756158847695636
translate,0.0005751068122381201
sense,0.0005737584308386776
militarily,0.0005732326971030574
opportunity,0.0005723912678432342
field,0.0005723745788883271
revitalize,0.0005688207642873111
competing,0.0005664867808396183
stick,0.0005660818535471196
animosity,0.0005630253149828746
weakening,0.0005627471087696547
converted,0.0005611360933734033
dominated,0.0005598498240789252
beneficiary,0.0005569834377292321
consume,0.0005567583796835234
rightful,0.0005564467118361258
mistaken,0.0005564048082993752
solving,0.0005552010655642649
dominate,0.0005539545945185482
surface,0.0005532838815229601
fuller,0.0005532525603803829
immunity,0.0005530395257831329
moon,0.0005491733409178
even,0.000548847660581382
faction,0.0005467402821807856
betterment,0.0005463044776072806
philosophy,0.0005443429465891858
challenge,0.0005389434678757741
shoulder,0.0005368862560430368
universe,0.0005347051326889674
number,-0.0005330538663702475
support,-0.0005372014556577958
effect,-0.0005396113237681028
principle,-0.0005519275079238602
already,-0.0005521039561176359
plan,-0.0005559643122808048
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
may,-0.0005896518851953327
question,-0.0005902102146504164
yet,-0.0005980160199476671
authority,-0.0006144842005826657
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
let,-0.000629469039588674
attention,-0.0006309701005914452
legislation,-0.0006341081526858223
progress,-0.0006359448765774756
economy,-0.0006520886028177577
commerce,-0.0006810655907178349
still,-0.0006947548832595069
day,-0.0006984964057075361
military,-0.0007063400521645674
land,-0.000737318558193233
future,-0.0007456002482038493
department,-0.0008050002320331357
security,-0.0008065524110817461
free,-0.0008162036542704157
measure,-0.0008288161475833903
million,-0.0008381692726569729
mean,-0.0008417765934019268
two,-0.0008587677633290779
treaty,-0.0009201241231850748
necessary,-0.0009814426767091608
system,-0.0010087163922128562
duty,-0.001058063504952141
united,-0.0010932918128100247
citizen,-0.0012795725121794166
right,-0.0013785789289866381
last,-0.001576989025432598
power,-0.0016744535038067834
law,-0.0018399949387421885
country,-0.0026427341674034057
