,row_1965_data
help,0.0023856252944191186
seek,0.002339871404791688
propose,0.0022422318866187037
man,0.0016283685944351665
nation,0.0014894959822166322
live,0.001346781081931108
beauty,0.001328439843470634
new,0.0012783065017721745
program,0.0012161212143927038
freedom,0.0011696325719642974
center,0.001101824160848024
unity,0.001056801835345819
begin,0.0010553175994893462
city,0.0010549741002537165
first,0.0010221523129415092
american,0.001012594435116902
goal,0.0010005733329579093
area,0.0008928079930972393
enrich,0.0008821859061643771
open,0.0008682955068600594
hill,0.000860906921349629
world,0.000840121839640685
century,0.0008373491266692822
society,0.0007847492756653989
dream,0.0007516816851464239
growing,0.0007400355324235909
learning,0.0007173549438536085
task,0.0007111284613842512
moving,0.0006896742920535488
effort,0.0006893802783382666
knowledge,0.0006789405417151143
union,0.0006769734685565566
tonight,0.0006695533183426416
restless,0.0006657216850204624
president,0.0006624173099468959
basic,0.0006579634034364051
recreation,0.0006413764903770136
continued,0.0006408389252757216
leader,0.0006141822022202441
danger,0.0006102609581329125
better,0.0006055315445434233
life,0.0005967824758316561
waste,0.0005898879192578457
step,0.0005881571970395984
built,0.0005833201332927683
student,0.0005792463559155922
asia,0.0005779971147155353
communist,0.0005746309167052545
answer,0.0005743313790972551
poverty,0.0005714446656014033
provide,0.0005616511888963143
soviet,0.0005448557946769201
urban,0.0005439652751631958
test,0.0005391562601067644
search,0.0005288817844222669
america,0.000528629619596754
quality,0.0005209097642322431
visit,0.0005200533818904262
period,0.0005141786160531469
reality,0.0005014390536431412
shape,0.0005008385281392897
special,0.0005002892190665775
community,0.0004958284895582823
progress,0.0004922780402488542
intend,0.0004894469956429638
welcome,0.0004840593925115565
neighbor,0.0004811511667315248
modern,0.0004793582072064865
hope,0.00046676519993180067
recession,0.00046182052238696685
landscape,0.00045879260017366394
assist,0.0004528614630116411
school,0.000450587027044261
learn,0.0004454295808580635
mentally,0.00044329317969885837
strengthen,0.0004402963144312041
wherever,0.0004397574697863205
transportation,0.00043423819681763135
delinquency,0.00043236119313506954
longer,0.00042542749284206634
ignorant,0.0004189901564807895
metropolitan,0.00041768755084309626
promise,0.00041734941084677193
educated,0.00040387267812401034
greatest,0.0003993172294203872
achievement,0.00039739133486752247
grow,0.0003967267651496368
art,0.0003934964833164058
misery,0.0003925179078240269
throw,0.0003899029138884417
flourishing,0.0003837819305314681
legacy,0.000382608883198726
regional,0.00037404467129979264
disease,0.00037304766731099677
growth,0.00037072318603850827
troubled,0.0003684355705801842
felt,0.0003683652281333376
excitement,0.00036737296721952553
establish,0.00036559265830801637
europe,0.0003636225395654542
pollution,0.000359457517941684
keep,0.00035832652448004583
crime,0.0003551030562014998
continent,0.00035232587970129153
enlarge,0.00034334785431598203
economy,0.0003423137803221886
gift,0.0003406115717663195
common,0.00033929329983374714
made,-0.00033815903836778853
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
sum,-0.0003443581536025283
necessary,-0.0003468416297467396
point,-0.0003535742927305192
court,-0.000356931280865226
subject,-0.00035934910210007364
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
month,-0.0003662231767984134
billion,-0.00037028091398556633
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
government,-0.00038360011705155703
go,-0.00038408732439077425
fiscal,-0.00038587790295883636
responsibility,-0.00038878923202709465
force,-0.00039359753354511134
line,-0.00039518636073073777
bank,-0.00039547269919654117
say,-0.00039791671430461264
greater,-0.00039834645946761277
due,-0.0003989838390396736
duty,-0.0003999954198423187
international,-0.00040180216687482373
thing,-0.00040381348250783424
another,-0.00040775151863680666
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
senate,-0.0004170928840358083
party,-0.00041973909785963844
done,-0.00042494359564351325
possible,-0.00042678320907431425
commission,-0.00043990757889865526
ever,-0.000442199545915007
matter,-0.00044408245029118606
thus,-0.0004450963435903963
industry,-0.0004493991331846456
individual,-0.0004503701746794269
protection,-0.00045217869066976814
proper,-0.0004533684607940133
given,-0.0004620659196596075
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
united,-0.0004979189491507669
territory,-0.0005114901252375094
justice,-0.0005122513011617673
part,-0.0005136063846499445
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
present,-0.0005235216643110546
whole,-0.0005260828088139796
number,-0.0005330538663702475
one,-0.0005335927296431321
effect,-0.0005396113237681028
case,-0.000544589411523187
principle,-0.0005519275079238602
order,-0.0005585329710624936
debt,-0.0005597339841751465
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
session,-0.0005810623917701523
question,-0.0005902102146504164
revenue,-0.0005912300861534947
authority,-0.0006144842005826657
provision,-0.0006180533782713104
state,-0.0006204330725106775
treasury,-0.0006223011927139787
job,-0.0006253873502413487
legislation,-0.0006341081526858223
result,-0.0006484985775988144
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
future,-0.0007456002482038493
condition,-0.0007815835405020295
general,-0.0008021919328332331
federal,-0.0008382184281964598
foreign,-0.0008684727778219936
time,-0.0011999415055183346
may,-0.0020991382191700744
