,row_2017_data
american,0.003227243937121896
america,0.001986720035239898
megan,0.0015608382698973568
thank,0.0015132044649526645
across,0.0013392378116380962
ryan,0.0013244685240408052
immigration,0.0011938853541453999
tonight,0.0011756218259784366
friend,0.0010968745441925542
company,0.0010613037069710663
infrastructure,0.0010274626036177676
trillion,0.001019956544735908
jamiel,0.0009755239186858483
obamacare,0.0009646273198959975
job,0.0009578910279433197
child,0.0009498727853457936
drug,0.0008546924346029495
asking,0.0008296045364581891
one,0.0007965569215472831
woman,0.0007929755120424356
susan,0.0007804191349486784
jenna,0.0007804191349486784
oliver,0.0007804191349486784
create,0.0007748071942418963
dream,0.0007592072707191947
want,0.0007338829492698264
joining,0.0007225061054324114
incredible,0.000689032339112256
terrorism,0.000670032177818023
access,0.0006699252444925108
border,0.0006465432040672402
love,0.0006431065155077683
country,0.000637650730090312
finally,0.0006182981245998244
ally,0.0006105616382818788
worker,0.0006098084243608542
health,0.0006002587816668096
jessica,0.000585314351211509
denisha,0.000585314351211509
davis,0.00057509860846823
republican,0.0005718868342277606
father,0.000570287211112854
middle,0.0005516244077466768
allow,0.0005295223866966178
gallery,0.000525249742185182
center,0.000522773013975453
rare,0.0005172094320446269
cycle,0.0005133171873047189
celebrate,0.0005112312128834917
choice,0.00050997071542495
family,0.0005082552980409529
big,0.0005068279888309538
insurance,0.0005046990914284868
safe,0.0005006285115350269
keep,0.0004970889178047477
daughter,0.0004962130965261612
loved,0.0004901129660198689
rebuilding,0.0004833978973575614
member,0.00048319727303966704
ban,0.0004767314950616971
believe,0.0004730349879998669
billion,0.000471375719453772
going,0.00046766333148328467
new,0.0004441770537222821
hero,0.0004327756935476679
terrible,0.0004317528281390174
get,0.0004262282680170043
guided,0.0004203977297940986
dollar,0.00041707794247613025
world,0.00041305685728916107
saved,0.0004003614473739901
owen,0.0003902095674743392
vetting,0.0003902095674743392
scalia,0.0003902095674743392
motorcycle,0.0003902095674743392
shaw,0.0003902095674743392
maureen,0.0003902095674743392
immigrant,0.0003884917677639089
collapsing,0.00038469267826740975
sheriff,0.0003841613614205306
stop,0.00038018228951374535
chorus,0.0003796924598889517
viciously,0.00037752725400348785
brave,0.000377090902625416
audience,0.00037687001652819127
vision,0.0003750586014251759
fantastic,0.0003748626460018318
democrat,0.0003746309463762566
victim,0.0003731671432412324
pipeline,0.0003727381264450436
currently,0.00037068133316522326
jewish,0.0003679285892192594
calling,0.00036585151698547964
torch,0.0003657162275034759
break,0.00036356362753092524
ignored,0.0003633635626122559
muslim,0.00036273648588980236
crumbling,0.00035919829502383346
fair,0.00035654645404152466
voice,0.00035457343656261555
pouring,0.0003530131537291764
inherited,0.0003524632118613581
ensure,0.000349982889673162
disaster,0.0003497930040414313
chapter,0.0003489154774164006
poorest,0.00034326624974541966
financed,0.00034297538721421564
warrior,0.00033981078529378943
creating,0.00033883470646235334
husband,0.00033877306804869694
truly,0.00033184318493443274
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
existing,-0.00033370698729240275
reduction,-0.00033784579402830055
growth,-0.0003399089654595986
mexico,-0.00033993820862458703
affair,-0.0003420501546396244
sum,-0.0003443581536025283
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
recommendation,-0.0003489429574776905
point,-0.0003535742927305192
character,-0.0003570268190924562
importance,-0.000359374396053178
production,-0.0003614324176966813
development,-0.0003641900543789827
british,-0.00036419784583932585
secure,-0.00036878125763521984
regard,-0.00037117792213303127
expense,-0.0003716989267983125
received,-0.0003778666803707705
army,-0.0003799807823890952
political,-0.0003802722046490897
fiscal,-0.00038587790295883636
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
republic,-0.0003927502367750743
bank,-0.00039547269919654117
control,-0.0003958395013890268
improvement,-0.00039710199484534577
due,-0.0003989838390396736
certain,-0.00040971426733799174
therefore,-0.0004134283287650651
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
commission,-0.00043990757889865526
matter,-0.00044408245029118606
thus,-0.0004450963435903963
public,-0.00044908956727958643
protection,-0.00045217869066976814
duty,-0.0004592917485211848
object,-0.0004650886511932149
appropriation,-0.00046658026861405436
end,-0.0004731652253284653
vessel,-0.0004752276516438357
full,-0.00047993597413223144
period,-0.00047996955874042417
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
secretary,-0.0004970495189508885
cause,-0.0005001287089591407
territory,-0.0005114901252375094
however,-0.0005218059224701638
whole,-0.0005260828088139796
officer,-0.0005311120605254035
number,-0.0005330538663702475
effect,-0.0005396113237681028
already,-0.0005521039561176359
continue,-0.0005552009686982417
order,-0.0005585329710624936
expenditure,-0.0005673849290432017
view,-0.0005703245690193766
part,-0.0005793819812106101
session,-0.0005810623917701523
present,-0.0005898157056203295
revenue,-0.0005912300861534947
authority,-0.0006144842005826657
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
report,-0.0006427524556259105
result,-0.0006484985775988144
relation,-0.000649291104150079
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
union,-0.0007364049412160819
purpose,-0.0008231091725372575
government,-0.0009009271936849933
treaty,-0.0009201241231850748
power,-0.0009509939143977693
necessary,-0.0009814426767091608
subject,-0.0009996823461238388
service,-0.001019784932790698
may,-0.0013130213944186689
