,row_1904_data
forest,0.0011993146081627386
naturalization,0.0009775365706695877
man,0.0008182085115926356
corporation,0.0007306219078089912
labor,0.0006924504074860202
reserve,0.0006847325673939578
work,0.0006316614977841669
case,0.0006284335434922642
bureau,0.0005918927590546018
district,0.00057765051714273
men,0.0005739839106322279
alaska,0.0005521564849911747
interstate,0.0005439814772364101
court,0.0004953949907182525
philippine,0.0004797101182387445
island,0.00046988005900587836
law,0.0004682033872389674
field,0.0004496176231144611
investigation,0.00044932348079085446
good,0.0004380678525720825
matter,0.0004297069861492922
railroad,0.0004124616791794711
tenement,0.0004114771816280822
wrongdoing,0.0003929236454673693
filipino,0.00035875775377784415
city,0.00034201954828686604
indian,0.000339891150526838
civilized,0.00033542033398648903
timber,0.000314977309609572
citizenship,0.00030152285506375914
employee,0.0003008479553306707
kept,0.00029795229355185306
mining,0.0002970633573745631
reclamation,0.0002899874625765957
especially,0.00028684445708740706
wrong,0.00028080492957219944
whose,0.0002794102248293878
unreasonable,0.0002777089164880607
extreme,0.00027732306965452775
publication,0.000276524100859093
corruption,0.00027396073453647484
park,0.0002737524756015499
improper,0.0002666877016235575
done,0.00026573476226262493
police,0.00025182775441967965
servant,0.000251590164311639
washington,0.0002498634438618388
condition,0.00023962770193770855
merely,0.00023144114457608562
refuse,0.00023093859149809614
orient,0.0002241695854781684
grower,0.00022414897524925198
medal,0.0002224986173524806
various,0.00021933790240684392
brutality,0.00021717514465662794
capitalist,0.00021691834268348334
user,0.0002126867403314529
personal,0.00020916610795986647
salary,0.0002067207683258479
type,0.00020451221594144762
mortality,0.00020435195348127467
ship,0.00020145736246644503
rural,0.00020024966075251225
attendance,0.0001978356262870608
imported,0.00019445328742079564
attitude,0.00019137183346341923
enlisted,0.0001899888222357957
endeavoring,0.00018719820717732778
standpoint,0.0001865407700118664
governor,0.00018539318690754687
certain,0.00018004054901031856
regard,0.0001790313035408556
continually,0.0001779608605907548
endeavor,0.00017784866175686023
judge,0.00017780829270145167
torpedo,0.00017681427842706392
accident,0.00017676886501261077
weevil,0.00017612965608161457
insect,0.0001757594857431507
body,0.00017356004354736256
settler,0.00017348823679373687
interference,0.0001708768873283964
proved,0.00017021889173565497
exceptional,0.00016940973034278948
birthplace,0.00016904853781293474
show,0.00016842525347852803
ground,0.00016805989631512623
jew,0.00016770848712361044
soil,0.00016768969378256715
behave,0.00016760405588179346
possible,0.00016717185446664043
guard,0.00016636732029278568
animal,0.0001647020767494376
often,0.0001628125656609142
take,0.00015960807821029782
grown,0.00015921839240766027
foundation,-0.00016009775805448227
improve,-0.00016307357374848534
commitment,-0.00016358580988043106
adjustment,-0.00016532468382709993
bond,-0.00016596577811826477
july,-0.00016809637952253383
wish,-0.00016908217305603048
claim,-0.00016943829939128097
free,-0.0001700714075680777
placed,-0.0001704350808974313
british,-0.00017112962276187214
strengthen,-0.00017152372730837916
leave,-0.00017254152369868464
month,-0.00017269665231849887
navigation,-0.00017363539402005443
decade,-0.00017420052603190982
believed,-0.00017474188219117388
president,-0.00017528096677001234
internal,-0.0001754804227587615
going,-0.00017666897411812055
threat,-0.00017748697833068738
frontier,-0.0001785573087475599
longer,-0.00018028766623097453
inflation,-0.00018091906515412833
create,-0.00018487004820217075
ally,-0.00018505684075755045
strength,-0.00018588874222742453
agency,-0.00018653655679898065
nuclear,-0.00018687431442910332
fiscal,-0.00018802188043260965
process,-0.00018998863824786557
execution,-0.0001952773977591231
late,-0.00019947523708195125
propose,-0.00020008579231344065
help,-0.0002006405675840026
consequence,-0.00020077367303969408
satisfaction,-0.0002022988426594969
ready,-0.00020591297209789024
basis,-0.00021197843571036022
plan,-0.00021398411433670616
quarter,-0.00021459834296685493
soviet,-0.0002176142376226336
close,-0.00021826784707828473
known,-0.0002195550752598557
reduce,-0.00022233672555136287
farm,-0.000224329415340507
spending,-0.00022461963148957543
united,-0.00022466281310752428
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
task,-0.0002290870393914457
balance,-0.00022967193483904033
situation,-0.0002300555426127559
lead,-0.00023013212981166155
look,-0.00023715000270427546
democracy,-0.00024102661792287753
loan,-0.00024709938678365136
today,-0.0002472462064511408
remain,-0.00024867172848364196
price,-0.0002495886016466816
trust,-0.0002515652410834309
challenge,-0.00025608458593736054
future,-0.00025961557943096955
vessel,-0.0002599699373977604
think,-0.0002615872241326136
treasury,-0.00026201873935174415
intercourse,-0.0002675203692362666
continued,-0.0002688162336596671
percent,-0.0002700825678358612
economy,-0.00028416139363667155
income,-0.00028644004139051363
cut,-0.0002875258597032223
credit,-0.00029405258351037966
port,-0.0002959074917928488
article,-0.00030197518999583727
war,-0.0003065543760312773
last,-0.0003108524532619586
still,-0.0003164182998162771
convention,-0.00032145438950635343
change,-0.0003230362300553185
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
member,-0.00036108102264046613
reform,-0.00036682968007066064
billion,-0.00037028091398556633
let,-0.00039039148954181363
bank,-0.00039547269919654117
party,-0.00041973909785963844
world,-0.00041987319469471887
military,-0.00045740503084394884
next,-0.00046415509713216717
budget,-0.00047502189639533123
tonight,-0.00048278265369232977
treaty,-0.0004950585598295476
security,-0.0005462093737750632
debt,-0.0005597339841751465
defense,-0.0006036718938248419
job,-0.0006253873502413487
economic,-0.0006589576450885866
year,-0.0007085899676898605
program,-0.0008118162833562361
america,-0.0008476796589600742
new,-0.0008623273876529334
tax,-0.0008633608964333507
