,row_1896_data
spain,0.0010414596735724806
preceding,0.000893693714323209
gun,0.0008729947380262052
cent,0.0008366436013785338
insurgent,0.0007426109792879248
total,0.0007415059749018536
fiscal,0.0007238328025610032
pound,0.000676484836399927
postal,0.0006373484568747772
number,0.0006200363735981775
pension,0.0006117265148041823
amounted,0.0005615640379532175
per,0.0005467432421446081
gold,0.0005222066015148846
service,0.0005027671502520857
year,0.0005005483609552429
spanish,0.000485457038575824
thus,0.0004560386837004172
mortar,0.00045254735896584585
secretary,0.0004414206436891148
value,0.00043322236104279953
method,0.00042414698444195637
entire,0.00041455840861403186
torpedo,0.00040097468526809836
hardly,0.00040075214493798207
mail,0.0003989292999328167
usefulness,0.00039436860038348124
silver,0.0003770851405110454
ended,0.00036414455154958964
cuba,0.0003620426516791122
carriage,0.00035819883102226587
cuban,0.00033866721977953947
island,0.00033659379729323403
expenditure,0.00033217127651340877
emplacement,0.00033143379251885654
insurrection,0.00032850033678093773
though,0.00032208543183559924
active,0.0003200837702207844
department,0.0003195808027094305
pacific,0.00031659214948401797
default,0.0003070170903369256
penitentiary,0.000294183976519098
gunboat,0.0002918302712601013
matter,0.00029012560288417164
turkish,0.0002897391036084922
note,0.00028275884578077385
supply,0.0002804784161788914
expense,0.00028016075198475447
concerning,0.0002752242582047665
demonstrated,0.0002711250906883705
le,0.0002696970911540878
operation,0.0002648903928559955
apparent,0.00026101351354977415
manifest,0.0002574148541262946
statement,0.00024995092237795394
property,0.0002459876968125612
date,0.0002440926112679565
autonomy,0.00024281791416721948
practically,0.0002413439879071976
revenue,0.00024048794995841537
condition,0.00023829553482352078
mentioned,0.0002382923696113267
saved,0.00023716168173944382
slight,0.00023702205567201318
dutiable,0.00023530748248119213
appropriated,0.0002352789978431019
railroad,0.0002333698943300547
issued,0.00023191711169829576
contest,0.00023133408581202595
quite,0.00022970993765272
plainly,0.00022962784947955318
june,0.0002294039134059502
strife,0.0002234994341466253
decrease,0.00022349623964141712
feature,0.0002204740271128926
ounce,0.00021932498623346636
abuse,0.00021560947159025704
grievance,0.00021294729427062583
battle,0.0002123072439961388
boat,0.0002115039921844167
indian,0.00021014548155088246
involved,0.00020835511051155763
deficiency,0.00020813650644240916
charge,0.000208039789144507
turkey,0.00020545247631705563
least,0.00020491437680337151
appears,0.00020180500733444053
wholesome,0.00020098736884212193
rifled,0.00019904644993724198
conceded,0.00019211229747740708
however,0.00019039977823588015
leavenworth,0.00018896513340693774
scheme,0.00018847903247058966
illiterate,0.0001869628682419181
present,0.0001866601211975861
exhibit,0.00018444078090654997
reported,0.0001836704781493266
perplexity,0.00018018452305893103
redemption,0.00017926211838008822
leader,-0.00017960057812030684
inflation,-0.00018091906515412833
armed,-0.00018124304427754657
north,-0.00018142784768005574
history,-0.00018146604276417222
say,-0.0001836464911846292
ally,-0.00018505684075755045
one,-0.0001860864732763185
election,-0.00018609519129786627
international,-0.00018663185788056128
nuclear,-0.00018687431442910332
mutual,-0.0001874657936420786
single,-0.00018762577311966464
principle,-0.0001901155287221173
society,-0.00019187885568168708
continue,-0.00019232900150131395
together,-0.00019233936919380772
wisdom,-0.00019771828458353642
china,-0.0001977222549037579
late,-0.00019947523708195125
clear,-0.00019974672984057436
propose,-0.00020008579231344065
pas,-0.00020058183370929227
carry,-0.0002009375471724711
south,-0.00020230362866971685
example,-0.00020437378433958543
major,-0.00020752617833843455
session,-0.0002100078741695331
generation,-0.00021103413778600377
high,-0.00021280067807484423
soviet,-0.0002176142376226336
moment,-0.00021812649195653954
whether,-0.00022035947945439854
arrangement,-0.0002218143072660449
thought,-0.00022260670434763347
spending,-0.00022461963148957543
crime,-0.00022641409289594927
forward,-0.00022816827983422033
take,-0.000228366664956199
area,-0.00023487691228607694
next,-0.0002355469511302927
look,-0.00023715000270427546
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
wage,-0.00024103632710040097
river,-0.00024394348087549745
france,-0.00024429129701797396
challenge,-0.00025608458593736054
stand,-0.0002597788719977716
treaty,-0.000261098331793423
think,-0.0002615872241326136
percent,-0.0002700825678358612
liberty,-0.00027339135590798884
worker,-0.00027397404575290756
trade,-0.00027729094427124076
goal,-0.00027827059001983725
constitution,-0.00028005978586398655
commerce,-0.0002811858479013447
whole,-0.0002857023580429656
cut,-0.0002875258597032223
credit,-0.00029405258351037966
agreement,-0.0002994268791189387
get,-0.00030033924097988486
working,-0.000303114618578888
back,-0.000304512998999077
family,-0.00031300605294797435
social,-0.00031377497292920043
local,-0.00032018775765458213
convention,-0.00032145438950635343
bill,-0.00032932673030541
mexico,-0.00033993820862458703
new,-0.0003401051321097118
europe,-0.00034595340103577373
freedom,-0.00035368797590855714
president,-0.00036063971403818
know,-0.0003638097202789659
billion,-0.00037028091398556633
let,-0.0003720719185031341
go,-0.00038408732439077425
energy,-0.00038833992003160057
republic,-0.0003927502367750743
war,-0.00039391938199967794
help,-0.0003948712382113275
economic,-0.0003971924393867329
million,-0.00040001168182800126
senate,-0.0004170928840358083
power,-0.0004223127567091231
today,-0.0004597157897720045
budget,-0.00047502189639533123
never,-0.0004768112725275202
health,-0.0004806565716769536
tonight,-0.00048278265369232977
world,-0.0005466809118783205
come,-0.0005675688152082684
tax,-0.0005756327754095538
peace,-0.0005845612634407407
job,-0.0006253873502413487
american,-0.0006612366215079579
program,-0.0008118162833562361
nation,-0.0010521115176060727
america,-0.0015075652048568346
