,row_1906_data
men,0.0010040168081475107
conference,0.0009718894687763216
man,0.0009178915139192406
judge,0.0009008140482131754
seal,0.0007253333194091956
mob,0.0007062791768813963
japanese,0.0006006469204058746
case,0.0005692486922158299
criminal,0.0005430115725987466
crime,0.0005260845342896818
race,0.0005188955609351101
colored,0.0005086960651645014
individual,0.000503076594637553
matter,0.0004808780995335356
island,0.00047405462811213876
corporation,0.0004688514726833949
court,0.0004673366145899359
law,0.0004372220114215665
lynching,0.0004027771967336136
criticism,0.00040032952776623636
injunction,0.0003728399028226595
merely,0.0003695976388295458
rio,0.0003630846536778366
question,0.0003574267174580795
interstate,0.00035561233821101784
farmer,0.00035356660057596026
railroad,0.00034844749215404
standpoint,0.0003444231909362455
judgment,0.00033834058045381415
rape,0.0003362111563567945
industrial,0.00032307370817452635
japan,0.0003197200435141055
fashion,0.00031878569332712843
treat,0.000316162099355154
combination,0.000315552448071554
white,0.0003147305641581097
practise,0.0003115516473690752
evil,0.00030983890485701337
inheritance,0.0003019501057719383
negro,0.00029969932433249554
reactionary,0.00029751185839606623
association,0.000297137868080134
mere,0.000291540909492205
defendant,0.0002912127956460127
education,0.0002894476458055284
employer,0.000288991319962902
dealing,0.0002875971771448486
sealing,0.0002826524054892203
rebate,0.0002809898525887291
banker,0.00027930756164849406
kind,0.00027584029841783446
nothing,0.0002593704851530291
navy,0.00025912722201051566
pelagic,0.0002579349123237617
disregard,0.0002500351612530795
permit,0.0002468540938778163
true,0.00024528898410019464
agitator,0.00023665640931735295
hague,0.0002365075463244711
aim,0.0002335568817584426
demagog,0.0002225368909779109
wageworkers,0.000209835141864176
brutal,0.00020628078846327523
hand,0.00020390022208616909
tend,0.00020300651978048218
good,0.00020211061153908774
righteousness,0.00020120390485463735
body,0.00020105213595707886
school,0.00019712958552811437
fur,0.00019617936358290897
death,0.00019432740044574817
lockout,0.00019260097122648738
technical,0.00019237166327686224
way,0.00019212159322247772
shipper,0.00019077225472941535
deal,0.00018975135100451226
ethical,0.0001894130524199822
herd,0.00018936087759787807
decision,0.00018761072874687982
foolish,0.00018718771148206443
wicked,0.0001850827364083023
justice,0.00018297970163608587
courtesy,0.0001826574805471524
penalty,0.0001823942198003248
employee,0.00018144969511607796
trained,0.00017825964905649437
kin,0.00017802951278232876
lynch,0.00017802951278232876
moreover,0.00017694485376928973
opinion,0.00017515655937094566
efficiency,0.00017497813640987686
mechanic,0.00017438024209453048
labor,0.0001739702026706968
whole,0.00017345893374069547
connection,0.00016969408817768541
business,0.00016956242485016498
agitation,0.00016930880187994614
peculiarly,0.00016916023484510372
flagrant,0.0001691041662345266
real,0.0001670968354527238
whether,0.0001650908255350629
killing,0.00016495522399662054
type,0.00016469042512619764
ending,-0.00016251749392067244
commitment,-0.00016358580988043106
seen,-0.00016416627634721257
aggression,-0.00016473506593172818
prepared,-0.0001647991458249257
local,-0.00016618851506725347
across,-0.0001668550129019341
border,-0.00016690531996601412
last,-0.00016955074495289373
million,-0.00017066007297712353
vast,-0.00017140310387939568
meet,-0.00017273236116304428
navigation,-0.00017363539402005443
united,-0.00017403783040857387
payment,-0.00017426541958457363
believed,-0.00017474188219117388
still,-0.0001756093674371217
recommended,-0.00017652126298317735
created,-0.00017705080078568358
threat,-0.00017748697833068738
extended,-0.00017820139319449298
inflation,-0.00018091906515412833
ally,-0.00018505684075755045
manufacture,-0.00018515916524670253
promise,-0.00018518302962295207
agency,-0.00018653655679898065
nuclear,-0.00018687431442910332
change,-0.00019039136807831762
current,-0.00019129441841598914
china,-0.0001977222549037579
administration,-0.00019880956267209952
economy,-0.0001996565047622875
propose,-0.00020008579231344065
force,-0.00020438322296250277
billion,-0.00020719843545597907
weapon,-0.00020862840865994563
investment,-0.0002104394091144319
authorized,-0.0002128164385615423
four,-0.000217340071193547
soviet,-0.0002176142376226336
spending,-0.00022461963148957543
defense,-0.00022688629220104416
problem,-0.00022849306207642443
deficit,-0.0002290426326864057
task,-0.0002290870393914457
foreign,-0.00023136584878076885
surplus,-0.00023285157657981556
area,-0.00023487691228607694
military,-0.00023507920013648992
look,-0.00023715000270427546
know,-0.00023820934478215004
wage,-0.00024103632710040097
france,-0.00024429129701797396
loan,-0.00024709938678365136
support,-0.00025093158128535907
passed,-0.0002548613549795181
challenge,-0.00025608458593736054
abroad,-0.000259317619454162
relation,-0.00025935724387551493
cooperation,-0.0002657556110164094
economic,-0.00026634578989000667
enterprise,-0.0002668167924422327
receipt,-0.0002684572196883066
percent,-0.0002700825678358612
naval,-0.0002727195176391375
domestic,-0.00028078361709857244
price,-0.0002854471296638151
cut,-0.0002875258597032223
appropriation,-0.0002889011428518389
information,-0.00029429367312141396
spain,-0.0002946503058339993
confidence,-0.00029606673612498274
article,-0.00030197518999583727
freedom,-0.0003062387965886929
faith,-0.00031322527570601193
treaty,-0.0003188139094105261
recommendation,-0.0003489429574776905
british,-0.00036419784583932585
new,-0.00037986441654640213
program,-0.0003810402313998386
fiscal,-0.00038587790295883636
union,-0.0004109464071136716
future,-0.000418584058482775
today,-0.0004597157897720045
security,-0.0004696480608201738
budget,-0.00047502189639533123
america,-0.00047524779598692073
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
indian,-0.0004949497495729807
resource,-0.000500210890169253
congress,-0.0005497686081103997
expenditure,-0.0005673849290432017
job,-0.0006253873502413487
world,-0.0007291610916898571
year,-0.0007560525359971823
