,row_1795_data
indian,0.0035043288154950137
tranquillity,0.0023631615729477313
situation,0.0017981349953748024
gentleman,0.0015271172599794188
frontier,0.0014533680662487702
satisfaction,0.0013906018309571742
review,0.0012994801260579987
laid,0.0012964551771396582
term,0.0011172871877351601
blessing,0.0010727774706166167
provision,0.0010414568434204976
agreeable,0.0009974722104001625
placed,0.0009964596650178957
perpetrated,0.0009824010076790715
retaliation,0.0009574209121930171
senate,0.0009521301587349926
indulge,0.0009394496809733891
creek,0.0009212702116935472
rendering,0.0009191236289263762
solicitude,0.0009170903010414092
external,0.0008945032836332927
burthen,0.0008886221697062882
naturally,0.0008626896944310745
moderation,0.0008588013871379541
sense,0.0008553191546566712
house,0.0008368943065120406
prevent,0.000835694203528637
representative,0.0008356157321430473
speedy,0.0008345546944853481
emperor,0.0008171323347773719
repeat,0.0008114465066530953
demonstrated,0.0008088332639442519
insurrection,0.0008073565792851576
mine,0.0008053258490123275
punishment,0.0007947988464841945
adjusted,0.0007691598106345727
lately,0.0007643195061928904
sincere,0.0007514076351856987
relative,0.000748505152926638
securing,0.0007460789885936517
information,0.0007452161742068184
continuance,0.0007159849619113978
part,0.0007115774861284336
prove,0.0006945459978108422
treaty,0.0006799242364381008
prospect,0.000650268182904529
happy,0.0006467751036811565
violence,0.0006336667621170303
expense,0.0006236271601664926
expectation,0.0006176105029924095
statement,0.0006174981254162922
heretofore,0.0006103346006664826
added,0.0006074563859606481
happiness,0.0006050499250143164
western,0.0005948953211465182
add,0.0005857764476416322
foundation,0.0005631827223146354
public,0.0005362807489001087
excepts,0.0005274659962960025
undecaying,0.0005274659962960025
augments,0.0005274659962960025
forwarding,0.0005261905790234516
announces,0.0005248666763019437
clog,0.0005246816373887577
celerity,0.0005240886807594725
garrisoning,0.0005236283419496734
disquietude,0.0005227298428872585
alloyed,0.0005222958435124814
clouded,0.0005217695575350697
overbalanced,0.0005202832288086614
subsisted,0.0005191380537832672
replenishing,0.0005188927031707289
condign,0.0005174769022166365
imbittered,0.0005166894642316072
tenderness,0.0005166894642316072
forgiveness,0.000516294218788254
illusory,0.0005149210824697475
impel,0.0005148565202856106
though,0.0005143204037869767
annoyed,0.0005142588464839197
lament,0.0005130634929749895
mutual,0.0005120447825773638
wearing,0.0005101499140885015
unfolded,0.0005092625905098391
ingredient,0.0005084985997145407
equaled,0.0005080202470467929
adjudged,0.000506645109736356
captivity,0.0005066139912665371
importing,0.0005059531563906556
estimation,0.0005058761112871959
murdering,0.0005058050233373391
derives,0.000505550111193568
enmity,0.0005047030258189978
society,0.0005042829522345952
discouragement,0.0005033754759503483
prolong,0.0005024535179333153
luster,0.0005020607121986123
molestation,0.0005020386050769215
object,0.0005020089393228117
surpassed,0.0005015728168421473
checking,0.000501498542876001
exhausting,0.0005009994228093573
deputed,0.0004995403595352685
maturing,0.0004980193366657928
fervent,0.0004979568058374131
murderer,0.000497239548745108
mingle,0.0004959518261097365
favorite,0.0004954148278752778
proportionally,0.0004942267437499534
grievous,0.000494037610157057
accelerating,0.000493773875125829
borrowed,0.0004932409856218546
sanguine,0.0004927404367654642
preexisting,0.0004921699092574446
dey,0.0004909930145282858
impunity,0.0004905468114009059
misled,0.0004905299792560695
enjoys,0.0004903174167228207
agreeably,0.0004892640602490026
consented,0.0004886654624097824
consoling,0.0004880629433435682
particular,0.0004870261172170699
menaced,0.000486621256747445
mild,0.00048625104500493315
unusually,0.0004859961714442834
morocco,0.0004845670384838548
satisfactory,0.0004835212537910483
temperate,0.00048302620086454484
least,0.0004829440743803615
apprised,0.000480505493478143
hunting,0.0004802350225706828
provisionally,0.0004790872581142767
calamitous,0.00047841540112056146
reimbursed,0.0004782837624334549
contentment,0.0004777094410688897
contemplating,0.00047731215821761455
believe,-0.000477898971067012
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
cost,-0.00048679333002597114
might,-0.0004904225900520203
labor,-0.0004941786675022969
community,-0.0004958334879343873
secretary,-0.0004970495189508885
problem,-0.0005078789980849252
territory,-0.0005114901252375094
use,-0.0005199712056230062
amount,-0.0005204484746260708
meet,-0.0005243634022876032
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
number,-0.0005330538663702475
support,-0.0005372014556577958
case,-0.000544589411523187
past,-0.0005472495438381224
already,-0.0005521039561176359
opportunity,-0.0005586002616216971
family,-0.0005591489080654708
expenditure,-0.0005673849290432017
come,-0.0005675688152082684
defense,-0.0006036718938248419
take,-0.0006074345542572942
freedom,-0.0006077403072744588
place,-0.000609956089428054
new,-0.0006155971778259878
president,-0.0006159723904708367
home,-0.0006174484883113226
job,-0.0006253873502413487
let,-0.000629469039588674
legislation,-0.0006341081526858223
report,-0.0006427524556259105
great,-0.0006438379689341994
economy,-0.0006520886028177577
help,-0.0006562420386960604
economic,-0.0006589576450885866
day,-0.0006984964057075361
action,-0.0007212593517654528
men,-0.000732166427402531
land,-0.000737318558193233
increase,-0.0007571249328367085
program,-0.0008118162833562361
life,-0.0008135111393772188
free,-0.0008162036542704157
purpose,-0.0008231091725372575
million,-0.0008381692726569729
federal,-0.0008382184281964598
two,-0.0008587677633290779
tax,-0.0008633608964333507
american,-0.0009335374497069579
first,-0.0009652336593229557
system,-0.0010087163922128562
nation,-0.0011730755526802542
make,-0.0012909534016429171
america,-0.0015075652048568346
last,-0.001576989025432598
world,-0.0018796148950251958
year,-0.001903465877363379
people,-0.0027513235069807312
