,row_1883_data
treaty,0.004909937561071139
government,0.0018513383443167814
commission,0.0016650082390117266
iglesias,0.0013813865920187572
loan,0.0013702341712092268
total,0.0011245453635463443
consular,0.0010786365641725349
citizen,0.0010683480487413688
actual,0.0010548004673064152
estimated,0.0010025817781436548
china,0.0009989281284908823
convention,0.0009789983850031947
mexico,0.0009453410285432728
spanish,0.0009354811700361687
chile,0.0009121781814163815
product,0.000883277086943741
advisable,0.0008738279614177838
including,0.0008386079801373097
july,0.0008249049840485237
award,0.0008057506355687823
venezuelan,0.0007878371770108308
korea,0.0007871044836274252
consols,0.0007796905692651486
restriction,0.0007753236726466047
revenue,0.0007730839946000288
deposit,0.0007619820343472034
miscellaneous,0.0007371242924175986
vessel,0.0007326201036780925
claim,0.0007101578171786577
general,0.0007084413201242052
relation,0.0007015628741031683
touching,0.0006979956667570122
valley,0.0006885455487557256
hawaii,0.0006815597332072606
fishery,0.0006498941535590991
sinking,0.0006489381046227644
funded,0.0006416561241749104
maintained,0.0006347833081233138
invitation,0.0006230272246660924
brazil,0.0006228061614137783
reciprocal,0.000614677501727545
king,0.0005997250958119072
country,0.0005954482158719565
eastern,0.0005927036398817291
question,0.0005882953582403204
arisen,0.0005703628503056995
ended,0.0005655781078599406
swine,0.0005525546368075029
indemnity,0.0005456046840128907
coronation,0.0005452332726234816
diplomatically,0.0005435729674291799
capital,0.0005418844854080024
extending,0.0005394467372804453
columbia,0.00053447936987073
prohibits,0.0005342628499905499
resort,0.0005321407172214559
opening,0.0005257042646093575
lima,0.0005242718555743095
kongo,0.0005234983339765559
assented,0.0005182384573397102
held,0.0005174317138811736
proximity,0.0005168984025242593
siam,0.0005139025218418154
chilean,0.0005137723295825742
caracas,0.0005132398828361335
establishment,0.0005106071811967584
custom,0.0005091440950225349
hither,0.0005086990564530303
revision,0.0005056877284998905
class,0.0005051509902976454
quarter,0.0005051049173532024
mexican,0.0004979929003549727
perfected,0.0004976199543095749
quota,0.000490797223690668
inauguration,0.0004897175632360541
onerous,0.0004881402348709018
mixed,0.0004857860773703401
petroleum,0.0004853405559763993
expense,0.0004803811597027735
puerto,0.00048033731372444974
etc,0.00047518545166461184
fishing,0.0004748589058043395
liberia,0.00047365879622485716
duration,0.00046364987777677255
river,0.0004585726992505793
collecting,0.0004527500688263726
japan,0.00045182760321306736
awaiting,0.00045000993693176765
improvement,0.0004488514028048977
diplomatic,0.000442070285510654
meanwhile,0.00043941790172229226
expenditure,0.0004383118560155305
cuba,0.0004355902930228521
storage,0.0004331558965841066
conventional,0.00043288914612148275
attend,0.00042596586874181903
delayed,0.00042517027891873674
intercourse,0.0004242651156119676
proclaimed,0.00042412361573363464
applied,0.00042264289579771583
continued,0.00042245235806052776
reparation,0.0004168486852192776
source,0.00041326558899970904
ordinary,0.0004114217377399954
profit,0.00041035999557649587
proposed,0.00040677253564039447
reaching,0.00040639603338169525
arsenal,0.0004057032431480989
fee,0.0004053692408882345
turkey,0.0004036206495207769
colonial,0.00039675298552881226
rico,0.00039572471250639706
sale,0.00039532438446633904
foreigner,0.0003952911310918513
provision,0.0003894634387547345
peru,0.0003885815273969147
executive,0.00038824781341078646
berlin,0.0003875863680563599
cargo,0.0003846135671710159
negotiation,0.0003827397548815828
cabinet,0.0003784507451980858
army,-0.0003799807823890952
strength,-0.0003831579983059666
go,-0.00038408732439077425
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
greater,-0.00039834645946761277
pay,-0.0004023017422935721
increased,-0.0004024744039246873
school,-0.00040309006856370245
thing,-0.00040381348250783424
therefore,-0.0004134283287650651
private,-0.00041519206656594204
others,-0.0004152403129536503
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
done,-0.00042494359564351325
value,-0.0004266813266733692
possible,-0.00042678320907431425
one,-0.0004341659670356045
high,-0.00043544389935781753
ever,-0.000442199545915007
part,-0.0004459273743392452
individual,-0.0004503701746794269
present,-0.00045525148403018827
today,-0.0004597157897720045
price,-0.00046257950521917576
end,-0.0004731652253284653
budget,-0.00047502189639533123
rate,-0.00047625674778421025
never,-0.0004768112725275202
tonight,-0.00048278265369232977
want,-0.0004832131109698085
work,-0.00048647705063139656
cost,-0.00048679333002597114
house,-0.0004918583558562969
resource,-0.000500210890169253
problem,-0.0005078789980849252
war,-0.0005141283682034269
constitution,-0.0005191975714822031
number,-0.0005330538663702475
principle,-0.0005519275079238602
together,-0.0005552162817949963
plan,-0.0005559643122808048
best,-0.0005571619410892556
order,-0.0005585329710624936
opportunity,-0.0005586002616216971
come,-0.0005675688152082684
peace,-0.0005721112375204462
even,-0.0005794186235568229
far,-0.0006007982231438463
among,-0.0006008147243269447
defense,-0.0006036718938248419
great,-0.0006126170191087705
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
economy,-0.0006520886028177577
time,-0.0006524536735057847
help,-0.0006562420386960604
economic,-0.0006589576450885866
day,-0.0006984964057075361
effort,-0.0007251667467053107
men,-0.000732166427402531
union,-0.0007364049412160819
future,-0.0007456002482038493
department,-0.0008050002320331357
security,-0.0008065524110817461
program,-0.0008118162833562361
life,-0.0008135111393772188
purpose,-0.0008231091725372575
million,-0.0008381692726569729
federal,-0.0008382184281964598
first,-0.0009652336593229557
system,-0.0010087163922128562
service,-0.001019784932790698
act,-0.001231904072823695
people,-0.0016686038455868424
world,-0.0018796148950251958
