,row_1871_data
recommend,0.0017317963815604409
law,0.0011144607650932952
person,0.0009878596727469833
office,0.0007783188490823889
united,0.0006989164290201078
various,0.0006504180168300532
county,0.0006470148156425268
desire,0.0005843461295046422
territorial,0.0005775743040803598
japan,0.0005735618917995685
grade,0.0005717583189398417
herewith,0.0005684565107396064
state,0.0005643336301497442
south,0.0005484050058050709
report,0.0005364976303679101
desirable,0.0005193028847636362
accompanying,0.0004963245975906003
entertaining,0.000451195375124315
number,0.000449784180499609
citizen,0.0004438193629010315
suggestion,0.0004426372965508108
emperor,0.0004347988104773313
relation,0.0004320366726733011
majesty,0.0004153165861036366
ballot,0.0004069006656878972
enforce,0.0004048832061610219
possession,0.0003988131200702164
article,0.0003978676909643382
caution,0.0003974683940192259
hoped,0.0003811958015324613
abolition,0.00037723208594999877
combination,0.0003741887530503185
oath,0.00036865301860884025
toward,0.00036213964998977385
violated,0.0003611769927031805
operation,0.0003568329897738543
approved,0.0003445951296640428
fixed,0.0003443183997414315
exchanged,0.00034300737325227207
settler,0.00034127514629358406
recommendation,0.0003412092838529449
official,0.00033368455638353484
treatment,0.0003319498798508287
rapid,0.0003300121405740186
bureau,0.00032803804065642463
navy,0.00032675141689459205
italy,0.0003266071874801417
selection,0.00032625733261955233
collected,0.00032541530273870304
generally,0.00032511618409147413
catacazy,0.00032377697825019896
corp,0.00032058083530560214
appropriation,0.0003195537134169767
copy,0.00031930523165545847
compensation,0.00031860203893338546
service,0.0003116793081569823
brazil,0.00030572921715378153
groundwork,0.0003033702106810196
burned,0.00030253393756624763
interpreter,0.0002956914342375439
diplomatic,0.00029556623960803397
become,0.00029372264985954644
indian,0.0002933444009715508
cuba,0.0002900984146726274
flow,0.00028852757520705436
course,0.0002883254114983477
consented,0.0002838198787447638
majority,0.00028311875252148014
position,0.0002826767305000785
operative,0.0002806672789403595
estimate,0.0002800482470610403
instructed,0.0002778687176253325
promotion,0.00027715327096943475
polygamy,0.00027572307062556124
desired,0.0002743296490422721
reap,0.00027135760765930337
stringent,0.000271093834342329
dishonest,0.0002681769568402098
vacancy,0.00026547042497554625
standing,0.0002629373381066202
requiring,0.0002628496267561373
officer,0.00026240676421735565
refer,0.00025864717633828163
disposed,0.0002581958319430542
christian,0.00025761487525779645
taxed,0.0002567396889343439
comparative,0.0002520669084027733
fault,0.00025178266494340766
ability,0.00025067213969598553
undisturbed,0.00024511673801896254
continue,0.0002432257737708832
guaranteed,0.00024322107825910702
contemplates,0.0002412804833381472
unlawful,0.00024080621964349083
real,-0.00023804871319902036
alone,-0.00023859241905392804
second,-0.00023958270996172064
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
democracy,-0.00024102661792287753
prevent,-0.000244784755767796
loan,-0.00024709938678365136
open,-0.00024712975710447954
population,-0.00024732898483322837
remain,-0.00024867172848364196
total,-0.0002490265014662527
challenge,-0.00025608458593736054
nothing,-0.0002562092690406612
immediate,-0.00025734462678438547
make,-0.00025779269211717153
difference,-0.00025902418501737746
abroad,-0.000259317619454162
stand,-0.0002597788719977716
june,-0.0002601686163058116
adequate,-0.00026174219191153053
century,-0.00026317347024696475
cooperation,-0.0002657556110164094
require,-0.0002661877055906209
additional,-0.00026623190594917946
percent,-0.0002700825678358612
ship,-0.0002701736286869039
per,-0.0002703914475422612
limit,-0.0002711260461259612
return,-0.0002726964595126053
worker,-0.00027397404575290756
experience,-0.0002751179308761512
including,-0.0002758198920475734
union,-0.0002782398645474317
goal,-0.00027827059001983725
settlement,-0.0002785128191484597
proposed,-0.00028024784905607275
domestic,-0.00028078361709857244
brought,-0.00028078542922402083
future,-0.0002847258028635548
construction,-0.00028588464089641735
essential,-0.0002861331351638332
enemy,-0.00028640382160671427
income,-0.00028644004139051363
cut,-0.0002875258597032223
danger,-0.0002875472288908568
supply,-0.00029181663769560403
agreement,-0.0002994268791189387
welfare,-0.00030071527249889894
back,-0.000304512998999077
ought,-0.00030886599214475537
market,-0.0003118892622873753
faith,-0.00031322527570601193
bill,-0.00032932673030541
three,-0.00034294755679325936
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
keep,-0.00035052877242792134
strong,-0.0003509389519373066
point,-0.0003535742927305192
court,-0.000356931280865226
respect,-0.00036590040146231137
month,-0.0003662231767984134
common,-0.0003674669589925403
tax,-0.00037023558860116543
billion,-0.00037028091398556633
strength,-0.0003831579983059666
energy,-0.00038833992003160057
bank,-0.00039547269919654117
say,-0.00039791671430461264
international,-0.00040180216687482373
increased,-0.0004024744039246873
school,-0.00040309006856370245
war,-0.0004161269021043981
work,-0.00041998993040040744
possible,-0.00042678320907431425
high,-0.00043544389935781753
ever,-0.000442199545915007
individual,-0.0004503701746794269
today,-0.0004597157897720045
care,-0.00046045014169693543
budget,-0.00047502189639533123
never,-0.0004768112725275202
believe,-0.000477898971067012
period,-0.00047996955874042417
health,-0.0004806565716769536
tonight,-0.00048278265369232977
need,-0.0004968065976380479
problem,-0.0005078789980849252
justice,-0.0005122513011617673
together,-0.0005552162817949963
come,-0.0005675688152082684
defense,-0.0006036718938248419
people,-0.0006066539930122167
job,-0.0006253873502413487
let,-0.000629469039588674
progress,-0.0006359448765774756
help,-0.0006562420386960604
economic,-0.0006589576450885866
new,-0.0006696960231246905
security,-0.0008065524110817461
program,-0.0008118162833562361
federal,-0.0008382184281964598
america,-0.0008885643281480763
first,-0.0009652336593229557
world,-0.0012096898508681417
