,row_1905_data
man,0.0012586697750351255
island,0.0008083902934623409
railroad,0.0008050263665995129
law,0.0007751770042500759
corporation,0.0007475384351158657
santo,0.0007106277758432378
business,0.0006762777553807642
domingo,0.000648939178023558
supervision,0.0006045951534893358
chinese,0.0006016870265827853
interstate,0.0005826277598803209
immigrant,0.0005052621444180973
doctrine,0.0004925338480943088
philippine,0.00047495614447763766
need,0.00046645244167542585
commission,0.0004276301234486979
monroe,0.00039840346508414836
shipper,0.0003879231721813084
number,0.00038227862833106383
big,0.00037240277942196195
class,0.0003661680324146827
regulation,0.0003648799061916587
possible,0.00036191350991503094
kind,0.00036162095407390966
men,0.00034813178142506463
immigration,0.00034241172883330885
rate,0.00033743625499298873
conference,0.0003367627500747125
merely,0.0003355591745654963
treat,0.0003309496383638523
citizenship,0.0003070962380634977
hague,0.000299445697624546
secure,0.00029228298932343447
unless,0.0002887248576035584
question,0.00028383429157167404
employe,0.0002797085519435356
employes,0.0002797085519435356
park,0.00027415108742818094
navy,0.00027354327237523793
matter,0.00026963511237477024
whether,0.00026877591502510003
moreover,0.00026451629565510284
rebate,0.00026269485060331955
case,0.0002536076409529306
thoroughly,0.00025053395660038435
canal,0.00024725337566906477
earnestly,0.00024617683274897185
improper,0.00024448755821447843
forest,0.00024315629886782975
folly,0.00022872618338156252
useless,0.00021588736206818967
shape,0.00021249512141407293
undesirable,0.00021143202223274104
grazing,0.0002108056407971599
condition,0.0002104860883773476
army,0.00020808881067279505
coolie,0.00020791307293948437
creditor,0.00020738245736606975
honest,0.0002071089401136778
body,0.00020664340648473165
copyright,0.00020643057779026302
desire,0.00020155358215337812
formidable,0.0002001832103567225
porto,0.000199936319932184
occupation,0.00019947793589608455
mere,0.00019872852935050048
dishonest,0.0001978281262942858
reasonable,0.00019379408483139024
rank,0.00019129993637002337
wish,0.0001900925432222768
insufficient,0.00018615325301815012
wise,0.000184667737119181
type,0.00018449712685092304
consulate,0.0001832558737189899
judgment,0.00018082741497905377
officer,0.00017897094034102757
standard,0.00017853113555795164
try,0.00017807328912043566
really,0.00017757361007506695
hawaii,0.00017680036884032494
ethical,0.0001765709986444423
effectively,0.00017603491006258306
industrial,0.00017582830062909578
celebration,0.0001739444020636312
becomes,0.000172563778896792
legislation,0.00017042463949463945
ineffective,0.00016804298211833544
service,0.00016678078292947055
cavite,0.00016614242344298593
laborer,0.00016583059139201175
yosemite,0.00016433780587119751
alaska,0.00016315241949553026
prevent,0.0001623544273020739
certain,0.00016217420592916647
department,0.00016162785231750516
battleship,0.00015807058095373315
come,0.00015530418975445525
form,0.0001535504833727982
done,0.00015123034316439114
municipal,0.00015109628448209725
maximum,0.00015009009809571644
insurance,0.00014969564996449898
isthmus,0.00014932652373204243
unemployment,-0.00014769894348043354
god,-0.00014780669123073818
energy,-0.00014906362892587926
united,-0.00014975956109708943
continue,-0.00015131255125549694
plan,-0.00015177609280195533
gentleman,-0.0001525088737227509
recently,-0.00015358473706096257
period,-0.0001536049521230524
choice,-0.00015360530640640146
peaceful,-0.00015567162839181728
assistance,-0.00015608448070995314
article,-0.00015688391956766395
ahead,-0.00015735545125964264
basic,-0.00015799304337507473
cost,-0.00015807782500723295
foundation,-0.00016009775805448227
beginning,-0.00016066586377701565
equally,-0.0001607424182867271
gold,-0.00016090341053107395
dollar,-0.00016115725830443106
representative,-0.00016200172429716806
relation,-0.00016251599404281194
commitment,-0.00016358580988043106
seen,-0.00016416627634721257
bond,-0.00016596577811826477
across,-0.0001668550129019341
border,-0.00016690531996601412
fund,-0.00016950787970186653
convention,-0.00017269413474761463
navigation,-0.00017363539402005443
decade,-0.00017420052603190982
committed,-0.00017491373248731043
future,-0.00017571070353360858
threat,-0.00017748697833068738
north,-0.00018142784768005574
loss,-0.000181518607796058
measure,-0.00018207867361325102
ally,-0.00018505684075755045
principal,-0.0001851596535318219
nuclear,-0.00018687431442910332
sum,-0.00019154208152081755
support,-0.00019197763448346183
treasury,-0.00019334661737362656
establishment,-0.0001951635600571327
execution,-0.0001952773977591231
estimated,-0.00019612152945123096
late,-0.00019947523708195125
today,-0.0002012004505462878
production,-0.00020575502463367367
major,-0.00020752617833843455
reform,-0.00021027434117889057
budget,-0.0002127398507223678
economic,-0.00021730376946954927
soviet,-0.0002176142376226336
spending,-0.00022461963148957543
secretary,-0.0002295382755782817
balance,-0.00022967193483904033
surplus,-0.00023285157657981556
tribe,-0.00023675451386783486
defense,-0.00023869024296571014
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
france,-0.00024429129701797396
loan,-0.00024709938678365136
challenge,-0.00025608458593736054
cooperation,-0.0002657556110164094
percent,-0.0002700825678358612
friendly,-0.0002713078423104426
opportunity,-0.00027753919660021944
goal,-0.00027827059001983725
next,-0.0002935732167588252
credit,-0.00029405258351037966
spain,-0.0002946503058339993
back,-0.000304512998999077
still,-0.0003056918777411526
britain,-0.0003091182491866079
want,-0.000310217438025284
union,-0.00033728215036415673
institution,-0.0003404207002293055
minister,-0.00034046730752226336
british,-0.00036419784583932585
billion,-0.00037028091398556633
world,-0.00037083549213941984
fiscal,-0.00038587790295883636
million,-0.0004165215834479098
freedom,-0.0004209168833488622
know,-0.00043171397967769305
tax,-0.00043653088864747865
let,-0.0004405170156722526
security,-0.00048218823813223825
tonight,-0.00048278265369232977
year,-0.0004999408135670663
job,-0.0006253873502413487
new,-0.0007036841529624904
program,-0.0008118162833562361
america,-0.000981515456065779
