,row_1929_data
contract,0.0014566564151560599
commission,0.0011420350242975683
federal,0.0011002029478300284
organization,0.0010012470099414286
per,0.0009285211250307627
construction,0.0008988496846369575
agency,0.0008672160259545765
enforcement,0.000768507090787683
district,0.0007552101984814898
service,0.0007173320979364612
system,0.0006733285594329329
tariff,0.000581202241758866
official,0.0005684861842991355
annum,0.000550947689330878
committee,0.0005290330907198535
marine,0.0005277126172723905
agricultural,0.0005255211477406718
approximately,0.0005249567432162005
total,0.0005228040333622491
exhaustive,0.000519635686257357
revision,0.0005076405833734899
prohibition,0.0004924024235219431
local,0.00048624679349575377
bureau,0.00048215922758782545
conservation,0.00047711427195413385
relief,0.0004754480910764848
board,0.00047484818785425455
veteran,0.00043511636531537364
department,0.00043510942074962973
mail,0.0004193495336657165
aviation,0.0004156773120650222
cent,0.00041531753423003104
banking,0.00041423044130018495
prison,0.00040992669474191896
reorganization,0.00040583620856157786
county,0.00040306111232672753
agriculture,0.0003918175035884525
mile,0.00039028306123168764
sound,0.0003863749673656392
method,0.0003815948687158933
farmer,0.0003781419144420709
helpful,0.0003651069164611632
recommend,0.0003623754540061077
various,0.00036222455511233036
building,0.00035537870313680236
unit,0.00034610440608154504
appointed,0.000344462995573654
pressing,0.0003371261375773465
industry,0.0003348905577109606
highway,0.00033263108521917537
taken,0.00033261661451139645
completion,0.00032756581055091885
desirability,0.00032647724347705583
study,0.00032386358056908003
purpose,0.00032315830141639774
law,0.00032221976334346407
however,0.00032050815885439394
activity,0.00031998136892955487
normal,0.000311557289914403
air,0.0003106898049544507
lease,0.00030940595095917486
rate,0.00030904025123379224
national,0.0003026307844713089
road,0.0002964165421895694
rent,0.0002963962158617077
inaugurated,0.0002938098339365409
postmaster,0.0002916059963046087
settlement,0.00028465773137126304
responsibility,0.0002834986133646367
merchant,0.0002803382619826935
marketing,0.00027893500771944033
consideration,0.00027796514563183984
public,0.0002700770242890959
inadequate,0.00027001091593924535
adherence,0.00026898530858718056
advancement,0.00026716477334935273
reservation,0.0002671429479457364
project,0.00026176926703397167
desirable,0.0002617289817487844
administrative,0.0002541814456408769
development,0.0002522898605038437
post,0.000251379994534494
expansion,0.000249387655994664
congestion,0.00024821068117734794
fundamental,0.00024806059683944585
waterway,0.00024384578947590828
coordinated,0.00024244512279399927
contribution,0.0002351067794929596
crash,0.00023496645485499828
haiti,0.00023491323818876798
criminal,0.00023253022425444346
fiscal,0.0002321295569512944
problem,0.00023069105215953178
farm,0.00022598480542962158
develop,0.00022533009006106666
requirement,0.00022485167625592618
function,0.00022234591468403634
columbia,0.00022041049710947713
inauguration,0.00021808492199946035
calendar,0.0002179139851638274
extremely,0.0002155323208948088
radio,0.0002152978071058877
loss,0.00021525079474487714
effective,0.0002142893115584958
administration,0.0002133492477903897
transfer,0.00021225999869287505
shipping,0.00020739215597040395
attack,-0.00020766662298192347
weapon,-0.00020862840865994563
commerce,-0.00021007804947437142
investment,-0.0002104394091144319
sure,-0.00021072455019943077
troop,-0.00021243609840229574
left,-0.00021324246451615066
live,-0.00021331584094284558
old,-0.00021447029833748297
class,-0.0002145706673484541
soviet,-0.0002176142376226336
known,-0.0002195550752598557
day,-0.00022134646908593728
thought,-0.00022260670434763347
spending,-0.00022461963148957543
independence,-0.00022554583424225181
face,-0.00022674866673977594
task,-0.0002290870393914457
balance,-0.00022967193483904033
constitution,-0.0002312326056695007
build,-0.0002316329834804858
side,-0.00023501912658993804
tribe,-0.00023675451386783486
alone,-0.00023859241905392804
occasion,-0.00023866220266504444
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
honor,-0.00024057828274017123
democracy,-0.00024102661792287753
prevent,-0.000244784755767796
population,-0.00024732898483322837
fair,-0.00024926790104357234
material,-0.0002509280823881129
trust,-0.0002515652410834309
challenge,-0.00025608458593736054
nothing,-0.0002562092690406612
communication,-0.0002564517511552035
continue,-0.0002587123044306004
stand,-0.0002597788719977716
best,-0.00026022381670105397
think,-0.0002615872241326136
century,-0.00026317347024696475
intercourse,-0.0002675203692362666
man,-0.0002679021733278678
receipt,-0.0002684572196883066
percent,-0.0002700825678358612
ship,-0.0002701736286869039
limit,-0.0002711260461259612
last,-0.0002714959419627169
set,-0.00027181872911143936
goal,-0.00027827059001983725
world,-0.00027915454428448303
island,-0.0002819530735208651
cut,-0.0002875258597032223
sea,-0.0002903401508909779
spain,-0.0002946503058339993
port,-0.0002959074917928488
life,-0.0002988321969914269
get,-0.00030033924097988486
article,-0.00030197518999583727
ought,-0.00030886599214475537
call,-0.000326005097765017
always,-0.00033142169818254746
minister,-0.00034046730752226336
united,-0.00034484680337442677
europe,-0.00034595340103577373
british,-0.00036419784583932585
reform,-0.00036682968007066064
billion,-0.00037028091398556633
regard,-0.00037117792213303127
energy,-0.00038833992003160057
republic,-0.0003927502367750743
say,-0.00039791671430461264
pay,-0.0004023017422935721
union,-0.0004035587197427587
people,-0.00041987691345906004
done,-0.00042494359564351325
one,-0.0004326289448427857
today,-0.0004597157897720045
object,-0.0004650886511932149
tonight,-0.00048278265369232977
indian,-0.0004949497495729807
territory,-0.0005114901252375094
treaty,-0.0005581702064892611
family,-0.0005591489080654708
nation,-0.0005753261626624479
job,-0.0006253873502413487
america,-0.0006560721641868758
help,-0.0006562420386960604
military,-0.0007063400521645674
right,-0.0007300287354687349
free,-0.0008162036542704157
million,-0.0008381692726569729
