,row_1865_data
state,0.004346926450565466
constitution,0.0021217867490916694
general,0.0010129837541967984
freedman,0.0009186561553670066
power,0.0009149549638377183
government,0.0008969078682220617
monopoly,0.000802196328599189
treason,0.0007877943366530859
elector,0.0006188107759572485
preservation,0.0006030396260276591
united,0.0005669329675398126
form,0.000551870983662768
restoration,0.0005400758421270535
civil,0.0005347706910310119
rebellion,0.0005235765473526957
union,0.00048073801756611596
slavery,0.0004609258960330845
elective,0.00043882624470393877
perpetuity,0.00042917937377329765
mutual,0.000423829146432963
franchise,0.0004197382779397317
wealth,0.00040975464283487406
circulation,0.0003956983402178879
harmony,0.00038980058732496507
qualification,0.00038819145785807553
beyond,0.0003828891431119974
one,0.00036415893335114426
labor,0.00036398659921558867
established,0.0003616298515262546
bound,0.0003541706355884639
existence,0.00034191993410904683
function,0.0003402783424069387
resistance,0.00033089755274164675
commerce,0.0003308353294438067
man,0.0003102491689379705
suppression,0.00030497506416551917
insurgent,0.000302991209465722
earnest,0.00029650405629732884
word,0.00029542830075218946
amendment,0.00029075988408384793
reference,0.00028436319972387507
countless,0.0002836798077914932
country,0.00028159685479290774
vitality,0.0002800485778996997
exist,0.00027662373111124005
away,0.0002749151100322238
experiment,0.00026617874188449237
confederation,0.00026582844282224466
perpetual,0.00026463447887902755
emigrant,0.0002620454012396562
republican,0.0002547403864134321
affection,0.0002544962135710431
jefferson,0.00024392914033396395
wanting,0.0002429735685024697
certainty,0.00024157270319861174
people,0.00024130349671417327
certainly,0.00023930163489846196
enforced,0.00023883080899258295
republicanism,0.00023574763844232092
fresh,0.0002351501543703228
free,0.0002337817806678899
resume,0.00023346245142395644
secede,0.00023129923158482821
invisible,0.00023114057394235776
rest,0.00023005910323819822
limit,0.00022983939813480433
diminish,0.00022978718957484672
renews,0.00022786499392052356
liberty,0.00022745917693140166
noninterference,0.0002267359579318345
refuse,0.00022630224854528153
prevailed,0.00022604826013019583
european,0.00022604174494708922
held,0.00022505798223687124
firmly,0.00022384924636370933
region,0.0002234003563633872
brings,0.00022317944986293388
greatness,0.00022098741710676483
class,0.00021658721403628345
indestructible,0.00021518190540885848
imparted,0.0002150854032318743
choice,0.00021141658286628936
pursuit,0.00021123041350860913
hand,0.00020856473860379586
company,-0.00020806349244752834
case,-0.000208519892968511
weapon,-0.00020862840865994563
living,-0.0002093973505761371
investment,-0.0002104394091144319
half,-0.0002104439085944621
authorized,-0.0002128164385615423
growing,-0.0002139747902839605
tariff,-0.00021414033780439433
account,-0.00021482683647837522
plan,-0.00021660242648133176
soviet,-0.0002176142376226336
order,-0.00021843606716762963
arrangement,-0.0002218143072660449
submitted,-0.00022203034579280358
produce,-0.0002231915282926727
farm,-0.000224329415340507
spending,-0.00022461963148957543
afford,-0.00022611735097279766
face,-0.00022674866673977594
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
task,-0.0002290870393914457
balance,-0.00022967193483904033
situation,-0.0002300555426127559
advance,-0.00023006059442277178
lead,-0.00023013212981166155
build,-0.0002316329834804858
effective,-0.00023480052687221905
sense,-0.00023483098245575903
area,-0.00023487691228607694
tribe,-0.00023675451386783486
real,-0.00023804871319902036
throughout,-0.0002391367036907466
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
loan,-0.00024709938678365136
open,-0.00024712975710447954
far,-0.00024902862308105896
method,-0.00025190805069774853
product,-0.0002524220161820475
take,-0.00025390053994555375
woman,-0.0002579061500531372
stand,-0.0002597788719977716
think,-0.0002615872241326136
cooperation,-0.0002657556110164094
additional,-0.00026623190594917946
well,-0.00026735092901578685
percent,-0.0002700825678358612
attention,-0.000271317594214601
permanent,-0.0002714615925928087
set,-0.00027181872911143936
worker,-0.00027397404575290756
including,-0.0002758198920475734
goal,-0.00027827059001983725
island,-0.0002819530735208651
world,-0.0002832984792801752
result,-0.00028442362622867385
enemy,-0.00028640382160671427
cut,-0.0002875258597032223
supply,-0.00029181663769560403
either,-0.00029242957832366085
negotiation,-0.00029858487574303285
agreement,-0.0002994268791189387
get,-0.00030033924097988486
treaty,-0.0003012128265089911
working,-0.000303114618578888
back,-0.000304512998999077
trade,-0.0003050009919698437
dollar,-0.00030726665618059396
market,-0.0003118892622873753
fund,-0.00031754969854868274
building,-0.00032243027541896277
congress,-0.0003267725073517381
bill,-0.00032932673030541
commercial,-0.0003314436398029725
important,-0.0003359918541183782
growth,-0.0003399089654595986
effort,-0.000342956940171181
see,-0.00034750583375252174
city,-0.0003499331167717025
keep,-0.00035052877242792134
production,-0.0003614324176966813
small,-0.000361836976455127
month,-0.0003662231767984134
common,-0.0003674669589925403
billion,-0.00037028091398556633
improvement,-0.00039710199484534577
school,-0.00040309006856370245
thing,-0.00040381348250783424
certain,-0.00040971426733799174
private,-0.00041519206656594204
new,-0.00042319243183991796
value,-0.0004266813266733692
federal,-0.0004322737864616992
today,-0.0004597157897720045
price,-0.00046257950521917576
like,-0.00046530975890112343
budget,-0.00047502189639533123
rate,-0.00047625674778421025
health,-0.0004806565716769536
tonight,-0.00048278265369232977
cost,-0.00048679333002597114
community,-0.0004958334879343873
problem,-0.0005078789980849252
better,-0.0005335032155290547
america,-0.0005375821554365557
continue,-0.0005552009686982417
american,-0.0005713624229034535
session,-0.0005810623917701523
job,-0.0006253873502413487
child,-0.0006312195625115548
help,-0.0006562420386960604
economic,-0.0006589576450885866
action,-0.0007212593517654528
program,-0.0008118162833562361
