,row_1885_data
silver,0.0016213076691094736
reservation,0.0008627583519830863
indian,0.0006424884043285098
coinage,0.0006396000400079178
gold,0.00047383332792670787
charge,0.00046764674943106533
law,0.0004427362963018756
government,0.00042353337146619225
report,0.00038301079874977144
coined,0.0003736944757510117
treatment,0.0003626066101583544
service,0.0003375042548096662
citizenship,0.0003367722568596471
treaty,0.0003300797504025922
condition,0.00032572286374137635
territory,0.0003209336041567934
land,0.0003052724769112876
result,0.0002917850102987237
fee,0.0002836797192996815
question,0.00028244841037891404
operation,0.0002747868750100066
polygamy,0.00026807262556819745
thus,0.00026046399945580935
suggestion,0.0002565153979624505
court,0.0002503932047747715
legation,0.0002489767996594858
follows,0.00024508009658351604
fishing,0.0002437604223056705
caused,0.0002429791741458319
office,0.00024017052621137883
engagement,0.00023989882714158217
coin,0.00023952498981374577
usefulness,0.00023889143600925135
application,0.00023233116309734944
kongo,0.0002313614548692587
statute,0.00022848572295139962
delegate,0.00022740819992434988
commissioner,0.00022485274298981908
desire,0.00022382151077687026
fiscal,0.00022363867631904863
transit,0.00020799414156622356
circulation,0.00020640498498958248
dollar,0.0002044687388657055
insisted,0.0002035560045109233
route,0.00020086779777959597
trial,0.0001976400254723511
trust,0.00019582447301220247
number,0.00019085252910544244
desertion,0.00018692165217668255
parental,0.00018613559329342852
scope,0.00018278211865854278
charged,0.00018244948248127837
patent,0.0001819316724323588
circulating,0.0001807264351384918
instrumentality,0.00018038485102573297
vessel,0.0001801732685075461
duty,0.00017960779543145782
held,0.00017648934161040486
district,0.00017380777905804873
ratio,0.00017263714042889468
large,0.00016613979927464732
approve,0.00016518214068582355
accused,0.00016477975388118387
saved,0.00016364981211351872
chinese,0.0001611534155699916
benefit,0.00016109148086860262
naturalization,0.00016080227532751598
touching,0.0001605489580113978
occupation,0.0001602468341783731
present,0.00015837626153886847
depreciated,0.00015832873363626638
compulsory,0.00015698273374175882
clause,0.00015667371178707874
attitude,0.0001562963724720474
civilization,0.00015623132334468656
polygamous,0.000155384996347969
maintenance,0.00015528748692062447
original,0.0001551270810789255
exclusive,0.00015326250517856083
traffic,0.000152664879496102
group,-0.00015042403010343761
human,-0.00015127829584052788
achieve,-0.00015345757297432073
indeed,-0.0001538691653824328
life,-0.00015400000573344562
militia,-0.00015517792424582044
ability,-0.00015528754058211699
insurance,-0.00015636201557517017
ahead,-0.00015735545125964264
basic,-0.00015799304337507473
enable,-0.00015834136302033097
preserve,-0.0001598724318498884
begin,-0.00016277661109361747
economy,-0.00016294304106357537
commitment,-0.00016358580988043106
fight,-0.00016532136229386433
growth,-0.00016563095110252356
hard,-0.00016796018735038668
time,-0.00016982288861106865
legislature,-0.00016988346940060957
strengthen,-0.00017152372730837916
meeting,-0.00017240568841593362
great,-0.0001732807315771458
one,-0.00017388794460020194
message,-0.00017396605476071022
decade,-0.00017420052603190982
believed,-0.00017474188219117388
giving,-0.00017645849932414228
recommended,-0.00017652126298317735
going,-0.00017666897411812055
threat,-0.00017748697833068738
leader,-0.00017960057812030684
education,-0.00018052561488817847
inflation,-0.00018091906515412833
former,-0.00018213721548461368
want,-0.00018389042511807903
make,-0.00018582044841475813
nuclear,-0.00018687431442910332
society,-0.00019187885568168708
resource,-0.0001959674650846329
security,-0.00019870510662409142
propose,-0.00020008579231344065
pas,-0.00020058183370929227
president,-0.00020139233436039026
level,-0.00020438244817863835
least,-0.00020439036172754913
ready,-0.00020591297209789024
major,-0.00020752617833843455
weapon,-0.00020862840865994563
influence,-0.00021004800564864418
sure,-0.00021072455019943077
greater,-0.00021241170694092878
million,-0.00021723958577309787
federal,-0.00021726873848419985
soviet,-0.0002176142376226336
proposal,-0.00021761480612173963
decision,-0.00021781763057109624
moment,-0.00021812649195653954
estimate,-0.00021892851890192028
farm,-0.000224329415340507
spending,-0.00022461963148957543
face,-0.00022674866673977594
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
balance,-0.00022967193483904033
show,-0.00023066888623571194
force,-0.00023280971872033731
nation,-0.00023530390521494496
together,-0.00023602957056668164
tribe,-0.00023675451386783486
look,-0.00023715000270427546
national,-0.0002373384437653956
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
democracy,-0.00024102661792287753
loan,-0.00024709938678365136
ever,-0.0002485274080048528
congress,-0.0002486661812870517
whether,-0.0002508878384367743
challenge,-0.00025608458593736054
stand,-0.0002597788719977716
free,-0.00026516834034787123
percent,-0.0002700825678358612
permanent,-0.0002714615925928087
freedom,-0.000275499067404415
goal,-0.00027827059001983725
believe,-0.0002784453317127792
health,-0.0002807735173122617
enemy,-0.00028640382160671427
cut,-0.0002875258597032223
house,-0.00029025464122626945
credit,-0.00029405258351037966
first,-0.0002957362499764972
get,-0.00030033924097988486
working,-0.000303114618578888
problem,-0.0003038779803529667
back,-0.000304512998999077
ask,-0.00030979165405558217
new,-0.0003123987136758997
call,-0.000326005097765017
bill,-0.00032932673030541
war,-0.00033763887919146726
member,-0.00036108102264046613
billion,-0.00037028091398556633
future,-0.00038350048498595634
energy,-0.00038833992003160057
let,-0.00040932202624818374
american,-0.0004183827550272328
peace,-0.00044050307885794125
today,-0.0004597157897720045
budget,-0.00047502189639533123
tonight,-0.00048278265369232977
america,-0.0005928632443559631
tax,-0.0006191959514300107
know,-0.0006197198828708693
job,-0.0006253873502413487
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
world,-0.0010868340546730192
