,row_1988_data
let,0.004298599637085462
america,0.0023259783470990884
freedom,0.002265997182969026
family,0.0021981584373869222
agreement,0.001920298448635048
budget,0.0018689596085773971
democratic,0.001642454693072315
tonight,0.0013628798169398712
revolution,0.001261589683056503
yes,0.0011504449742545221
idea,0.0010755758456162383
federal,0.0009838201277109924
spending,0.0008772874222624585
deficit,0.000868251157700936
remember,0.0008328571864416725
future,0.0008294786913182574
poverty,0.0008033814256067164
nuclear,0.000787805489098432
sandinistas,0.0007766927709581487
sdi,0.0007766927709581487
spend,0.0007721388476538613
consensus,0.0007339027811720143
year,0.0007325570855466457
global,0.0007218566782553809
ago,0.0007115343267358072
fighter,0.000711500404516491
nicaragua,0.0007081243658185703
arm,0.0006908539890522742
bill,0.0006886517066235473
strategic,0.000688242042957403
democracy,0.0006820959784282368
pound,0.0006628165871950269
spoke,0.0006336752627708572
free,0.0006251999108875693
american,0.000619605735286609
proud,0.0006184798216924618
goal,0.0006184243842659874
light,0.0006079164322116329
defense,0.0006029129916744275
president,0.0005890536647180827
sandinista,0.0005875015404757451
totalitarianism,0.0005689303115127591
weighing,0.0005683037529486709
work,0.0005576745298301621
unborn,0.0005444616674994172
economic,0.0005427197021476816
talk,0.0005360860281387314
page,0.0005258227568205646
like,0.0005027548269341577
balanced,0.0005001771369144305
reform,0.0004898081545001787
young,0.00048686174944720324
simple,0.0004799391148559833
reach,0.0004794981038455071
created,0.0004784970637835147
take,0.0004736700341589832
making,0.00047050925200578953
continuing,0.0004515864120752391
veto,0.0004478767240936509
resolution,0.00044728201721588645
school,0.00044471780453199904
world,0.00043477260439628946
chamber,0.00042598109155688347
value,0.00041738300550735625
start,0.00040890761340173627
around,0.00040867736823509913
offer,0.0004038604960994865
central,0.0003989300403342867
along,0.0003933157273638041
barrier,0.00039296706934228705
inf,0.0003905758117008829
day,0.0003882061129158763
growth,0.0003879033065032811
climbed,0.0003873663661798418
deadline,0.0003731555584318527
unites,0.00037182099730918405
gorbachev,0.00037000269131185165
drug,0.0003694928454335403
funding,0.00036608551103798
risk,0.00036013013339888754
decisively,0.0003599499217458384
spends,0.00035984381134866316
said,0.0003594743804229066
christmas,0.0003585053196619947
well,0.000357074466947041
abortion,0.0003555361957143139
amendment,0.0003551570944906584
basic,0.0003550439135850323
charitable,0.00035491474723019125
seven,0.0003486739371914312
pray,0.0003473904778880069
poor,0.0003398648618945045
child,0.00033621013370416393
reduces,0.00033288839794228783
bipartisan,0.000331591384133549
notion,0.0003315486171366257
giving,0.00032615886908853893
history,0.00032594687578656645
exciting,0.0003252333775977615
say,0.0003229936485613878
replaced,0.00032044211148594037
request,0.0003183433264076905
hope,0.00031107511287484626
controlling,0.0003083624794304353
process,0.0003064693946260491
ought,-0.00030886599214475537
britain,-0.0003091182491866079
able,-0.00030948940663296046
circumstance,-0.00031052546694324397
faith,-0.00031322527570601193
tax,-0.00031427836173809074
necessity,-0.0003165873780451329
fund,-0.00031754969854868274
person,-0.00032051385610979506
convention,-0.00032145438950635343
building,-0.00032243027541896277
property,-0.0003243901108308486
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
existing,-0.00033370698729240275
minister,-0.00034046730752226336
affair,-0.0003420501546396244
found,-0.0003434474821626047
sum,-0.0003443581536025283
europe,-0.00034595340103577373
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
recommendation,-0.0003489429574776905
character,-0.0003570268190924562
importance,-0.000359374396053178
production,-0.0003614324176966813
navy,-0.00036200924017494297
british,-0.00036419784583932585
hand,-0.0003660611497237502
secure,-0.00036878125763521984
regard,-0.00037117792213303127
reason,-0.00037808075784832976
strength,-0.0003831579983059666
fiscal,-0.00038587790295883636
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
benefit,-0.000393144128822365
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
interest,-0.0004039287153349702
therefore,-0.0004134283287650651
recommend,-0.00042263681924211875
operation,-0.0004292965819172154
commission,-0.00043990757889865526
provide,-0.00044112306941478536
thus,-0.0004450963435903963
industry,-0.0004493991331846456
protection,-0.00045217869066976814
proper,-0.0004533684607940133
duty,-0.00045441521029988786
care,-0.00046045014169693543
given,-0.0004620659196596075
price,-0.00046257950521917576
object,-0.0004650886511932149
vessel,-0.0004752276516438357
period,-0.00047996955874042417
claim,-0.0004916922783437571
labor,-0.0004941786675022969
indian,-0.0004949497495729807
resource,-0.000500210890169253
territory,-0.0005114901252375094
justice,-0.0005122513011617673
amount,-0.0005204484746260708
however,-0.0005218059224701638
whole,-0.0005260828088139796
officer,-0.0005311120605254035
number,-0.0005330538663702475
effect,-0.0005396113237681028
case,-0.000544589411523187
already,-0.0005521039561176359
expenditure,-0.0005673849290432017
session,-0.0005810623917701523
act,-0.000586817837402777
state,-0.0005890923460049712
question,-0.0005902102146504164
provision,-0.0006180533782713104
treasury,-0.0006223011927139787
result,-0.0006484985775988144
commerce,-0.0006810655907178349
military,-0.0007063400521645674
business,-0.0007255182357616974
country,-0.0007267871322962035
condition,-0.0007815835405020295
measure,-0.0008288161475833903
foreign,-0.0008684727778219936
necessary,-0.0009814426767091608
subject,-0.0009996823461238388
service,-0.001019784932790698
public,-0.0010542859897477986
law,-0.0010835306056327435
present,-0.0012287827260734296
citizen,-0.0012795725121794166
may,-0.0013055484693178453
united,-0.001974349397482815
