,row_1854_data
property,0.0007938520482542666
greytown,0.000703801343962841
transit,0.0006054611563315602
cyane,0.0006032582948252925
character,0.0005903970868414829
proposition,0.0005821003127740603
acre,0.0005722216823652399
passing,0.0005447370988746554
san,0.0005114696525534436
punta,0.000496541654721631
arena,0.0004672279888960556
juan,0.00043692530088046866
ship,0.00042118409118252714
naval,0.0004176564937916812
present,0.0004123935253526641
artillery,0.0004118245277685954
regarding,0.0004086834383351933
object,0.0003893962534734727
company,0.0003631283435415964
privateer,0.0003611389008339826
commander,0.00033871169495397707
proposed,0.00033741634814030656
notice,0.00033450653217146655
fish,0.0003270777762225299
list,0.00032514706366204533
foreign,0.00032192888837214123
possession,0.00031532571637879676
principle,0.0003065265468974278
passenger,0.00030516063487595613
insolence,0.00030162914741264625
preceding,0.0003010291582400536
assert,0.00029914770419843485
consideration,0.00029783550238444317
commencement,0.00029505404225913846
distinction,0.0002949244367923019
promotion,0.000291790801240417
subsequently,0.00029072244007271274
exempt,0.0002904518613157537
power,0.00028358969521173746
relation,0.0002811035128312754
denmark,0.000277745566999935
right,0.0002775680744414623
respected,0.00027535382632547933
suggestion,0.0002750060661065627
hardly,0.00027473980401032823
conduct,0.0002745911949444974
minister,0.00026958353577531956
officer,0.0002688670436536903
steamboat,0.0002680016805556962
route,0.0002670606319364362
europe,0.0002640220720658376
united,0.00026279660907848517
therefrom,0.00026019012847622764
contraband,0.0002584616894692128
town,0.0002577659354224989
steamer,0.00025765466881362906
defenseless,0.0002563308523368023
plunder,0.0002548731078246487
domain,0.0002534034876337201
occasion,0.00025252886322494646
grant,0.00025217563283203373
resort,0.0002516670042776556
central,0.0002510230413992516
organized,0.00024839426984030264
design,0.0002471488638353194
doctrine,0.00024683595182928834
duty,0.0002467430194909335
river,0.0002464230457207607
province,0.0002452265771799917
disregarded,0.00024445682358469783
amounted,0.0002442561133186384
favorable,0.00024385955931527633
stimulated,0.0002426553589700468
isthmus,0.00024159165520615565
neutral,0.00023939069922538196
political,0.00023130010353308302
adventurer,0.0002304787828120787
desirable,0.00023020757383618954
anticipated,0.0002266782957680238
entirely,0.0002266641563176187
dispatched,0.00022505076799454437
guilty,0.00022445201342511962
exceeds,0.00022299286629536938
state,0.00022077821617066322
inadequate,0.00021926668076850935
regiment,0.00021456932846736966
emigrant,0.0002133413728130639
sovereign,0.00021277858496639986
sold,0.00021245910413285725
seaman,0.00020787597744608555
charge,0.00020725873630929727
arrangement,0.00020623262043228285
length,0.0002041835132578918
stipulation,0.0002040684122615913
part,0.00020396753926656553
level,-0.00020438244817863835
constitutional,-0.0002054601474552747
industrial,-0.0002058375166256296
ready,-0.00020591297209789024
farmer,-0.00020718062172383732
major,-0.00020752617833843455
attack,-0.00020766662298192347
weapon,-0.00020862840865994563
problem,-0.00020905961422684215
living,-0.0002093973505761371
investment,-0.0002104394091144319
generation,-0.00021103413778600377
basis,-0.00021197843571036022
burden,-0.00021232184160438066
authorized,-0.0002128164385615423
live,-0.00021331584094284558
growing,-0.0002139747902839605
tariff,-0.00021414033780439433
soviet,-0.0002176142376226336
kind,-0.0002177301308033484
decision,-0.00021781763057109624
reduce,-0.00022233672555136287
thought,-0.00022260670434763347
farm,-0.000224329415340507
spending,-0.00022461963148957543
crime,-0.00022641409289594927
face,-0.00022674866673977594
cent,-0.00022832723512003082
deficit,-0.0002290426326864057
task,-0.0002290870393914457
advance,-0.00023006059442277178
build,-0.0002316329834804858
relief,-0.00023440979029203048
employment,-0.00023471720428572983
area,-0.00023487691228607694
alone,-0.00023859241905392804
second,-0.00023958270996172064
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
wage,-0.00024103632710040097
agriculture,-0.0002445570794680405
plan,-0.00024471931516335837
best,-0.0002456202286788904
loan,-0.00024709938678365136
fair,-0.00024926790104357234
method,-0.00025190805069774853
said,-0.00025470879498420577
commissioner,-0.00025512806064882117
water,-0.00025589503475237336
challenge,-0.00025608458593736054
woman,-0.0002579061500531372
continued,-0.0002688162336596671
percent,-0.0002700825678358612
per,-0.0002703914475422612
worker,-0.00027397404575290756
goal,-0.00027827059001983725
defense,-0.0002810387333740983
home,-0.00029168134564670366
credit,-0.00029405258351037966
confidence,-0.00029606673612498274
issue,-0.0002962583473151367
get,-0.00030033924097988486
progress,-0.0003060703777836858
able,-0.00030948940663296046
ask,-0.00030979165405558217
fund,-0.00031754969854868274
economy,-0.00031871877728487466
protect,-0.00032196242898510353
form,-0.00033615982196699446
trade,-0.0003373873839513494
three,-0.00034294755679325936
keep,-0.00035052877242792134
education,-0.0003587547145984855
member,-0.00036108102264046613
billion,-0.00037028091398556633
strength,-0.0003831579983059666
future,-0.00039344340097005083
bank,-0.00039547269919654117
school,-0.00040309006856370245
thing,-0.00040381348250783424
industry,-0.0004493991331846456
today,-0.0004597157897720045
price,-0.00046257950521917576
budget,-0.00047502189639533123
health,-0.0004806565716769536
tonight,-0.00048278265369232977
constitution,-0.0005191975714822031
new,-0.0005271705016589925
support,-0.0005372014556577958
family,-0.0005591489080654708
freedom,-0.0006077403072744588
president,-0.0006159723904708367
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
need,-0.0006311205815650907
child,-0.0006312195625115548
help,-0.0006562420386960604
economic,-0.0006589576450885866
people,-0.0006712103058147087
program,-0.0008118162833562361
american,-0.0008260336177236649
federal,-0.0008382184281964598
tax,-0.0008633608964333507
world,-0.0008962158170829135
