,row_1915_data
hundred,0.0022613441368433016
ship,0.0022146805004712522
cruiser,0.0020689765632866198
submarine,0.00168510006828983
two,0.001626837220434752
independence,0.0013177779997231972
fifteen,0.0012846379726303614
men,0.0010934264410970432
battleship,0.001067509620751384
one,0.0009976968847231185
scout,0.0009595670558284747
destroyer,0.0009257226104363788
fleet,0.0009118892750338921
present,0.000887810838547306
programme,0.0007957941800264232
matter,0.0007914364437091241
seems,0.0007474414755872208
ten,0.0007430302227039269
thought,0.0007239202069578851
balance,0.0007105846910674654
thousand,0.0007016232020967243
fifty,0.0006930206634531008
gunboat,0.0006565980613104834
hemisphere,0.0006391159921872655
set,0.0006363582230177404
preparation,0.0006161603858042708
play,0.0006083553325064692
navy,0.0006028163508397775
million,0.0006011712005985533
coast,0.0005883829372845012
political,0.0005771899566009952
seven,0.0005656214299596939
battle,0.0005208775414132188
five,0.000517167456205739
altered,0.0005155547390768146
revenue,0.0005104161846193288
four,0.0005092774670561532
whole,0.000492479359703693
ammunition,0.00048396887464345796
sympathy,0.000476851769641301
promptly,0.0004734311462020447
fiscal,0.0004720892272335008
deficiency,0.0004653809762646475
speak,0.00045104053809937505
twelve,0.00044249260943071597
sufficient,0.0004415596689050253
training,0.00044025896793638866
enlisted,0.00043141538320260733
liberty,0.0004241538402721948
problem,0.00042385782179682214
duty,0.0004144984594300704
fuel,0.0004139708107846167
figure,0.00041383366343765644
marine,0.00041038353295131384
undertake,0.0004022366398454635
disloyalty,0.0004010990086367877
merchant,0.0004006775750652991
common,0.00040035129304741876
us,0.00039963984257832994
fortune,0.00039593800863703366
suggest,0.0003895305012017845
army,0.0003857701857500287
task,0.00038545145338352515
reckoning,0.00038485014255948966
side,0.0003770056625617667
throughout,0.00037124669277313323
serviceable,0.00036766228119681783
serve,0.0003642928196021376
manifestly,0.0003616164713134947
admirable,0.00036085960796788496
disclose,0.00034876270448725544
significance,0.00034355060393145815
sugar,0.0003413342690092726
adequate,0.0003410610937333738
pressing,0.00034074034584487755
affair,0.0003380189836021575
put,0.0003376423408395297
done,0.00033705342354669584
incredible,0.00033234345836577017
patriotic,0.0003310268859126345
estimated,0.0003307307085255103
available,0.00033004182498475086
instrumentality,0.0003267308514203772
clear,0.0003255486272592363
porto,0.0003171790588555048
ready,0.00031691062078474197
treasury,0.0003168997333940878
industry,0.00031277672302805444
generation,0.00030990065335147324
sea,0.0003060575742227599
mind,0.00030570553653053314
passion,0.00030439462811735185
likely,0.000303187262638859
looked,0.0002945272600273411
cent,0.00028727195228665163
genius,0.0002798022924319886
effective,0.000279193953139657
field,0.0002781488757005843
thirtieth,0.0002771476020373085
rico,0.00027273348783850304
bond,0.000271986310627399
necessary,0.00026725939584572485
sought,0.00026435007840875996
artery,0.00026418080106638785
bill,0.0002633674965890756
embodiment,0.0002633486406068986
unmolested,0.0002615735303372501
draw,0.00025996720532236957
efficiency,0.0002560600674414988
challenge,-0.00025608458593736054
communication,-0.0002564517511552035
difficulty,-0.00025668747849579915
extent,-0.0002575957747129353
woman,-0.0002579061500531372
event,-0.00026294317867035273
century,-0.00026317347024696475
require,-0.0002661877055906209
intercourse,-0.0002675203692362666
percent,-0.0002700825678358612
friendly,-0.0002713078423104426
worker,-0.00027397404575290756
experience,-0.0002751179308761512
goal,-0.00027827059001983725
settlement,-0.0002785128191484597
obligation,-0.0002786360314643918
power,-0.00027958940850689466
still,-0.00028277975634378625
consideration,-0.00028309908536418055
cut,-0.0002875258597032223
established,-0.0002912028436029432
spain,-0.0002946503058339993
issue,-0.0002962583473151367
negotiation,-0.00029858487574303285
branch,-0.00029868936662826425
agreement,-0.0002994268791189387
welfare,-0.00030071527249889894
article,-0.00030197518999583727
effort,-0.00030505106875419166
britain,-0.0003091182491866079
market,-0.0003118892622873753
faith,-0.00031322527570601193
union,-0.0003133598165042361
social,-0.00031377497292920043
local,-0.00032018775765458213
convention,-0.00032145438950635343
human,-0.0003214937678464387
equal,-0.0003334488728001609
reduction,-0.00033784579402830055
growth,-0.0003399089654595986
institution,-0.0003404207002293055
minister,-0.00034046730752226336
recommendation,-0.0003489429574776905
court,-0.000356931280865226
character,-0.0003570268190924562
member,-0.00036108102264046613
british,-0.00036419784583932585
respect,-0.00036590040146231137
office,-0.00036768735834252726
billion,-0.00037028091398556633
received,-0.0003778666803707705
responsibility,-0.00038878923202709465
improvement,-0.00039710199484534577
due,-0.0003989838390396736
school,-0.00040309006856370245
well,-0.0004135027606823642
senate,-0.0004170928840358083
party,-0.00041973909785963844
value,-0.0004266813266733692
thus,-0.0004450963435903963
executive,-0.0004506474095313166
proper,-0.0004533684607940133
today,-0.0004597157897720045
price,-0.00046257950521917576
administration,-0.00046829893200340313
budget,-0.00047502189639533123
rate,-0.00047625674778421025
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
cost,-0.00048679333002597114
indian,-0.0004949497495729807
territory,-0.0005114901252375094
subject,-0.0005176788387426494
toward,-0.0005221464761351048
meet,-0.0005243634022876032
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
progress,-0.0006359448765774756
public,-0.000650673587503469
economy,-0.0006520886028177577
help,-0.0006562420386960604
business,-0.0007255182357616974
work,-0.0007437235750117765
future,-0.0007456002482038493
united,-0.0008061469588829771
program,-0.0008118162833562361
treaty,-0.0009201241231850748
system,-0.0010087163922128562
state,-0.0012703180068741962
