,row_1992_data
plan,0.0033501325671964474
know,0.003007405873656435
help,0.002367372218724355
thing,0.0021544349759708634
tell,0.002131936538870772
get,0.00181662669636998
tax,0.0014925829906767363
change,0.0014859871207541595
missile,0.0014528578094543745
family,0.0011293349184861674
health,0.001086152572497616
big,0.001008043388384196
someone,0.0009882938985592451
asking,0.0009678466146449868
day,0.000931165932641584
wo,0.0009201177862947894
pay,0.0008740111967918905
job,0.0008731001253910466
investment,0.0008679310787583503
let,0.0008677098164394068
heart,0.0008622117803309673
people,0.0008572665812552371
stop,0.000840183170713812
world,0.0008287382406231762
put,0.0008017737499770946
desert,0.0007858431340479353
evening,0.0007678075714767662
right,0.0007656022500997423
reform,0.0007621984777409814
going,0.0007517799660909948
go,0.0007354492784465676
something,0.0007287057672211963
cut,0.0007218822983580208
make,0.0007190209676832102
child,0.0007145324175942999
pas,0.0007028736044981867
chamber,0.0006912815256972747
ask,0.0006848068494246639
yeltsin,0.0006592122888986503
together,0.0006587662256797991
american,0.0006559030628482442
warhead,0.0006433152214284872
earth,0.0006433109331071907
growth,0.0006377080638961815
maybe,0.0006142629692242797
choice,0.0006130807440169658
insurance,0.000607395926004253
mayor,0.0006073686070744885
good,0.0006044588034074624
tonight,0.0005989269732295771
billion,0.0005934292474318252
home,0.0005859570662392177
time,0.0005852845939844434
away,0.000582500025760315
mandate,0.000574922391544606
estate,0.0005748001558798163
leader,0.0005618130393441323
taxpayer,0.0005536302211057798
america,0.000548981829041987
storm,0.00054857217489688
economy,0.0005485032237728856
asked,0.0005374432964589668
easier,0.0005161275663348446
communism,0.0005156751654947334
major,0.0005119640800128689
camp,0.0005078132922243377
gain,0.0005039407983386775
burden,0.0005038862429313316
federal,0.0004990943269837879
proposal,0.0004951235517441431
night,0.0004927301365969627
bill,0.0004920942393315691
spending,0.00048376588402105025
start,0.0004812634065758461
aside,0.0004783672750700523
eliminate,0.0004693307714795079
regulation,0.0004643389897321059
new,0.0004561723104523389
trouble,0.0004537824542128051
encourage,0.0004498126159133943
move,0.0004470786902916603
speed,0.000443566926376418
tomorrow,0.00044093649062603064
speicher,0.00043947485926576686
peacekeeper,0.00043307921317493555
inch,0.00042002184271940773
allow,0.0004198910819523653
guy,0.00041922100723364446
mood,0.00041777148982152893
really,0.0004171519324606204
responsibility,0.0004167505880190973
ira,0.00041627608940338
talk,0.00041625352790242094
surely,0.0004135615979109343
cap,0.00041247731196859117
hard,0.0004062914466192918
david,0.0004043520818063574
pride,0.00040244497875142535
began,0.0003941215171357853
hurt,0.0003925557310879692
strategic,0.0003908298407242504
opponent,0.0003898862809979731
dramatic,0.0003897910999763936
dread,0.00038494746764430963
frank,0.0003821986713463174
everyone,0.0003811856697864945
bomber,0.0003784348870986667
nuclear,0.00037567999456248095
welfare,0.0003756172483176643
game,0.00037350860557519745
afraid,0.000368874445552047
freeze,0.0003621598177704898
miracle,0.0003620894278676677
everything,0.00036012713086582297
assumption,0.00035597313898842986
rid,0.00035221635635329326
recommendation,-0.0003489429574776905
message,-0.00035048595633423553
character,-0.0003570268190924562
peace,-0.0003587674239804672
importance,-0.000359374396053178
small,-0.000361836976455127
navy,-0.00036200924017494297
british,-0.00036419784583932585
necessary,-0.00036496762606411337
respect,-0.00036590040146231137
hand,-0.0003660611497237502
secure,-0.00036878125763521984
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
greater,-0.00039834645946761277
due,-0.0003989838390396736
international,-0.00040180216687482373
therefore,-0.0004134283287650651
others,-0.0004152403129536503
senate,-0.0004170928840358083
recommend,-0.00042263681924211875
prosperity,-0.000422872029687061
several,-0.00042436420466661015
value,-0.0004266813266733692
thus,-0.0004450963435903963
government,-0.0004494875771175204
individual,-0.0004503701746794269
executive,-0.0004506474095313166
taken,-0.0004516931491176142
proper,-0.0004533684607940133
given,-0.0004620659196596075
object,-0.0004650886511932149
administration,-0.00046829893200340313
last,-0.00047201538464234044
vessel,-0.0004752276516438357
period,-0.00047996955874042417
might,-0.0004904225900520203
claim,-0.0004916922783437571
representative,-0.0004927432546485027
labor,-0.0004941786675022969
indian,-0.0004949497495729807
resource,-0.000500210890169253
course,-0.0005006088423065201
territory,-0.0005114901252375094
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
whole,-0.0005260828088139796
officer,-0.0005311120605254035
large,-0.0005324178918503027
may,-0.0005444349692091278
act,-0.0005475261871344275
already,-0.0005521039561176359
opportunity,-0.0005586002616216971
debt,-0.0005597339841751465
view,-0.0005703245690193766
session,-0.0005810623917701523
citizen,-0.0005837245240039714
question,-0.0005902102146504164
revenue,-0.0005912300861534947
yet,-0.0005980160199476671
national,-0.0006129022365507847
provision,-0.0006180533782713104
public,-0.000621714269296472
attention,-0.0006309701005914452
report,-0.0006427524556259105
law,-0.0006451515507396626
result,-0.0006484985775988144
relation,-0.000649291104150079
commerce,-0.0006810655907178349
consideration,-0.0006951940654103063
effort,-0.0007251667467053107
land,-0.000737318558193233
great,-0.0007650257534744907
condition,-0.0007815835405020295
general,-0.0008021919328332331
state,-0.0008637211716238302
foreign,-0.0008684727778219936
treaty,-0.0009201241231850748
made,-0.0009929037324424815
subject,-0.0009996823461238388
duty,-0.001058063504952141
present,-0.0012287827260734296
united,-0.0013971910346567242
