,row_1845_data
texas,0.0021415646885525963
duty,0.0018844909887288327
mexico,0.0016088261362943053
oregon,0.0011670808213814525
article,0.0010106720892262447
money,0.0009301413838656647
territory,0.000869872428888693
state,0.0007749603958886343
imposed,0.0006516819203749476
mexican,0.0006472323472993106
revenue,0.0006265802836612085
protection,0.0006176238994057889
public,0.0006127968839509867
treasury,0.0005911464849842334
wine,0.0005775094109192032
compromise,0.000542098961463135
rate,0.0005416790841248723
united,0.0005139538676571672
convention,0.0005108739050390562
port,0.0004987966960696519
proposition,0.00048686563531708134
annexation,0.00048648166273143297
north,0.00047647473617831043
recommend,0.00047243086901548655
british,0.0004540648167222385
plenipotentiary,0.0004461963597458449
rocky,0.00044129543489233706
land,0.0004360351270799263
mountain,0.000423143703203728
cent,0.000401466668174069
per,0.0003905302621753683
columbia,0.0003896729265410325
european,0.00038523140647164344
parallel,0.000380824437606933
continent,0.0003800148802498218
negotiation,0.00035425680967329136
joint,0.00035296667877017
minimum,0.0003494721109721431
imported,0.0003453982666219935
rejected,0.00034035094212072524
act,0.0003387276714546208
notice,0.0003302545288249023
april,0.00032985711781759186
government,0.00032507347530235124
predecessor,0.00032395910330534764
coffee,0.00031667267962530503
claim,0.0003159986392657989
interference,0.00031548224719695964
installment,0.0003113525414137682
principle,0.00030000332607004035
offered,0.0002986451452782094
texan,0.0002981078547877088
vessel,0.000292741572467267
amount,0.00029019888273030067
inferior,0.00028841773134062506
may,0.0002833685874550581
afterwards,0.00028008893167365766
adjust,0.00027028566326548517
deemed,0.0002639769202229796
latitude,0.00026364497113797554
incidental,0.00025849698493948396
imitation,0.00025707970728512945
settle,0.0002498263398825781
violation,0.0002446960671511127
two,0.00024231578666113955
term,0.00023974839828433636
country,0.00023930534044319077
navigation,0.00023791444719211053
made,0.00023299112180243727
gallon,0.00022890913758230282
desire,0.00022859853925506643
independent,0.0002241295701341558
congress,0.0002236901543231733
summer,0.00022304341636897394
communicate,0.0002207973357048328
valorem,0.00021940403637564203
portugal,0.0002157158007065183
britain,0.0002153067375191643
october,0.00021484981731821528
accordingly,0.00021478179436936048
contracting,0.0002137163500495895
spanish,0.00021251032546801778
ever,0.00021055921712436187
ad,0.0002104232825474933
march,0.00020970200244358551
arriving,0.00020621980928231748
acre,0.0002027292437414273
agent,0.0002027094063342298
settler,0.00020250040853350102
proper,0.00020171176592451888
river,0.00019980680393906844
july,0.00019909426875112574
distinctly,0.00019832199324219232
august,0.00019540706997580877
subjected,0.0001953369325735005
either,0.0001920097120942457
cask,0.00019168047992169498
defend,0.0001915731444465992
protected,0.00019077420957424676
java,0.00019033984184435658
repeated,0.0001878034655018468
nuclear,-0.00018687431442910332
change,-0.0001911881318301016
current,-0.00019129441841598914
society,-0.00019187885568168708
evil,-0.00019231823267539555
friend,-0.00019282673533891828
estimated,-0.00019612152945123096
opportunity,-0.00019652475368269495
financial,-0.00019950272472805375
complete,-0.0002004127205991774
year,-0.00020042758206279823
practice,-0.0002017722822185392
level,-0.00020438244817863835
industrial,-0.0002058375166256296
weapon,-0.00020862840865994563
living,-0.0002093973505761371
sure,-0.00021072455019943077
live,-0.00021331584094284558
old,-0.00021447029833748297
million,-0.00021457544964361374
soviet,-0.0002176142376226336
kind,-0.0002177301308033484
action,-0.0002178004375372551
estimate,-0.00021892851890192028
farm,-0.000224329415340507
spending,-0.00022461963148957543
crime,-0.00022641409289594927
face,-0.00022674866673977594
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
task,-0.0002290870393914457
advance,-0.00023006059442277178
take,-0.00023039675711006492
freedom,-0.0002306123002498524
build,-0.0002316329834804858
rule,-0.00023189200167559234
surplus,-0.00023285157657981556
area,-0.00023487691228607694
look,-0.00023715000270427546
way,-0.00023784571077517823
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
total,-0.0002490265014662527
fair,-0.00024926790104357234
method,-0.00025190805069774853
want,-0.0002522505802594739
challenge,-0.00025608458593736054
woman,-0.0002579061500531372
community,-0.00026247199481974125
cooperation,-0.0002657556110164094
course,-0.0002663545200523854
percent,-0.0002700825678358612
worker,-0.00027397404575290756
life,-0.0002782630310013218
goal,-0.00027827059001983725
cut,-0.0002875258597032223
get,-0.00030033924097988486
world,-0.0003030568321133564
back,-0.000304512998999077
already,-0.00030869964269404756
tax,-0.0003122532326339682
social,-0.00031377497292920043
men,-0.00032136416768629723
human,-0.0003214937678464387
building,-0.00032243027541896277
bill,-0.00032932673030541
always,-0.00033142169818254746
future,-0.0003314820280217015
america,-0.0003328555665086041
development,-0.0003641900543789827
know,-0.000365453865211535
reform,-0.00036682968007066064
billion,-0.00037028091398556633
political,-0.0003802722046490897
energy,-0.00038833992003160057
economy,-0.00039301525476466594
international,-0.00040180216687482373
school,-0.00040309006856370245
provide,-0.00044112306941478536
matter,-0.00044408245029118606
today,-0.0004597157897720045
new,-0.00046352818399650103
next,-0.00046415509713216717
budget,-0.00047502189639533123
believe,-0.000477898971067012
tonight,-0.00048278265369232977
problem,-0.0005078789980849252
federal,-0.0005552711169910518
plan,-0.0005559643122808048
come,-0.0005675688152082684
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
progress,-0.0006359448765774756
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
work,-0.0009500492715962953
need,-0.0010290669756435147
