,row_1802_data
vessel,0.003601413442609508
debt,0.002535786846218934
estimate,0.002530774732529593
employed,0.002239340844030519
circumstance,0.0018343518444907145
navigation,0.001755583905336513
part,0.0014605790479950015
discharge,0.0014568322557816304
legislature,0.0013174157805862772
expense,0.0012833944189609772
produce,0.0011845703703407965
fellow,0.0011455159343252315
posse,0.001143332439855989
title,0.0011332453605629501
abroad,0.0011042919091292852
necessary,0.0010920376375083843
naval,0.0010762039955052036
extraordinary,0.0010249075336171173
useful,0.0009420444835654229
sum,0.0009392550462005449
expend,0.000936909220203942
neighbor,0.0009325493492626452
countervailing,0.0009298689092435062
dry,0.0009225729961769938
tax,0.0009099071586699588
sun,0.0008961678448843051
prepared,0.0008944771165856606
tripoli,0.0008921517161840575
decay,0.0008714187576937966
internal,0.0008699037140286279
laying,0.0008660899901563428
extinction,0.0008613795729315388
practiced,0.0008595817787642036
principal,0.0008483631801627381
inequality,0.0008355814575181804
barbary,0.0008326053065327883
reliance,0.0008262101860682561
destined,0.0008137654792001936
external,0.0008089812327762003
burthen,0.0008032808583250805
cultivate,0.0007965721548723939
false,0.0007852295157237129
smaller,0.0007769501070246717
doubtless,0.0007652714566731793
upward,0.0007563695026162836
scarcely,0.0007384823987542403
laid,0.0007361355080229841
annually,0.0007317570547106628
duty,0.0007054114380045465
cruiser,0.0007010875854303205
adapted,0.0006991454222452751
usual,0.0006925445272986856
require,0.0006905552927398108
experience,0.0006752423678234724
soon,0.0006712635409440928
find,0.0006647870174361332
may,0.0006528730837106374
portion,0.0006525352943808074
ensuing,0.0006509944290125194
sea,0.0006499486361314628
order,0.0006267661945562735
permitted,0.000591117410906909
far,0.0005777942922466127
skill,0.0005759204555654211
contract,0.0005673596792368201
europe,0.0005653463325605154
regular,0.0005619991537200012
carrying,0.0005305791994301152
economy,0.0005227781757617695
citizen,0.0005191782657045477
deemed,0.0005016738941458787
preserve,0.0004919936800459263
unobserved,0.0004840400809382995
canker,0.0004840400809382995
oconee,0.0004840400809382995
repurchase,0.0004840400809382995
unoppressed,0.0004840400809382995
talasscee,0.0004840400809382995
supervenes,0.0004840400809382995
bashaw,0.0004840400809382995
oakmulgee,0.0004840400809382995
another,0.00048362316100781263
transacting,0.0004827655724417265
shallowness,0.0004814269652820607
presuming,0.0004813450286351533
unembarrassed,0.0004807535873487214
firmest,0.00048056501498026114
still,0.00048038242593998327
lightened,0.00048029878321458833
endear,0.000479690152083524
others,0.0004744845058415923
sheltered,0.00047306144808621173
monopolizing,0.0004729816703976608
nursery,0.00047298161019978385
reloans,0.00047085426014875306
tripoline,0.00047085426014875306
save,0.0004672356449563907
vincennes,0.00046635506836091085
smile,0.00046530314483514374
habitation,0.00046395394602105877
liberating,0.0004634277597371613
remittance,0.00046194169679728686
anticipating,0.00046188719851722313
nurture,0.00046074882466674795
mortal,0.00046034501267475455
plunge,0.0004587072844459686
breadth,0.0004567071289681395
managing,0.0004553670674598778
outpost,0.0004540513710325505
prolonging,0.0004539504245688003
redeeming,0.00045233556926963593
abridged,0.0004520790065274136
presented,0.0004519845915663281
fork,0.0004510661593269618
direct,0.0004479654230270472
pale,0.00044606493846219693
substituting,0.0004459794848606239
bed,0.0004458298352615777
repairing,0.00044408626382982035
thankfulness,0.00044401350083477897
captive,0.00044234412080911033
comprehended,0.00044159750347594595
respectable,0.00044069033972011585
wabash,0.00044008305419710266
incur,0.0004398024373415301
rock,0.0004363889098335045
choctaw,0.0004362698493734625
sufficient,0.00043482284838658296
prevents,0.000434782018969194
prey,0.0004339492965838857
thither,0.0004305715715159363
reenforcement,0.00042967409008922585
done,-0.00042494359564351325
value,-0.0004266813266733692
fact,-0.00042822820877834396
matter,-0.00044408245029118606
american,-0.00044415287255033045
individual,-0.0004503701746794269
executive,-0.0004506474095313166
protection,-0.00045217869066976814
proper,-0.0004533684607940133
today,-0.0004597157897720045
given,-0.0004620659196596075
price,-0.00046257950521917576
next,-0.00046415509713216717
administration,-0.00046829893200340313
end,-0.0004731652253284653
budget,-0.00047502189639533123
rate,-0.00047625674778421025
never,-0.0004768112725275202
full,-0.00047993597413223144
period,-0.00047996955874042417
health,-0.0004806565716769536
tonight,-0.00048278265369232977
labor,-0.0004941786675022969
community,-0.0004958334879343873
cause,-0.0005001287089591407
problem,-0.0005078789980849252
le,-0.000509832014219511
better,-0.0005335032155290547
past,-0.0005472495438381224
continue,-0.0005552009686982417
opportunity,-0.0005586002616216971
family,-0.0005591489080654708
state,-0.0005629310031640498
even,-0.0005794186235568229
question,-0.0005902102146504164
revenue,-0.0005912300861534947
among,-0.0006008147243269447
take,-0.0006074345542572942
freedom,-0.0006077403072744588
authority,-0.0006144842005826657
president,-0.0006159723904708367
provision,-0.0006180533782713104
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
legislation,-0.0006341081526858223
progress,-0.0006359448765774756
report,-0.0006427524556259105
help,-0.0006562420386960604
economic,-0.0006589576450885866
day,-0.0006984964057075361
important,-0.000716167238333657
effort,-0.0007251667467053107
future,-0.0007456002482038493
security,-0.0008065524110817461
program,-0.0008118162833562361
life,-0.0008135111393772188
free,-0.0008162036542704157
policy,-0.0008811471328125342
need,-0.0010290669756435147
united,-0.0013139881786047845
national,-0.0013176277157117848
america,-0.0015075652048568346
world,-0.0018796148950251958
new,-0.001969398043715778
government,-0.002469119409238246
people,-0.0027513235069807312
