,row_1939_data
democracy,0.0032788646299604764
capital,0.002286660802336569
religion,0.0021566290492397245
learned,0.0021276658504647485
income,0.001908302635594241
attack,0.0018759942120874997
dollar,0.0018565268948459615
faith,0.0016076188686255529
nation,0.0015979003092772906
eighty,0.0015346726774645675
include,0.0015325314147916244
idle,0.0014892752556310224
billion,0.0014832034436189309
cost,0.0014756821296022509
labor,0.0014620713635375543
tool,0.0013515205881441872
defense,0.0010752511810478032
activity,0.0010456927457344611
aggression,0.0010196752031987704
sixty,0.0009319571883914319
dictatorship,0.0009248527298383984
need,0.000906265752505734
men,0.000900638294391514
therefore,0.0007662812686865931
social,0.0007206453580085488
new,0.0006888061018680512
aggressor,0.0006848221882033944
storm,0.000683889672359561
complicated,0.0006507528290128852
national,0.0006363445226334969
government,0.0006178194193730622
good,0.0006147077232511245
putting,0.0005949116406693484
factor,0.0005808319170999709
danger,0.0005591139292154756
forever,0.0005583269984645756
way,0.0005362745533678766
happen,0.0005340854374380319
armament,0.0005320729960548807
interrelationship,0.0005309514544213063
enough,0.0005274507741983075
innate,0.0005270024504287602
mankind,0.0005264793448426131
breathing,0.0005105043609592293
immediately,0.00050826506748506
dignified,0.0005052949041344502
wiser,0.0005048676758055739
ordering,0.0004977531568895844
willingly,0.0004960387911790164
preparedness,0.0004954756696006619
perfecting,0.0004911675957953135
least,0.0004883927596914771
investment,0.0004783656583339309
ideal,0.00047201117050694964
old,0.00047180130419029285
element,0.0004682659874965281
unprepared,0.00046763549927617855
problem,0.000460327655493801
respect,0.0004505479174179454
common,0.00044859090567086763
investing,0.00044448133598393874
rid,0.00044145064864906504
effective,0.0004400484301122201
background,0.00043953433314187476
tax,0.00043656714880112356
attain,0.0004205212187021249
concentration,0.00041596794419290073
sister,0.0004123097387348284
practical,0.00040819255558786606
international,0.0004075422794296555
needy,0.00040439139618667124
race,0.00040395496710729566
civilization,0.00039933455248048193
acceptance,0.00039881922925180284
figure,0.0003882104822822963
camp,0.00038622045916282186
twenty,0.0003853447825393935
increasingly,0.00038443936063300727
moved,0.00038021767738867897
interruption,0.00037930892838796814
may,0.00037898522866753595
unemployment,0.0003757926556665594
modern,0.00037198520249560717
thinking,0.00036989874572322125
prejudice,0.00036293960415812474
sudden,0.0003603081876227714
destroyed,0.00035628201794849656
long,0.00034806571628746906
key,0.00034176431939540004
safely,0.0003395439898822544
intend,0.0003378719192179071
trouble,0.0003374604863405021
neutrality,0.00033600937395377947
save,0.0003339325451618615
item,0.00032987610014249336
main,0.00032985418282727294
speed,0.000328331706797459
employer,0.0003251325472050467
spring,0.000321058559787493
federal,0.0003179219971620605
crop,0.00031589121560350597
mean,0.0003153600170292605
eight,0.00031300135592167216
process,0.00030971718989644643
destiny,0.0003081194995467894
resource,0.00030702030322115665
try,0.0003054893816539365
risk,0.00030545346743843514
machinery,0.0003031861445609457
share,0.0003031111464878305
three,0.00030216889740263117
back,-0.000304512998999077
britain,-0.0003091182491866079
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
subject,-0.00031532275200909994
necessity,-0.0003165873780451329
fund,-0.00031754969854868274
person,-0.00032051385610979506
convention,-0.00032145438950635343
building,-0.00032243027541896277
property,-0.0003243901108308486
payment,-0.00033017789339714003
commercial,-0.0003314436398029725
equal,-0.0003334488728001609
whose,-0.000337631246918452
growth,-0.0003399089654595986
mexico,-0.00033993820862458703
minister,-0.00034046730752226336
found,-0.0003434474821626047
sum,-0.0003443581536025283
establishment,-0.0003487237552953816
city,-0.0003499331167717025
duty,-0.0003537272144359436
court,-0.000356931280865226
character,-0.0003570268190924562
navy,-0.00036200924017494297
british,-0.00036419784583932585
month,-0.0003662231767984134
office,-0.00036768735834252726
regard,-0.00037117792213303127
received,-0.0003778666803707705
army,-0.0003799807823890952
political,-0.0003802722046490897
go,-0.00038408732439077425
fiscal,-0.00038587790295883636
benefit,-0.000393144128822365
bank,-0.00039547269919654117
due,-0.0003989838390396736
demand,-0.0003994288371795222
others,-0.0004152403129536503
party,-0.00041973909785963844
recommend,-0.00042263681924211875
possible,-0.00042678320907431425
high,-0.00043544389935781753
matter,-0.00044408245029118606
whether,-0.00044503502684332887
thus,-0.0004450963435903963
taken,-0.0004516931491176142
proper,-0.0004533684607940133
next,-0.00046415509713216717
administration,-0.00046829893200340313
money,-0.0004711386103881173
country,-0.00047165942280161157
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
tonight,-0.00048278265369232977
claim,-0.0004916922783437571
representative,-0.0004927432546485027
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
justice,-0.0005122513011617673
constitution,-0.0005191975714822031
officer,-0.0005311120605254035
number,-0.0005330538663702475
effect,-0.0005396113237681028
case,-0.000544589411523187
principle,-0.0005519275079238602
already,-0.0005521039561176359
continue,-0.0005552009686982417
plan,-0.0005559643122808048
family,-0.0005591489080654708
yet,-0.0005980160199476671
authority,-0.0006144842005826657
treasury,-0.0006223011927139787
attention,-0.0006309701005914452
progress,-0.0006359448765774756
great,-0.0006394183963339882
result,-0.0006484985775988144
trade,-0.0006757342828069752
america,-0.0006760503883699649
important,-0.000716167238333657
union,-0.0007364049412160819
purpose,-0.0008231091725372575
measure,-0.0008288161475833903
service,-0.001019784932790698
state,-0.0012098759939071237
citizen,-0.0012795725121794166
