,row_1864_data
election,0.0009626716247057794
pensioner,0.000949844459524376
insurgent,0.0008560443303493511
maryland,0.0008111845334435678
vote,0.00079447845657604
navy,0.0007730428604469514
secretary,0.0007060544213637513
nevada,0.0006825571902613578
war,0.0006738020859976695
treasury,0.0006698432443112459
invalid,0.0006642945741007371
number,0.0006594669898756883
pension,0.0006556863038692383
union,0.0006554771809391183
naval,0.0006460025354539836
national,0.0006288830113435299
organized,0.0006184601718247638
last,0.0006120701359109576
kentucky,0.000608941044180083
california,0.0006060031766071597
aggregate,0.00058095151837597
ending,0.000560359802558719
missouri,0.0005529467225771771
disbursement,0.0005403319270464845
actual,0.0005383651854552238
cash,0.0005272183129366103
san,0.0005124345186340499
soldier,0.0005041024774094746
jersey,0.0004989888379898708
rhode,0.000495688088611892
massachusetts,0.00048084008013541714
port,0.00047731111122531445
issue,0.00047681585259159217
pardon,0.0004761061859920831
claim,0.00047371666147579504
invited,0.0004596363803947719
slavery,0.000458752676587345
delaware,0.00044420735731159346
amount,0.0004424399363103286
indiana,0.0004359094719544281
unanimity,0.000434678795681249
operation,0.0004298485629722358
loyal,0.00042870157108593096
died,0.0004255503848627581
cast,0.0004223935039629091
illinois,0.0004204671496061615
acre,0.00039762748529834053
receipt,0.0003886868936046323
continues,0.0003852885651072031
oregon,0.0003851932918905523
session,0.00038208401193695596
warrant,0.0003813650541752469
closed,0.0003743328933575302
design,0.0003610117212376657
roll,0.00035996110309981764
showing,0.0003561586901134828
although,0.00035595206403933485
reaccept,0.00035241514664806014
retract,0.00034742082989894316
cordial,0.0003438389753242974
orphan,0.0003403567664501616
vermont,0.00033923064623560094
immigrant,0.00033742569130404637
hampshire,0.0003372694125771188
class,0.00033643406312031343
excepted,0.00033114433697719795
reopened,0.00032894772843403857
majority,0.0003275648811373823
connecticut,0.0003246776353914645
person,0.00032405190341869245
privilege,0.0003217443616380726
beaten,0.00032172010168404346
exhaustion,0.0003215797135635236
added,0.00031929472481671286
wisconsin,0.00031847674193380984
balance,0.00031597731595472386
minnesota,0.0003158682153273767
derived,0.0003103192305218907
region,0.00030933668057480626
iowa,0.0003069329113401459
state,0.00030156262776383463
deceive,0.0003010011580594814
cordiality,0.000300481384141991
simply,0.00029854853524325395
seems,0.00029498615120919394
surveyed,0.0002943431779585512
open,0.00029375057740830906
proceeding,0.0002926125949014936
maine,0.0002919834587778917
arising,0.00029117115219495695
amendment,0.0002889626991713232
route,0.00028871702240244803
juan,0.0002886882151866672
rica,0.0002876300480828363
exhibit,0.0002864744571799986
telegraph,0.0002819323656577002
costa,0.00028168090788245127
june,0.0002780709075569229
voter,0.00027708319524697713
widow,0.00027528311922407487
michigan,0.0002749627091650511
opened,0.0002736097865273657
located,0.0002704621497731771
adjacent,0.00027021332169319617
location,0.0002696237256574087
intercourse,0.0002695567070002074
vast,0.0002695009135757144
satisfactorily,0.0002619049818606955
reliable,0.00026110678024009767
including,0.0002602154706866853
indian,0.00025894876029959135
voluntarily,0.00025876144959860117
extent,-0.0002575957747129353
woman,-0.0002579061500531372
abroad,-0.000259317619454162
stand,-0.0002597788719977716
adequate,-0.00026174219191153053
century,-0.00026317347024696475
cooperation,-0.0002657556110164094
man,-0.0002679021733278678
percent,-0.0002700825678358612
per,-0.0002703914475422612
limit,-0.0002711260461259612
worker,-0.00027397404575290756
goal,-0.00027827059001983725
obligation,-0.0002786360314643918
brought,-0.00028078542922402083
provided,-0.00028476661551032304
cut,-0.0002875258597032223
danger,-0.0002875472288908568
one,-0.00029715899421901837
agreement,-0.0002994268791189387
get,-0.00030033924097988486
step,-0.0003016871387391834
article,-0.00030197518999583727
working,-0.000303114618578888
dollar,-0.00030726665618059396
life,-0.00031129788070946617
market,-0.0003118892622873753
necessity,-0.0003165873780451329
fund,-0.00031754969854868274
bring,-0.00032034729254293385
building,-0.00032243027541896277
call,-0.000326005097765017
capital,-0.00032624215876866767
bill,-0.00032932673030541
whose,-0.000337631246918452
reduction,-0.00033784579402830055
minister,-0.00034046730752226336
two,-0.0003436456180805096
tax,-0.0003469633726601674
see,-0.00034750583375252174
character,-0.0003570268190924562
education,-0.0003587547145984855
production,-0.0003614324176966813
reform,-0.00036682968007066064
billion,-0.00037028091398556633
responsibility,-0.00038878923202709465
history,-0.0003950721447948265
due,-0.0003989838390396736
international,-0.00040180216687482373
pay,-0.0004023017422935721
school,-0.00040309006856370245
thing,-0.00040381348250783424
therefore,-0.0004134283287650651
industry,-0.0004493991331846456
taken,-0.0004516931491176142
today,-0.0004597157897720045
given,-0.0004620659196596075
object,-0.0004650886511932149
administration,-0.00046829893200340313
budget,-0.00047502189639533123
rate,-0.00047625674778421025
tonight,-0.00048278265369232977
community,-0.0004958334879343873
problem,-0.0005078789980849252
justice,-0.0005122513011617673
nation,-0.0005392433633422662
america,-0.0005392779863097282
principle,-0.0005519275079238602
together,-0.0005552162817949963
plan,-0.0005559643122808048
family,-0.0005591489080654708
even,-0.0005794186235568229
freedom,-0.0006077403072744588
president,-0.0006159723904708367
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
economy,-0.0006520886028177577
help,-0.0006562420386960604
economic,-0.0006589576450885866
hope,-0.0006617119124068062
work,-0.000662458564396991
american,-0.0006995185741384839
business,-0.0007255182357616974
right,-0.0007481689673195144
program,-0.0008118162833562361
federal,-0.0008382184281964598
world,-0.0011717994699417436
