,row_1879_data
service,0.0014439556318644243
appropriation,0.0013397906762833529
indian,0.0010777216780427012
examination,0.0009628775884154986
report,0.0008637031634062248
appointment,0.000778583671648097
commission,0.0007542519001614977
department,0.0007307463468074171
congress,0.0006796221877532589
territory,0.0006568569154600455
official,0.000622051697705102
removal,0.0005896077460426982
partisan,0.000584521514628825
june,0.0005531677699772796
annual,0.0005507243572481623
compensation,0.0005324036528413438
office,0.0005292797736614038
public,0.0004986114852890435
purpose,0.0004945245853492579
subject,0.0004931201631546667
subordinate,0.0004887139666114312
amount,0.0004665635914344841
officer,0.0004551355745683128
civil,0.0004441607199918473
message,0.00042594524123537966
cable,0.00040311489055725987
number,0.00039755119457443404
completion,0.00039568297071777765
opinion,0.00038478801660324575
fiscal,0.0003838626133720896
estimated,0.00037906317942552366
capacity,0.00036345059638770156
commend,0.0003505940508102302
timber,0.0003459814763368506
resumption,0.00034501150928884725
large,0.0003446096560230671
note,0.00033673393467644846
present,0.0003303312169210664
fee,0.00031096136701399613
statute,0.0003108582618826894
expressed,0.00030819815529590654
circuit,0.00030680722594626363
interior,0.00030616054255235963
omission,0.0002962714775610855
question,0.0002940197618741884
salary,0.00028776599747213093
diplomatic,0.00028318435511695084
qualification,0.00028096449655747155
earnestly,0.00028041873598313245
interest,0.0002782852413110021
secretary,0.00027359307219807167
utah,0.0002691262505755655
examiner,0.00026581080991636445
expenditure,0.000264260152179292
view,0.0002619262578942581
tribe,0.0002599087608587793
admission,0.0002587666434310834
approved,0.0002581596870883404
occurred,0.0002528356418210428
arrears,0.00024934921870373313
head,0.000247395631619204
decided,0.0002471511166059065
ceded,0.00024620479183183646
highly,0.0002460928782978557
administrative,0.00024531347368308965
satisfactory,0.0002387503975394614
arrest,0.00023478214346319196
paid,0.00023090802168495553
law,0.00023053682427090017
citizen,0.0002272433317876563
foot,0.00022582012581194263
greatly,0.0002235266120199751
silver,0.00022225537089699978
july,0.00022203368471327442
appointing,0.00021625547726545981
united,0.00021306162481329449
ascertaining,0.00020985094021602784
tenure,0.00020826215280603366
depth,0.0002068590837418371
increased,0.00020486262515899466
december,0.00020390305062863254
leaving,0.00020348538741658934
respectfully,0.00020268005369856144
election,0.0001998425588488075
coinage,0.00019983593707810596
incidental,0.00019980784559660007
privilege,0.00019951417249592144
duty,0.00019939544746470038
recognized,0.00019816652462983117
recommends,0.00019791982664688475
postmaster,0.0001975647776670462
largely,0.00019755331451936368
mail,0.00019716884757841127
district,0.00019640638196087335
greatest,-0.0001964675681897272
propose,-0.00020008579231344065
satisfaction,-0.0002022988426594969
never,-0.00020309226190512813
example,-0.00020437378433958543
level,-0.00020438244817863835
industrial,-0.0002058375166256296
farmer,-0.00020718062172383732
major,-0.00020752617833843455
attack,-0.00020766662298192347
weapon,-0.00020862840865994563
living,-0.0002093973505761371
investment,-0.0002104394091144319
half,-0.0002104439085944621
sure,-0.00021072455019943077
generation,-0.00021103413778600377
burden,-0.00021232184160438066
left,-0.00021324246451615066
live,-0.00021331584094284558
tariff,-0.00021414033780439433
old,-0.00021447029833748297
community,-0.00021728425504992252
soviet,-0.0002176142376226336
moment,-0.00021812649195653954
close,-0.00021826784707828473
reduce,-0.00022233672555136287
spending,-0.00022461963148957543
independence,-0.00022554583424225181
problem,-0.00022635833249820103
face,-0.00022674866673977594
deficit,-0.0002290426326864057
task,-0.0002290870393914457
need,-0.0002291330519410533
build,-0.0002316329834804858
relief,-0.00023440979029203048
area,-0.00023487691228607694
safety,-0.00023489318828327842
arm,-0.00023619408491726886
real,-0.00023804871319902036
second,-0.00023958270996172064
fellow,-0.00024037447705609478
seek,-0.0002405680394889714
democracy,-0.00024102661792287753
wage,-0.00024103632710040097
loan,-0.00024709938678365136
material,-0.0002509280823881129
said,-0.00025470879498420577
woman,-0.0002579061500531372
difference,-0.00025902418501737746
together,-0.00026261467428236593
peace,-0.0002631711470083459
century,-0.00026317347024696475
plan,-0.0002631947147203373
family,-0.0002656664599456572
man,-0.0002679021733278678
true,-0.00026880276713301727
percent,-0.0002700825678358612
new,-0.0002711579239740704
worker,-0.00027397404575290756
goal,-0.00027827059001983725
enemy,-0.00028640382160671427
income,-0.00028644004139051363
first,-0.0002868724050341904
cut,-0.0002875258597032223
yet,-0.0002961243407999185
agreement,-0.0002994268791189387
get,-0.00030033924097988486
defense,-0.0003005991070319752
working,-0.000303114618578888
back,-0.000304512998999077
ought,-0.00030886599214475537
home,-0.00031154133874713405
faith,-0.00031322527570601193
convention,-0.00032145438950635343
human,-0.0003214937678464387
federal,-0.00032240280454881614
growth,-0.0003399089654595986
tax,-0.00034033239222156837
hope,-0.0003470816457530095
war,-0.00035034276849345574
keep,-0.00035052877242792134
strong,-0.0003509389519373066
billion,-0.00037028091398556633
strength,-0.0003831579983059666
energy,-0.00038833992003160057
bank,-0.00039547269919654117
say,-0.00039791671430461264
union,-0.00040822511384638806
high,-0.00043544389935781753
one,-0.0004458968505051526
today,-0.0004597157897720045
budget,-0.00047502189639533123
tonight,-0.00048278265369232977
million,-0.0004934794361020221
better,-0.0005335032155290547
world,-0.0005418437697175952
come,-0.0005675688152082684
american,-0.0005842461943419049
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
help,-0.0006562420386960604
economic,-0.0006589576450885866
nation,-0.0006835946261501233
program,-0.0008118162833562361
america,-0.0008452729803173728
