,row_1925_data
court,0.002041861753550732
ought,0.0018162341166785639
made,0.001411034408213983
league,0.0009637726320624495
method,0.0007836232781125647
investigation,0.0007828919518279242
judge,0.0007350076606195524
veteran,0.0006258985214041052
agreement,0.000625807526475127
conference,0.0006212705928324313
debt,0.000551108114319316
expenditure,0.0005425160174831619
except,0.0005304384258542587
board,0.0005065703134800768
improvement,0.0004883657210461952
committee,0.000478317001915476
accordance,0.00044572884715916676
represent,0.00044334734552094093
advisory,0.00040920713772631817
service,0.00040815161377694544
paid,0.0003958302260879399
aircraft,0.0003886809434560723
necessary,0.00038807994796918963
country,0.0003790830843516625
outlay,0.0003781472959727374
alien,0.000364042601756072
reclamation,0.0003469411515415426
solely,0.00034581567545173255
statute,0.0003435219573416071
seems,0.00034300965119800076
armament,0.0003360699494715031
manager,0.0003215634761402994
requirement,0.0003190540045802873
arbitration,0.00031680165283092204
beneficial,0.00031233547808389984
dependent,0.00031170682473987993
fleet,0.0003093660464751213
independence,0.0003093213585086042
coal,0.0003081511296058727
brought,0.00030603927003545204
international,0.0002969564994628987
apparently,0.0002961389086832297
principal,0.0002957842462059915
condition,0.0002938894280967773
taxpayer,0.00029358873346937704
marketing,0.0002927945234041629
injures,0.0002879378383124902
locarno,0.0002879378383124902
current,0.0002872748826342971
inhabitant,0.0002855835733184995
irrigation,0.0002786200126859439
navy,0.000278516348270308
concerned,0.00027553808985868416
authority,0.00027247165654803375
policy,0.00027170484843157846
principle,0.000271530538859963
assembly,0.000267985738457031
undoubtedly,0.0002659376998839064
purpose,0.00026510863303632714
deflation,0.00026120604542064765
limitation,0.0002528722674575193
improved,0.0002523462248117472
interested,0.0002523343919812227
prohibition,0.0002482437029553944
settlement,0.0002462970166612605
jurisdiction,0.0002451503262584625
effort,0.0002400104847430515
opinion,0.00023943856605600878
function,0.00023856708192942567
instrument,0.00023803584210247165
settle,0.00023664298267091894
retirement,0.00023622835487689155
relief,0.0002334825320466928
materially,0.00023215593765169875
arizona,0.0002314933637728603
prosperity,0.00022230360853278588
agriculture,0.00022218983602068413
custom,0.00021690670840968012
involved,0.0002159369555743907
locality,0.0002150974100669208
retarded,0.0002150943882166982
railroad,0.00021288804016530614
protocol,0.00021173051444825085
colorado,0.000208801885951716
gratifying,0.00020835187505578734
correct,0.00020795323771544561
employee,0.00020765780168916577
exceedingly,0.00020735920094640568
item,0.0002033968303078284
carefully,0.0002014859239699244
amended,0.0002005527533212942
resulted,0.00019974219041375707
action,0.00019821478278653692
consider,0.00019701705213371026
bureau,0.0001967700114407055
benefit,0.00019484297143401778
always,0.00019449806849093567
believe,-0.00019452177485474058
ground,-0.00019509307055679166
execution,-0.0001952773977591231
estimated,-0.00019612152945123096
want,-0.00019839262287296017
late,-0.00019947523708195125
propose,-0.00020008579231344065
consequence,-0.00020077367303969408
south,-0.00020230362866971685
two,-0.00020400474055595253
attack,-0.00020766662298192347
company,-0.00020806349244752834
weapon,-0.00020862840865994563
half,-0.0002104439085944621
course,-0.00021116300909108896
troop,-0.00021243609840229574
left,-0.00021324246451615066
growing,-0.0002139747902839605
tariff,-0.00021414033780439433
quarter,-0.00021459834296685493
soviet,-0.0002176142376226336
kind,-0.0002177301308033484
moment,-0.00021812649195653954
known,-0.0002195550752598557
america,-0.00022024182054523943
arrangement,-0.0002218143072660449
pacific,-0.00022493801564720558
serious,-0.00022610978308471803
face,-0.00022674866673977594
deficit,-0.0002290426326864057
task,-0.0002290870393914457
build,-0.0002316329834804858
safety,-0.00023489318828327842
tribe,-0.00023675451386783486
union,-0.00023684217660408207
occasion,-0.00023866220266504444
honor,-0.00024057828274017123
democracy,-0.00024102661792287753
fully,-0.00024192266686256465
past,-0.000246092631041798
open,-0.00024712975710447954
together,-0.0002521513321571641
product,-0.0002524220161820475
commissioner,-0.00025512806064882117
challenge,-0.00025608458593736054
communication,-0.0002564517511552035
woman,-0.0002579061500531372
abroad,-0.000259317619454162
june,-0.0002601686163058116
event,-0.00026294317867035273
century,-0.00026317347024696475
first,-0.00026692582046254355
percent,-0.0002700825678358612
even,-0.00027070830963476323
friendly,-0.0002713078423104426
worker,-0.00027397404575290756
goal,-0.00027827059001983725
island,-0.0002819530735208651
enemy,-0.00028640382160671427
program,-0.0002873377100363519
cut,-0.0002875258597032223
portion,-0.00028875574319278154
sea,-0.0002903401508909779
spain,-0.0002946503058339993
port,-0.0002959074917928488
confidence,-0.00029606673612498274
branch,-0.00029868936662826425
get,-0.00030033924097988486
treasury,-0.00030410373346236605
back,-0.000304512998999077
attention,-0.00031092877477954404
social,-0.00031377497292920043
convention,-0.00032145438950635343
world,-0.0003255960978528528
hope,-0.00033531662534960413
whose,-0.000337631246918452
mexico,-0.00033993820862458703
affair,-0.0003420501546396244
found,-0.0003434474821626047
see,-0.00034750583375252174
citizen,-0.00035138265857964423
point,-0.0003535742927305192
british,-0.00036419784583932585
regard,-0.00037117792213303127
fiscal,-0.00038587790295883636
republic,-0.0003927502367750743
security,-0.000453510505606646
today,-0.0004597157897720045
object,-0.0004650886511932149
vessel,-0.0004752276516438357
health,-0.0004806565716769536
tonight,-0.00048278265369232977
indian,-0.0004949497495729807
territory,-0.0005114901252375094
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
child,-0.0006312195625115548
state,-0.0006335799082118824
day,-0.0006984964057075361
million,-0.0008381692726569729
united,-0.0011584611631352305
american,-0.0013754532304515671
