,row_1928_data
agriculture,0.0010495381279029211
nitrate,0.0009589007207024385
private,0.0008384345279753048
increasing,0.0006748604450496226
project,0.000629151562590615
department,0.0006054434440665279
per,0.0006003674476741017
increased,0.0005867445424672488
surplus,0.0005672494451184949
veteran,0.0005595848363564559
granted,0.0005247052230134158
building,0.0005215204029942529
bureau,0.0005041632385326858
negro,0.0005034503413468667
federal,0.000502013556887921
irrigation,0.000496973999978024
survey,0.00048008381826741326
cent,0.00047982189335425154
legislation,0.000479399288737433
running,0.0004701106825767753
route,0.0004674428703196336
wage,0.0004600881446236403
application,0.00045071444559606814
encouraged,0.0004501496621283331
flood,0.00044394388218250026
increase,0.0004355311508464335
additional,0.00042328217805936145
earner,0.0003986514960535653
production,0.0003860744433231421
air,0.0003818982283586657
relief,0.0003794077092738846
made,0.0003756171831370191
somewhat,0.00037445082878001176
plant,0.0003674451880546288
river,0.00036614685128086327
largest,0.0003617745621153358
fund,0.0003566535846824066
reclamation,0.0003558876373931894
research,0.0003543685963283298
dealing,0.0003535263454118083
status,0.00035295550662381344
board,0.0003525924153069501
tinder,0.00034217570959580086
undertake,0.00033845965147765735
cooperation,0.00033740670356760267
south,0.00033597166787473627
consolidation,0.0003322007031526066
expenditure,0.00032705246454958943
smaller,0.00032454561882526976
dam,0.0003243540424270197
solicitous,0.00032370146584421484
government,0.00032293582232075955
parcel,0.00031901989650691366
assistance,0.00031380972680249266
flight,0.00031236728640642746
lease,0.00030717128956951357
encouragement,0.0003027414384459818
cooperative,0.00030026583820709767
circle,0.00030013776613059306
conception,0.00029950372019805366
commerce,0.0002993985817332555
diminishing,0.0002977129994081438
engineering,0.0002949828732865615
field,0.00029130264418433913
advancement,0.00029117216928580924
supervision,0.00028847114766837134
mile,0.0002874202205166455
constructive,0.0002867862330303921
crop,0.0002800572668182832
marketing,0.00027677526447712894
generous,0.0002748855259275284
license,0.00027332786930446844
method,0.0002715393232418419
porto,0.00026844236135851074
cuba,0.00026268970138590067
conservation,0.00026047526791012706
financing,0.0002585896529137653
distribution,0.0002568194365459764
attorney,0.0002520858358337826
prosperity,0.0002476481818453556
restatement,0.00024472280234240926
militaristic,0.00024472280234240926
advisor,0.00024472280234240926
paramaribo,0.00024472280234240926
interstate,0.00024409449175189407
retirement,0.0002439378053029501
cuban,0.0002436915268513723
habana,0.0002435038115041686
profit,0.0002424422302618194
waterway,0.00024178844693647199
producer,0.0002414253678179679
stimson,0.00024133343141818561
potato,0.00024132952991295887
year,0.0002408662541643488
harbor,0.00023682160144700937
education,0.00023576151495400941
reached,0.00023566729821779283
ownership,0.00023243482923110458
position,0.00023162871837871524
licensing,0.00023151796544201747
livestock,0.00022741305472151246
austrian,0.000226952822251153
rico,0.00022675953140768488
replacement,0.00022519379493040324
imperialistic,0.00022408961512806127
farm,0.0002230212248564135
hemisphere,0.0002229756472868324
guide,0.00022000627258346323
greek,0.00021965838021483563
country,0.0002180631092187174
pan,0.00021728319307009547
general,0.00021575796998830313
salary,0.0002138539051450484
growing,-0.0002139747902839605
soviet,-0.0002176142376226336
kind,-0.0002177301308033484
decision,-0.00021781763057109624
close,-0.00021826784707828473
little,-0.0002189033462163409
produce,-0.0002231915282926727
free,-0.0002243237309449554
spending,-0.00022461963148957543
pacific,-0.00022493801564720558
advance,-0.00023006059442277178
build,-0.0002316329834804858
question,-0.0002342158945587256
effective,-0.00023480052687221905
sense,-0.00023483098245575903
side,-0.00023501912658993804
arm,-0.00023619408491726886
tribe,-0.00023675451386783486
million,-0.00023780862112192998
alone,-0.00023859241905392804
occasion,-0.00023866220266504444
duty,-0.000239383111448255
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
freedom,-0.00024688579137850805
remain,-0.00024867172848364196
material,-0.0002509280823881129
said,-0.00025470879498420577
commissioner,-0.00025512806064882117
challenge,-0.00025608458593736054
communication,-0.0002564517511552035
century,-0.00026317347024696475
attention,-0.0002638682747816104
child,-0.0002640517944444378
called,-0.0002667285563498649
receipt,-0.0002684572196883066
ship,-0.0002701736286869039
goal,-0.00027827059001983725
help,-0.000282578023996654
enemy,-0.00028640382160671427
hope,-0.00028665809480876855
cut,-0.0002875258597032223
danger,-0.0002875472288908568
portion,-0.00028875574319278154
sea,-0.0002903401508909779
spain,-0.0002946503058339993
port,-0.0002959074917928488
get,-0.00030033924097988486
article,-0.00030197518999583727
back,-0.000304512998999077
britain,-0.0003091182491866079
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
social,-0.00031377497292920043
military,-0.0003203255949868209
person,-0.00032051385610979506
human,-0.0003214937678464387
part,-0.0003310627974371623
always,-0.00033142169818254746
whose,-0.000337631246918452
minister,-0.00034046730752226336
europe,-0.00034595340103577373
strong,-0.0003509389519373066
court,-0.000356931280865226
reform,-0.00036682968007066064
billion,-0.00037028091398556633
received,-0.0003778666803707705
strength,-0.0003831579983059666
energy,-0.00038833992003160057
republic,-0.0003927502367750743
bank,-0.00039547269919654117
say,-0.00039791671430461264
thing,-0.00040381348250783424
great,-0.00042227911259467915
united,-0.000451713942067295
spirit,-0.00045828198641379136
today,-0.0004597157897720045
believe,-0.000477898971067012
tonight,-0.00048278265369232977
representative,-0.0004927432546485027
community,-0.0004958334879343873
america,-0.0005189877388151269
together,-0.0005552162817949963
know,-0.0006197198828708693
job,-0.0006253873502413487
let,-0.000629469039588674
security,-0.0008065524110817461
