,row_1970_data
america,0.003415199375917006
new,0.0029036520273536142
program,0.002169059339369904
clean,0.001759998353710929
crime,0.0015664947185218296
growth,0.001509185831115588
air,0.0014365919957692419
seventy,0.0013775669770511336
area,0.0013329143753732526
world,0.0012886774199467339
water,0.0012840274232483128
today,0.0012739759745510316
responsibility,0.0012114232984933115
major,0.0011878036527203898
live,0.0011740687728650037
decade,0.0010571794765482276
concern,0.0009764235656083767
generation,0.0009718816404022793
quality,0.000957723847496691
nation,0.0009493219128246006
primary,0.0009340422325043159
sense,0.0009212884905942958
peace,0.0009132232448113011
blame,0.0008543820159254527
people,0.0008484040793322685
american,0.00083433561022907
sixty,0.0008196663363047906
space,0.0008181548336873459
life,0.0007747265860573944
dream,0.0007732960222274702
rather,0.0007436499213163547
chance,0.0007259403155115259
vision,0.0007117429473911074
land,0.0007067914116617916
requires,0.0006890329766045596
environment,0.0006883915907177961
fulfill,0.0006842856226156924
street,0.0006742777090658499
percent,0.0006613059602055776
become,0.000649271673674262
goal,0.0006475935853860532
greater,0.000642791961927452
balanced,0.0006419489914209395
priority,0.0006378844251051668
time,0.0006289571579836623
greatest,0.0006018414646178569
propose,0.0005951512730426115
example,0.0005873276632106109
price,0.0005577724566577961
increasingly,0.0005562296017893964
genius,0.0005552294296970185
spiritual,0.0005523008938514103
war,0.0005518799150435042
enforcement,0.0005476664776263211
park,0.0005475190352093115
place,0.0005433593130086772
city,0.0005390902940193597
year,0.0005206899979105072
reform,0.0005161759904451091
bad,0.000508829929615943
ii,0.0005022153620173664
separate,0.00047674419931303003
begin,0.00047117273370926143
assume,0.00046999845457651327
smog,0.00046605241787837486
federal,0.00046416658049520444
pornography,0.0004614349424320227
echo,0.00046036435849125816
involvement,0.0004542402595621401
suburb,0.0004510329322283441
rural,0.00044968601191091234
vietnam,0.00044956963765193243
opportunity,0.0004491934585676687
summons,0.0004461689616140779
richer,0.00044254868174406834
critical,0.0004425313736680055
longer,0.0004404770048772394
surroundings,0.0004362177117346522
third,0.0004336842169387723
breathe,0.00043364364931799455
policy,0.00042817102309532587
metropolitan,0.00042733606060356877
narcotic,0.0004247226805138286
local,0.00041127031793459004
needed,0.0004096047855334659
idealism,0.00040928528442562195
automobile,0.0004023300595446856
celebrate,0.0004014018680568628
recorded,0.0003983396623143837
yard,0.00039207058150554647
basis,0.00039006072791621517
budget,0.00038893019691099327
enter,0.00038825806961999965
summit,0.0003828520800757911
address,0.0003811505214395033
little,0.00037983013380776326
described,0.00037941649902272184
unfinished,0.00037848580588619607
see,0.00037770962473908213
quest,0.0003758953643488762
score,0.00037448161145469555
concept,0.0003741763086046522
hunger,0.0003732402311273788
spending,0.00037158036892476253
washington,0.00036996109333010664
pollution,0.0003686701476933028
enhance,0.0003654073507640925
remind,0.0003646669966746208
billion,0.0003515886375281785
seize,0.0003502613419122715
economically,0.00034885872800686455
establishment,-0.0003487237552953816
aid,-0.00034874172875649516
recommendation,-0.0003489429574776905
message,-0.00035048595633423553
subject,-0.00035261350538326035
court,-0.000356931280865226
importance,-0.000359374396053178
production,-0.0003614324176966813
small,-0.000361836976455127
navy,-0.00036200924017494297
british,-0.00036419784583932585
hand,-0.0003660611497237502
service,-0.00036639108454169773
office,-0.00036768735834252726
expense,-0.0003716989267983125
received,-0.0003778666803707705
reason,-0.00037808075784832976
army,-0.0003799807823890952
republic,-0.0003927502367750743
line,-0.00039518636073073777
bank,-0.00039547269919654117
improvement,-0.00039710199484534577
due,-0.0003989838390396736
international,-0.00040180216687482373
pay,-0.0004023017422935721
school,-0.00040309006856370245
certain,-0.00040971426733799174
private,-0.00041519206656594204
senate,-0.0004170928840358083
prosperity,-0.000422872029687061
several,-0.00042436420466661015
value,-0.0004266813266733692
operation,-0.0004292965819172154
commission,-0.00043990757889865526
provide,-0.00044112306941478536
ever,-0.000442199545915007
thus,-0.0004450963435903963
industry,-0.0004493991331846456
taken,-0.0004516931491176142
protection,-0.00045217869066976814
proper,-0.0004533684607940133
state,-0.00045985766109691044
care,-0.00046045014169693543
appropriation,-0.00046658026861405436
vessel,-0.0004752276516438357
rate,-0.00047625674778421025
full,-0.00047993597413223144
may,-0.0004908473183750955
claim,-0.0004916922783437571
power,-0.0004918141869940931
house,-0.0004918583558562969
representative,-0.0004927432546485027
labor,-0.0004941786675022969
indian,-0.0004949497495729807
community,-0.0004958334879343873
secretary,-0.0004970495189508885
territory,-0.0005114901252375094
justice,-0.0005122513011617673
present,-0.0005155702060797025
constitution,-0.0005191975714822031
amount,-0.0005204484746260708
however,-0.0005218059224701638
officer,-0.0005311120605254035
number,-0.0005330538663702475
case,-0.000544589411523187
change,-0.0005507490797047215
principle,-0.0005519275079238602
already,-0.0005521039561176359
expenditure,-0.0005673849290432017
among,-0.0006008147243269447
authority,-0.0006144842005826657
provision,-0.0006180533782713104
know,-0.0006197198828708693
treasury,-0.0006223011927139787
long,-0.0006231840771767569
attention,-0.0006309701005914452
trade,-0.0006757342828069752
commerce,-0.0006810655907178349
united,-0.0006866750412934278
consideration,-0.0006951940654103063
condition,-0.0007815835405020295
general,-0.0008021919328332331
department,-0.0008050002320331357
public,-0.00096584388697592
force,-0.0010489588826123775
duty,-0.001058063504952141
citizen,-0.0012795725121794166
interest,-0.0013869783385276012
country,-0.0016750180539266066
