,row_1890_data
law,0.001125596222175971
product,0.001007893071854899
cent,0.000904727867688232
trade,0.0008851316062957107
election,0.0007626353946815275
conference,0.000716268773214217
largely,0.0006606442882037357
bill,0.0006515437462912634
tariff,0.000632553744523049
legislation,0.0005733539236407323
mail,0.000554278657529244
elector,0.0005441197718152829
silver,0.0005146774124562833
general,0.0005145466279927794
meat,0.000502171243759729
method,0.0004981312855796354
influence,0.0004958823342403993
increased,0.00048514857595194296
gratifying,0.00048289062505853117
per,0.0004703769774536755
steamer,0.0004700570798960527
sugar,0.00046234116752644244
large,0.0004545144897298261
effect,0.0004469517090334886
suggestion,0.0004453670341570034
san,0.0004446059291574102
list,0.00044327724608348703
steamship,0.0004352107541062511
quite,0.0004339971412305621
registry,0.0004326449681751631
reciprocity,0.000431914030118859
reciprocal,0.0004313749953306227
port,0.00037130274214437536
barrundia,0.00036119417165352783
invitation,0.0003562411328206962
increase,0.00035257507445126974
market,0.00035161008263355606
october,0.0003513142503544871
resulting,0.0003440606003004478
custom,0.00033994750547922933
incident,0.0003375594692807231
act,0.0003292342952096756
recent,0.0003285882288727225
confidently,0.0003247714717350186
preceding,0.00032451913607242384
merchandise,0.0003218300001535547
offense,0.0003190956959442478
department,0.0003159550626313007
fraud,0.00031475132681754297
inspection,0.00030574908231248145
francisco,0.00030342184473641386
hayti,0.0002953357596599026
looking,0.0002942476768300525
annual,0.00029085345237085317
important,0.0002905253894878809
telegraph,0.00029044500472327013
secure,0.0002886523359222226
excess,0.00028810545460423255
fact,0.00028459266483543433
case,0.0002834521146871514
receipt,0.00028288310913281373
coffee,0.00028044166559294977
delay,0.0002787789217597319
renew,0.0002763035210992103
exchange,0.0002756243400568554
secretary,0.0002741192987821156
acapulco,0.00027089562874014583
subject,0.00027076889403841904
fraudulent,0.00026919753926781583
passenger,0.00026634139181918595
export,0.00026439807006494446
jose,0.0002632212363126902
line,0.00026279630516419386
attention,0.000262463628277035
granted,0.00025915652166045227
breadstuff,0.0002564347942637884
supervision,0.0002558292511214387
last,0.0002532103624210721
reservoir,0.00025046878439992815
touching,0.00024869676524536075
marshal,0.00024702613579622357
substantial,0.0002450742065932222
clause,0.00024411507974612213
favor,0.0002436330407901758
full,0.00023904462364293037
kongo,0.0002388827442253207
water,0.00023839933690587357
month,0.00023717888224678496
selected,0.0002364561632108029
wholly,0.0002351206567598725
value,0.00023440850762961897
tea,0.00023154205580615934
hide,0.00022867099442036974
settler,0.0002280070312592673
provision,0.0002266355311373741
claimed,0.00022562128680004317
salvador,0.0002240716783128069
larger,0.00022224621178422102
title,0.00022193568987548747
animosity,0.00021792299739396864
enlargement,0.00021727784620065055
profitable,0.00021476088700080208
monetary,0.00021457685643656299
concession,0.0002145732350962611
believed,0.00021392035256745975
scrutiny,0.0002115257223537766
living,-0.0002093973505761371
investment,-0.0002104394091144319
sure,-0.00021072455019943077
generation,-0.00021103413778600377
burden,-0.00021232184160438066
troop,-0.00021243609840229574
soviet,-0.0002176142376226336
kind,-0.0002177301308033484
decision,-0.00021781763057109624
moment,-0.00021812649195653954
little,-0.0002189033462163409
cause,-0.00022039564196512913
resource,-0.0002204574744128446
one,-0.00022178795155247525
spending,-0.00022461963148957543
independence,-0.00022554583424225181
face,-0.00022674866673977594
forward,-0.00022816827983422033
deficit,-0.0002290426326864057
build,-0.0002316329834804858
military,-0.00023171733720607555
constitution,-0.00023482336695196802
coast,-0.00023533877879376356
arm,-0.00023619408491726886
different,-0.00023685034158265123
look,-0.00023715000270427546
meet,-0.0002387589254949727
second,-0.00023958270996172064
fellow,-0.00024037447705609478
democracy,-0.00024102661792287753
france,-0.00024429129701797396
prevent,-0.000244784755767796
loan,-0.00024709938678365136
american,-0.00024799153949065975
union,-0.00025176892896579587
immediate,-0.00025734462678438547
woman,-0.0002579061500531372
future,-0.00025797464433856244
century,-0.00026317347024696475
family,-0.0002655401382468134
debt,-0.00026599456745387564
additional,-0.00026623190594917946
man,-0.0002679021733278678
percent,-0.0002700825678358612
naval,-0.0002727195176391375
liberty,-0.00027339135590798884
worker,-0.00027397404575290756
goal,-0.00027827059001983725
obligation,-0.0002786360314643918
enemy,-0.00028640382160671427
cut,-0.0002875258597032223
make,-0.00028865252553247016
portion,-0.00028875574319278154
step,-0.0003016871387391834
freedom,-0.0003036906911682916
back,-0.000304512998999077
dollar,-0.00030726665618059396
able,-0.00030948940663296046
ask,-0.00030979165405558217
circumstance,-0.00031052546694324397
social,-0.00031377497292920043
ago,-0.0003151006507952522
let,-0.00032099991493629495
protect,-0.00032196242898510353
peace,-0.00034624183025812864
point,-0.0003535742927305192
education,-0.0003587547145984855
billion,-0.00037028091398556633
strength,-0.0003831579983059666
go,-0.00038408732439077425
say,-0.00039791671430461264
national,-0.0004016442853155952
school,-0.00040309006856370245
today,-0.0004597157897720045
like,-0.00046530975890112343
budget,-0.00047502189639533123
health,-0.0004806565716769536
tonight,-0.00048278265369232977
want,-0.0004832131109698085
million,-0.0004933171171087002
problem,-0.0005078789980849252
tax,-0.0005147130949293467
america,-0.0005270487659284716
principle,-0.0005519275079238602
together,-0.0005552162817949963
defense,-0.0006036718938248419
job,-0.0006253873502413487
child,-0.0006312195625115548
help,-0.0006562420386960604
economic,-0.0006589576450885866
program,-0.0008118162833562361
nation,-0.0008892888805962045
world,-0.0009559706692799597
war,-0.0011396249989496963
