,row_1876_data
united,0.0016477105632314642
exhibition,0.0015955632296123187
claim,0.0015222960934496354
report,0.0013858054663212305
commission,0.001234609271069748
state,0.0010678414549703617
act,0.0007757605669923824
naturalization,0.0007333329042549942
case,0.0007183146948948396
commissioner,0.000680838617371277
award,0.0006555256936335249
exhibit,0.0006550221315743726
per,0.0006545864284009226
recommendation,0.0006500890895204576
department,0.0006264683022005433
claimant,0.0006210122766109032
santo,0.0005836933009578444
expatriation,0.0005756816862536918
labor,0.0005660674389251765
foreign,0.0005647216514688896
citizen,0.0005625042149023653
hill,0.0005582116999864972
herewith,0.0005472106511334163
subject,0.0005369856588471839
favor,0.0005261255963777498
domingo,0.0005254709088953948
refer,0.0005219189033214361
except,0.0005169212009054647
adopted,0.0005168777642896372
provided,0.0005116934387902758
black,0.000480333560423019
fixed,0.00046234296851518035
august,0.00045752602882358554
river,0.0004555389564401157
copy,0.0004513122435676984
progressing,0.0004484772081979317
appropriated,0.00043839355227327516
amount,0.0004343645578027374
issued,0.00043309193195150146
presented,0.000432905277184447
original,0.0004281496570216943
accompanies,0.00042810720408475024
court,0.00041468883920094113
namely,0.00041466371090717824
cavalry,0.00041363115711528364
navy,0.00040853851800197943
centennial,0.0004070533945200392
diplomatic,0.0004070161469670349
satisfaction,0.000400830227690574
postmaster,0.0003913583768822985
machinery,0.00038863559295391006
rival,0.00038712560220227816
adjusted,0.00038071387314824915
consular,0.0003800282072598249
annum,0.00037985305122715087
estimate,0.00037592007024575644
emigrant,0.0003751646994458298
submitted,0.00037144272356923744
naturalized,0.0003695857817798612
egypt,0.00036642815994802924
question,0.0003661239154894851
removed,0.000363313397270796
cent,0.0003625093021862074
show,0.00035923937379510535
certain,0.00035451145424571993
tribunal,0.0003541787102699879
transferred,0.0003485009005756087
birth,0.0003471397012329489
reasonable,0.0003379985375164343
proclamation,0.0003364756359791797
boundary,0.0003356300640719743
absence,0.00033405536359041416
soil,0.0003339939619693207
attention,0.00033038967457841846
product,0.00033014710198790535
error,0.00032373340678232596
reconstruction,0.00031974847713614425
language,0.00031938031903612225
message,0.00031883434604284405
official,0.00031662637651321533
made,0.0003132328402104083
bureau,0.0003131135429861882
therein,0.0003121797211530628
certificate,0.0003099970012700083
commemoration,0.00030538863816644983
dismissed,0.00030465562593359036
disallowed,0.00030404319622290304
replenish,0.00030039458856106804
appropriation,0.0002980319239537117
acquaintance,0.00029707868205065553
conclusion,0.0002945638057474865
march,0.0002936695990009811
invite,0.00029226565672202317
probation,0.0002922186066081699
tropical,0.0002913822183276868
acted,0.0002913800488940434
messenger,0.00028996968181795225
hostility,0.00028121200057499565
thereof,0.0002772881239200655
concerning,0.00027677775372768885
cuba,0.0002759423245275685
bearing,0.0002757640119092371
representative,0.0002745958156221158
supposed,0.0002719018549362936
account,0.00026942089623249965
mechanical,0.0002676242595409214
increased,0.00026617065106194365
deficiency,0.00026585646602009076
command,0.00026330818716734637
mail,0.00026111350533217724
instance,0.00026005665086271945
ottoman,0.0002588392056711888
stand,-0.0002597788719977716
especially,-0.0002617140391640409
cooperation,-0.0002657556110164094
enterprise,-0.0002668167924422327
percent,-0.0002700825678358612
important,-0.00027081016935461824
limit,-0.0002711260461259612
liberty,-0.00027339135590798884
worker,-0.00027397404575290756
need,-0.0002761534971489544
effort,-0.0002771603225192184
business,-0.0002774089419000294
give,-0.0002775558930238534
goal,-0.00027827059001983725
obligation,-0.0002786360314643918
domestic,-0.00028078361709857244
construction,-0.00028588464089641735
essential,-0.0002861331351638332
income,-0.00028644004139051363
cut,-0.0002875258597032223
sea,-0.0002903401508909779
established,-0.0002912028436029432
nation,-0.0002924675109229884
credit,-0.00029405258351037966
confidence,-0.00029606673612498274
issue,-0.0002962583473151367
way,-0.00029657632019404023
get,-0.00030033924097988486
welfare,-0.00030071527249889894
dollar,-0.00030726665618059396
ought,-0.00030886599214475537
faith,-0.00031322527570601193
social,-0.00031377497292920043
local,-0.00032018775765458213
human,-0.0003214937678464387
protect,-0.00032196242898510353
property,-0.0003243901108308486
put,-0.0003423828950592155
sum,-0.0003443581536025283
europe,-0.00034595340103577373
character,-0.0003570268190924562
education,-0.0003587547145984855
member,-0.00036108102264046613
development,-0.0003641900543789827
month,-0.0003662231767984134
common,-0.0003674669589925403
billion,-0.00037028091398556633
tax,-0.0003780328040756335
people,-0.00038027650021117763
energy,-0.00038833992003160057
responsibility,-0.00038878923202709465
bank,-0.00039547269919654117
say,-0.00039791671430461264
thing,-0.00040381348250783424
private,-0.00041519206656594204
high,-0.00043544389935781753
industry,-0.0004493991331846456
individual,-0.0004503701746794269
spirit,-0.00045828198641379136
today,-0.0004597157897720045
care,-0.00046045014169693543
national,-0.00046216579349025024
next,-0.00046415509713216717
end,-0.0004731652253284653
budget,-0.00047502189639533123
tonight,-0.00048278265369232977
problem,-0.0005078789980849252
peace,-0.0005136278166368144
plan,-0.0005559643122808048
come,-0.0005675688152082684
public,-0.0005790523316929077
freedom,-0.0006077403072744588
american,-0.0006102370469205303
know,-0.0006197198828708693
treasury,-0.0006223011927139787
job,-0.0006253873502413487
world,-0.0006280262327509449
let,-0.000629469039588674
help,-0.0006562420386960604
economic,-0.0006589576450885866
hope,-0.0006617119124068062
military,-0.0007063400521645674
future,-0.0007456002482038493
security,-0.0008065524110817461
program,-0.0008118162833562361
measure,-0.0008288161475833903
federal,-0.0008382184281964598
america,-0.0015075652048568346
